left_hip_x_mean,left_hip_x_max,left_hip_x_min,left_hip_y_mean,left_hip_y_max,left_hip_y_min,left_hip_z_mean,left_hip_z_max,left_hip_z_min,right_hip_x_mean,right_hip_x_max,right_hip_x_min,right_hip_y_mean,right_hip_y_max,right_hip_y_min,right_hip_z_mean,right_hip_z_max,right_hip_z_min,left_knee_x_mean,left_knee_x_max,left_knee_x_min,left_knee_y_mean,left_knee_y_max,left_knee_y_min,left_knee_z_mean,left_knee_z_max,left_knee_z_min,right_knee_x_mean,right_knee_x_max,right_knee_x_min,right_knee_y_mean,right_knee_y_max,right_knee_y_min,right_knee_z_mean,right_knee_z_max,right_knee_z_min,left_ankle_x_mean,left_ankle_x_max,left_ankle_x_min,left_ankle_y_mean,left_ankle_y_max,left_ankle_y_min,left_ankle_z_mean,left_ankle_z_max,left_ankle_z_min,right_ankle_x_mean,right_ankle_x_max,right_ankle_x_min,right_ankle_y_mean,right_ankle_y_max,right_ankle_y_min,right_ankle_z_mean,right_ankle_z_max,right_ankle_z_min,left_shoulder_x_mean,left_shoulder_x_max,left_shoulder_x_min,left_shoulder_y_mean,left_shoulder_y_max,left_shoulder_y_min,left_shoulder_z_mean,left_shoulder_z_max,left_shoulder_z_min,right_shoulder_x_mean,right_shoulder_x_max,right_shoulder_x_min,right_shoulder_y_mean,right_shoulder_y_max,right_shoulder_y_min,right_shoulder_z_mean,right_shoulder_z_max,right_shoulder_z_min,right_knee_angle_mean,right_knee_angle_max,right_knee_angle_min,right_hip_angle_mean,right_hip_angle_max,right_hip_angle_min,right_ankle_angle_mean,right_ankle_angle_max,right_ankle_angle_min,left_ankle_angle_mean,left_ankle_angle_max,left_ankle_angle_min,left_hip_angle_mean,left_hip_angle_max,left_hip_angle_min,left_knee_angle_mean,left_knee_angle_max,left_knee_angle_min,trunk_angle_mean,trunk_angle_max,trunk_angle_min,label
0.9649665364096194,0.8813224497601704,0.7800808189538762,0.6725913334468814,0.7053778799453014,0.4358903480422889,0.8883676669722839,0.8727895126113921,0.7833818095920969,0.46999167312267964,0.5624418614992273,0.5200650384459866,0.5506014134309236,0.6745610740939352,0.36236373593163407,0.11800011982454439,0.21992460923113388,0.168708135310302,1.0,0.8864463707942369,0.8430377770349269,0.4148646414045878,0.38001130055851906,0.37759711794401785,0.7937590248802303,0.724034838170125,0.776270138466521,0.41142214669520705,0.5208307336911577,0.442569745890645,0.7346478517848656,0.4758185903355576,0.4544260351321139,0.04725295279971764,0.07230543020527136,0.17983870148133696,0.9764343765501282,0.9426501320487382,0.7783362286447035,0.17601994495121964,0.42027573960446674,0.49643147885533256,0.7489175430062753,0.7529721760131787,0.6922018896441632,0.34586988417775366,0.5421153335536877,0.36004500800127426,0.8573288993879782,0.744711850921056,0.8081133232198212,0.03298803256149052,0.07922974713628753,0.1571790981651111,0.988103619706636,0.9232610811125541,0.7630874098879499,0.7182666107391975,0.7394122856876719,0.7561140345607544,0.797415682547324,0.6132761861038248,0.8241834046998395,0.5486048418461236,0.717349694773243,0.4412634905127053,0.5188405650738621,0.6598664201947022,0.44416306347243073,0.22645893220108282,0.19980500509131194,0.31897412863137997,0.28692543559590455,0.3541411971243065,0.3765915779814594,0.10037471494344663,0.17294506218463823,0.22988254187653576,0.44019854468972497,0.6140006652162144,0.7415478700636273,0.23040158610241512,0.3028470086192314,0.8008629530712008,0.47799152938057254,0.47160767352222077,0.1937125533144725,0.3909483333320163,0.6960715582151344,0.2605723680256129,0.5652928189122015,0.5049576313955697,0.6592141311947528,1
0.45250741729201494,0.28104090405363014,0.5917994178059898,0.5206347053133138,0.6315883430599336,0.5373410372937295,0.09845297899563171,0.0982897000827109,0.09536917909352316,0.9869836623851871,0.9369622038356225,1.0,0.6931586497332489,0.676887864945642,0.8582561456028746,0.902481268162538,0.9046769669964438,0.9009880160369057,0.38979019353365363,0.3068907035178565,0.5359583913142396,0.6981219943303234,0.40463761619079897,0.8173035170406662,0.042046374000132225,0.04912409304751125,0.1835381910774848,1.0,0.9396777935928307,1.0,0.37966576518207873,0.2806206078918194,0.5299501249918581,0.7933569500615679,0.77172040760886,0.7904144646602143,0.306235273931172,0.24356655481946632,0.3557186202855043,0.8846198290156906,0.8449229494441255,0.9418295171037778,0.03098256756121298,0.06513993275198848,0.1413108131248214,1.0,0.9949526443893237,0.9969272699443712,0.15419207371873078,0.11851709726177084,0.6251103979277826,0.7517067889058529,0.7650207902836854,0.7168908854912597,0.5365770900812823,0.494622716174161,0.5449318990167837,0.5079809628412724,0.5555056132476781,0.47026686328085665,0.2238536862018342,0.16349381643753863,0.25721821151688595,1.0,1.0,1.0,0.7358372778595792,0.7565794047544836,0.9004431122264742,0.8014247568809912,0.619937266368207,0.8491984367379406,0.3937824526212059,0.6823243676991755,0.24333082910813125,0.4786287132795892,0.4119167373602317,0.21507519539065986,0.2270279006891318,0.27813609836064757,0.8053540954065803,0.4739130399762832,0.6659113283487867,0.7661360971336979,0.09858590079525831,0.12415118821977877,0.23308217452702967,0.28384227721807576,0.3302831663014949,0.40829856502211515,0.5746258937193893,0.28849464756939724,0.7042158895872732,1
0.8520543000501446,0.6023281408517098,0.8766034553675075,0.6486094820166919,0.6719121994415906,0.739196470624556,0.8998110154946928,0.7849340201120422,0.8732819106246505,0.31592999581761116,0.23763060725437235,0.5545963904017297,0.4835355156952881,0.6299864703424989,0.6287646804081541,0.09880864001437017,0.12765568302251423,0.2025466161531153,0.8741224359469335,0.7065922340167079,0.8865068069143218,0.4055012984602957,0.2925243875481325,0.5941142171843588,0.7545131321080097,0.690989993923888,0.7138097808643169,0.3012917202639116,0.2240381989108946,0.5370768826609349,0.6838228139568017,0.33159167551688284,0.8235907479502824,0.039098073607815365,0.005554828372618725,0.23029968001166312,0.9044782500087116,0.6816334123173924,0.9396095886598621,0.24463911186413156,0.1981320306856098,0.6262902139141362,0.6949917444291644,0.6767699481841724,0.6121008676224757,0.23687065704853705,0.23454410644445023,0.39942948169473613,0.9662941600610075,0.7120830760435455,0.9787848386595721,0.0283185321336501,0.056103196533152294,0.178607619757718,0.8799488697992137,0.6935111656326889,0.8821085883558437,0.7157150307645634,0.7177747598708408,0.9079110014300449,0.8518729035409718,0.7628430911797308,0.9119581142790603,0.4091902513497443,0.4095426566950584,0.5195189472505812,0.50227433404555,0.58960599972067,0.5485197316445045,0.29729035152057376,0.3208878033162741,0.46756880739487705,0.2848763690378584,0.4488812168386822,0.4447032726983769,0.1830079648691021,0.3502098497972179,0.19567802874782322,0.608306355996401,0.6942412816406547,0.865009850856977,0.29255427369834486,0.574185555169219,0.7237306957186527,0.45350307926792466,0.3716675480843743,0.2198670138265182,0.4341548623153024,0.6763152492089315,0.3168165127213617,0.5811473885256291,0.2505819718181552,0.7566138724860321,1
0.846357010681217,0.7311941595292497,0.6270098336715959,0.6654088698421585,0.7461099093213339,0.4020021120240056,0.9066170524121884,0.9109302687449611,0.7886949822437761,0.28923033234540263,0.35685720137241805,0.36226325631856593,0.49750632934761096,0.6766194886251382,0.4074292043121588,0.09146413060273728,0.22809964549538775,0.12458976605277228,0.874693318602076,0.8826506676218249,0.7175774534667818,0.4266529197613682,0.40396909950016546,0.44690682824956784,0.7589004030735995,0.7033358283103166,0.7365682472371142,0.27832230973122485,0.3279072183058429,0.41033708329578644,0.6507679950762437,0.43730972173752836,0.47657579299913877,0.0386811017056099,0.027279996709134113,0.22615397088355138,0.8955432195367168,0.8221042565763996,0.7090796636953725,0.22051091354528474,0.3910180127230909,0.5281039898910347,0.6931178326336424,0.6826088253249457,0.5832956904339477,0.2303529422054016,0.40091071737239314,0.1999068368589203,0.9771479539120147,0.8187597917895335,0.8839521645281216,0.029424049134146202,0.06399464642704075,0.17091028946652315,0.8761043371710233,0.8427718167583658,0.7435584279577796,0.7078283128600116,0.7692789651332821,0.7680912836484675,0.8506987768236659,0.7712195651461995,0.8727948974999132,0.4205765066097529,0.6275735995955101,0.4101977009732205,0.5104561177633311,0.6670746392322098,0.51600917203522,0.29806046305401607,0.31441251693448524,0.43686482616245914,0.28502749520355075,0.5519827295240525,0.4206188167268347,0.18350152469433012,0.38387092240080367,0.1959588029045877,0.6095248024971909,0.7448707907434446,0.8513236348460007,0.295609155291789,0.5476909874155949,0.7133617998502007,0.45610538635055553,0.44449849321574453,0.23232497106798372,0.4348426734179578,0.7799572105157289,0.3073298192829881,0.5730026634505947,0.325714097383603,0.7266331698931872,1
0.8433459759955104,0.9171453207392686,0.7298921300384347,0.6391063866311333,0.7435526611350536,0.49716640086888475,0.8973653340507899,0.818342867373897,0.7636549210054961,0.29925697310597865,0.38096001527150225,0.34469497537808147,0.48305055581454504,0.6865196824917379,0.34079862179411613,0.0912172921075935,0.278824207946471,0.12410923414263031,0.872160924908818,0.7780453059497887,0.7933492721355933,0.3904765842483222,0.3486887230148499,0.3764273227533783,0.7497347017280505,0.6862736008448704,0.6942654160026112,0.2838825020864748,0.36870576001324284,0.3588688078930611,0.6908150020567891,0.44646950859977785,0.5297694073102672,0.03711103004504768,0.028412634954399774,0.204990770541147,0.8991157835019115,0.8245922786535198,0.6832559060175356,0.23661727130895827,0.468288363403099,0.5424021258516447,0.6963217953455192,0.6588470983694075,0.6267744761901757,0.23527061551565254,0.5500088727326231,0.2698036155722501,0.9638603024638517,0.8476651118568341,0.8803983172965095,0.027480642677527256,0.05741295929490256,0.18197604829907704,0.8832423748516591,0.860182091121171,0.6762651871733691,0.7187588983685329,0.7419788130813609,0.6937677668514652,0.8461285645928197,0.759362313006984,0.8841967593193465,0.40781405547665894,0.6086707029364806,0.3478623867565047,0.4985505985475587,0.6188336195171811,0.5436655588876931,0.3007965040001145,0.3262730788683785,0.4595926810227843,0.28974018343533126,0.6963367509049689,0.43649620306236775,0.1833001295412786,0.3871836357175127,0.20559051634469658,0.6195836919744728,0.7501177081176751,0.8684188782223776,0.2829813638281067,0.6119143004493406,0.7223056975777742,0.4533066219914095,0.3982756489165191,0.2230424091052624,0.43355932229845506,0.6922301886397637,0.3139069796215883,0.590157364513269,0.3503967975751898,0.7385396681870127,1
0.8460139854180131,0.742721168504608,0.6793942157732245,0.6420825897909701,0.7515618198847234,0.6093451379850681,0.9049130612135263,0.8504754348569435,0.7821085429012526,0.32504984258446257,0.43770561746504555,0.4029278283657147,0.5015971812537376,0.6900501393136089,0.21036973221116195,0.09128612270089798,0.1770512142417266,0.08927099342658706,0.8974424852066862,0.8087670584117426,0.7675649636497592,0.42459758807046555,0.3066865380614425,0.4351961968177669,0.7527725261934485,0.691317883679119,0.6942025380907144,0.2999940723511134,0.32959926900321657,0.36798856511242795,0.6502786415773603,0.4425822702464588,0.5800452879463656,0.03754602324368572,0.004543727357454508,0.1977318209209854,0.9134244423565123,0.8540070908473143,0.7267532886944661,0.2502915820314868,0.4113123924422446,0.5237637416442853,0.6939967195457695,0.6757082099752877,0.6169258720877399,0.2372539674338121,0.47190055934042263,0.25121322562244064,0.9621701917721062,0.8517772818456786,0.8345482658760872,0.027496651080330448,0.058893164351034616,0.16707386338543873,0.8707300360052548,0.8053222339667778,0.7101349826195236,0.7264900504231742,0.7955122270945871,0.8144702837739444,0.8584207239349217,0.7924048164108468,0.8950732025674034,0.4264778959813196,0.5793642851055987,0.4255028661544955,0.5071702981759565,0.6296086907106564,0.4971554592791003,0.29507959333308537,0.3419821253913684,0.4331139671631591,0.2848739831590723,0.6149284021728487,0.4460485977750442,0.18367062088961972,0.37972589987703165,0.17778683934738584,0.5867562827968786,0.7942034653784233,0.8338368508138232,0.2871917721481694,0.505522659287462,0.746097747584596,0.4540982704321337,0.4088826001804291,0.21172003314030818,0.43371989554934465,0.7662998159065353,0.3015599695777781,0.578675936369839,0.32834672583116564,0.7468353449031984,1
0.30262946574808414,0.1828366626182767,0.461946649684684,0.4705590793873373,0.631535049519178,0.5971547044005394,0.09572708817736347,0.11138914287031879,0.10114891294226624,0.8604606146251799,0.7828386267135956,0.8978516417395088,0.6572658463597802,0.6702646119618394,0.759660885615407,0.9049511615481021,0.8995606383439614,0.8875767403277404,0.2939224816444552,0.19093555587596578,0.4535547807131257,0.6888118128216796,0.33159167551688284,0.855127273899984,0.03576444397669565,0.0053490322671218005,0.2123851022478782,0.8794883148817814,0.8290946688649492,0.903853815742865,0.3963808326499745,0.2925243875481325,0.5057592323161693,0.7572590053468576,0.7175748119966713,0.7203192780190476,0.21872149787589112,0.17446337597696004,0.24388985517110306,0.9838698978602345,0.9564402239349548,0.9788467570476351,0.026273119013490054,0.04997921058062468,0.16695914943167883,0.9256755773291108,0.9163705489441947,0.9520325168399606,0.22159542147080913,0.14751205809068768,0.6251963150916309,0.6960010761095837,0.6847351472102543,0.6175248891814585,0.3902093346637967,0.32772070329097636,0.39487284352473573,0.49707085639095583,0.5675802454379772,0.4470866088853591,0.2945155100468262,0.29738619664158494,0.4458919085640046,0.8901123360829262,0.8666599405186819,0.906392253312772,0.7194847171522143,0.7456290247405324,0.924804921611436,0.8536501012128132,0.7923665205851773,0.9154023430841409,0.43645249395135255,0.7321587069412683,0.30527463648628966,0.4559932221253713,0.3481983812350644,0.23486671731750322,0.2760714449765729,0.514322888803358,0.7223268960222924,0.6263762542746463,0.7750448685021212,0.865692304892546,0.18118071801611446,0.37386721275809,0.17991006863795878,0.28196074850800046,0.41464399610809366,0.4505863429025121,0.5811473885256291,0.2505819718181552,0.7566138724860321,1
0.8529181234881689,0.6131652637431815,0.8718391835943891,0.6482759755568583,0.682469649865205,0.8288029439592126,0.8989908528096842,0.7611491008960605,0.8860186926182385,0.3181884854009729,0.24445713974808836,0.5548009468892148,0.48074213006287714,0.6327067299643367,0.6148771420519603,0.09964223346948048,0.11504355317119169,0.22680925567914123,0.875108125559179,0.7086572576316814,0.8879951745776431,0.41922523087849406,0.29383526376144253,0.5986515396462266,0.760491624219289,0.698161015389622,0.7210428792035829,0.30087047364052477,0.2253107898221578,0.536528246852567,0.6942456484273496,0.33286504769851,0.8207681378821015,0.04199948388948571,0.06607643828557669,0.23787407566218466,0.9051508374583079,0.6837997766644395,0.9252988705601286,0.24421286243997997,0.19155622230166003,0.6491885825760608,0.6989523074172515,0.6778510809650373,0.614951414008208,0.2354794915905698,0.23829464061759698,0.3971591799516818,0.9702484512590903,0.7241836114858771,0.9906151443821054,0.024576239856448245,0.05025200889913739,0.16310366816818594,0.8816260647099341,0.6953405599578186,0.8835232383640568,0.7106374804010993,0.7242752460443267,0.8218903581953625,0.8555042414628502,0.697370160324148,0.9121171478681308,0.411249073997344,0.4127855806417706,0.5362020891643247,0.4978186668362419,0.5772714863193367,0.5328845405466929,0.30642692455615156,0.29247020086266906,0.45730611685384104,0.3062519444553782,0.4681391165896063,0.4473970881672747,0.199202951972264,0.4545580250032,0.21945690218147376,0.6069585343189328,0.6804322225520609,0.8449040473412934,0.2879275138841493,0.3043250988372783,0.8427335712405695,0.45428532685036727,0.43738371359981176,0.2383288364224347,0.44269756600425336,0.6981866872765963,0.35116140395942075,0.6072322217667274,0.24382335369357833,0.7369157322929838,1
0.8627497776637263,0.8433014207702572,0.561429758543281,0.6543265636617512,0.6968334785089705,0.4833954556219373,0.897099692174044,0.8705624687931964,0.7877268170943765,0.3074993784714337,0.5500334600560475,0.39094509352087004,0.4627709036695631,0.7318669318248125,0.23028754242872118,0.09104570839444054,0.19942737967323657,0.15858617865016833,0.8785786999014382,0.7945172559745051,0.7239708936441929,0.4181703886074839,0.4119821786138056,0.3440652706988221,0.7600908412753755,0.6920756874945495,0.706462780134468,0.3126690787596269,0.3194666433644242,0.4296449407189882,0.6868228585913041,0.36622072799013505,0.4909353876668572,0.044197974021688236,0.08309761352707962,0.22444025994707817,0.8902982033244617,0.784978473529665,0.7689011925717741,0.2393662815340285,0.4087081796557648,0.5171268321501321,0.6977939745021725,0.6840722071831472,0.6295906528738523,0.23028092847736303,0.43327280867679896,0.28168643824701656,0.9499293689604063,0.8786234570742533,0.8705331586440233,0.0266448731865897,0.06115693580494694,0.1461809135194133,0.8926985872790096,0.8370453082029892,0.6949356804277418,0.7101592622460955,0.7457457705310397,0.6993873397239305,0.8575712674624677,0.7024279562143765,0.8903463340616831,0.40737988072404985,0.5681047628030393,0.3947786738005288,0.5013765101989756,0.6225014082585987,0.460286230862597,0.3115272004471391,0.2901940201362232,0.47840613565668155,0.30636808798914905,0.5914379640933429,0.46234661488090906,0.19816166641333588,0.5139596991765676,0.21471319792970336,0.5922271220198834,0.6748471996314755,0.8350009149449071,0.2724594428448608,0.3788677996810623,0.832516583700148,0.45538819599649827,0.44865496127307036,0.22773998621334107,0.44196349595512774,0.7966418791758869,0.31138513802184375,0.6179295492247547,0.30703418600693055,0.7620763444155618,1
0.8641032615163695,0.8657519102008289,0.6721570446360321,0.640010881687485,0.7506360631702078,0.4261479133115955,0.9142417983923443,0.890212791720266,0.7714339170892273,0.32333197010114834,0.5335585876758469,0.3962609356780322,0.48316044790842394,0.6827118623192421,0.23208896671803636,0.10322469355115377,0.24089199419291638,0.10377787893760071,0.88247179483011,0.7596151788947059,0.7598667943168351,0.45618346105300667,0.40997316389836325,0.3050548831907731,0.7606636369697289,0.7158504475317544,0.7137994321989635,0.3024251562104423,0.2994718361623745,0.42647154606906934,0.6869675349356186,0.42572106669891596,0.4207245481639461,0.04197727327353673,0.06155167718564353,0.2200005324482821,0.8985483882374741,0.8269174873436875,0.7798716142312117,0.23911361442560874,0.5598377694138179,0.5103179691522524,0.7010399775612819,0.6954163967383211,0.6080635197364593,0.257321627782515,0.5203026113042277,0.2694558400119491,0.9549643533578056,0.8694348173399211,0.7861591934531962,0.025004942472714953,0.06395644717907936,0.17482927880717297,0.8745699865508954,0.8415807600226133,0.774836606612797,0.7171290660382081,0.7417366806666608,0.8264715961331701,0.8547488280755811,0.7051266416211924,0.8831151616075903,0.4233833312425963,0.5325376515810722,0.4096286891343892,0.501542563553586,0.6133682650739378,0.48147857963924423,0.3098296330493989,0.30608639274859795,0.45879353801052214,0.30187211747943477,0.39624775067031415,0.4249652777885439,0.19522458392112063,0.46377917781520983,0.2037182391022663,0.6082874254290775,0.7626274591124318,0.8290563518922964,0.28184153547519486,0.32659117481417876,0.8691607054625718,0.4524110046392429,0.4334548747483171,0.24426096410076997,0.4433316208827762,0.8612666589332161,0.3199065293383948,0.6008296929164985,0.309429764489634,0.6953614020798824,1
0.8762891469872525,0.8741671235547557,0.775758801709153,0.6581627995003654,0.722518128158868,0.6061915015430692,0.8943296045217501,0.8477730796788266,0.7294527608179311,0.3249880362785351,0.40098023806095195,0.34920541436519015,0.4762397612394933,0.6868428003374509,0.3540648341293222,0.09800315764257844,0.2797208171961158,0.13412575013194716,0.8693530297984822,0.7742800098335434,0.7305227551898081,0.42582973395534474,0.403047781589394,0.43950738087065666,0.7572621480291901,0.7036522037684774,0.7077198955154903,0.3137946961400262,0.35337144594780856,0.4295603176754996,0.6826996211572851,0.3737156727173492,0.5796112578693648,0.041923135566150016,0.04541397440780032,0.21462608318435794,0.9179782241008079,0.8607727843148942,0.7427922582770625,0.2223713961240641,0.3762423327655551,0.5148814214622863,0.69846461884648,0.6868909469915756,0.6329597110560852,0.22652200599504901,0.4564433561328052,0.1980744204953,0.9636609313355216,0.8990614623229991,0.8827974131870997,0.02494396167300117,0.06699536070139414,0.17471685189819253,0.8730413175877416,0.8024465854913068,0.682588885863515,0.706629807796058,0.7434783943015049,0.7203659135315106,0.8629489140046103,0.769517589592745,0.904685631750136,0.40770123379584966,0.5162752122418937,0.41877714502808594,0.49407743789334546,0.5897403344584546,0.5258875204559506,0.3093547447579819,0.29003765145356647,0.4314540074966188,0.30897484804347086,0.5339469360128781,0.43580498138459617,0.20714114784614557,0.486177934236121,0.21976129042849854,0.6025765929133762,0.7469080962011052,0.8400328070503451,0.2799133058418217,0.2991833542122553,0.8342448621136622,0.45433033967228553,0.43586991101310923,0.21983648946945528,0.4412995034406857,0.8102599568544715,0.34611154027603175,0.6006305447672808,0.38278734149672466,0.6736796323153018,1
0.3049082545291979,0.18808910224643594,0.46219375658065065,0.46769623192341125,0.634261995851928,0.582084668768152,0.09655855293857701,0.10038411512188541,0.1284965928877132,0.8613167432198141,0.7969235047501595,0.8939077505926356,0.6569404318328269,0.68079617459364,0.8422362268922328,0.9041288991044707,0.8723023254607538,0.8988767098625765,0.2934997754681916,0.19202011580470035,0.4529071582389319,0.699084837595338,0.33286504769851,0.8528092593370085,0.0386682288270237,0.06362842859884915,0.2201357900167361,0.8804706010280041,0.8315177071999753,0.9051146919919986,0.4103048987387332,0.29383526376144253,0.5112842588919371,0.7632326085491028,0.7250217279076778,0.7273878569935305,0.21733648874188738,0.17725317472092916,0.24103157603913683,0.9877951546640134,0.972693157360224,0.9906425349412782,0.022525019605930396,0.04414516061063714,0.15123533054806043,0.9263511544097005,0.9192829538381497,0.940665660509231,0.22116601915896972,0.14261627710580616,0.6481617103593589,0.6999555027861535,0.6858194558450221,0.6203355761713826,0.39230590472861593,0.33031572800735587,0.41588391601046304,0.49258577761926436,0.5557065091683269,0.4279386922729558,0.3036684664484988,0.26933154962613837,0.4352113925693132,0.8917593341606791,0.8689460793086123,0.9075155090086118,0.7144404635705623,0.752381771475104,0.8545649460278926,0.8572749392087685,0.7260465373217304,0.9155551552245911,0.44496050972846013,0.7558360731300358,0.34107240448592197,0.45677737388048056,0.4082920866707589,0.2529735724017904,0.2714666818854017,0.2725971814516086,0.8419344576165841,0.6250219941204218,0.7596285562364997,0.8456881479550371,0.19733637848182028,0.48797836472238565,0.2041551040579288,0.3034234739843724,0.432433050784093,0.453170828038447,0.6072322217667274,0.24382335369357833,0.7369157322929838,1
0.9301730695115626,0.6234302630949173,0.9093908560919948,0.5101565233638992,0.3940553855136457,0.9075716383055656,0.9590479308454675,0.8160149125571315,0.9784430923916814,0.45101432348491954,0.33230648190249923,0.6002390426445001,0.3646247147016144,0.32022271184963325,0.708466774487623,0.038852952221009984,0.02060844095382841,0.1702037733359637,0.9018326834219881,0.6490066536107699,0.9786951253710336,0.5853485690143376,0.21667491019990504,0.798071637974223,0.7008835095766894,0.5892043531306421,0.7111969760095271,0.38330910014822983,0.2628072629852949,0.634585467685663,0.8948373506153722,0.3190256187834306,0.9672356231027912,0.07271451389306838,0.11530109672987443,0.18451842346660452,0.8517081676580798,0.6302910955613652,0.8931371019397139,0.3208711586684103,0.22304726236076888,0.7002753140390086,0.6644526270033793,0.5680386584903021,0.6420969216325574,0.29464897677190915,0.28060028287951777,0.46284445434570864,0.871123525095264,0.583256609884236,0.9495745036876846,0.07876782588140896,0.1427181020802174,0.17461592830066608,0.8056879552862828,0.6289293964418334,0.8536407124204262,0.5389051934694631,0.3667110472869801,0.8885906446750833,0.9626528482940638,0.7891830127996756,0.9549752568216097,0.36573179663387734,0.3076897062599109,0.54224690832369,0.3404659943733723,0.2477281511960936,0.6499165736877892,0.30868894819631026,0.2854029979868906,0.4960321030096441,0.40855090338580724,0.42216048310496745,0.4277566283979331,0.5038044461962716,0.5838758700373594,0.36181495435709277,0.7816237594172062,0.7467023462082629,0.9508826815651643,0.3921800108348421,0.2489952948381946,0.8103515515681161,0.7187892723659441,0.4686074735726118,0.4514168246530317,0.4020717792061459,0.4369002419403891,0.3374109152188395,0.8728950099462391,0.29239872166411374,0.8620847277361121,0
0.9301717216814636,0.8749386547788358,0.6997193421047374,0.5087025322965779,0.42585571935484445,0.5727425777082553,0.9706019257535886,0.8604350612023556,0.8463888469740775,0.46045420495935385,0.5494758349717497,0.4836771915639111,0.3772946308252578,0.37442947292432516,0.2791996944397326,0.04017219636430541,0.13230519026947807,0.05947699665907369,0.9198736438599866,0.7728626577759066,0.8367454552541922,0.6245291319099291,0.29228108327198754,0.5574223017744817,0.7016535562597646,0.6062256128766845,0.6919636918670701,0.37886499503182947,0.4155567498153583,0.4453710300910241,0.8835555932999277,0.45285260302926655,0.7645337171162687,0.07100652277376984,0.13253825008336978,0.17216814714304818,0.8427737026417912,0.7333856478335234,0.7137655393174516,0.3572280561475427,0.5355468219677579,0.5791330331634805,0.6600575218246862,0.5734202769564434,0.6281127186037639,0.29453613308715987,0.5242113603839194,0.3016061766357141,0.8551564758477781,0.800493324721482,0.8674416194600401,0.0774680040490312,0.14799571692562136,0.16087900626232643,0.8021733531689659,0.7669858689107905,0.6729379232348363,0.5330553639370474,0.3846538159751147,0.6127296006362983,0.9671910891832907,0.8572921981456796,0.9762082169446595,0.3698134264493991,0.46517177142196964,0.4473588139832563,0.3386133030231824,0.2942848786966743,0.5215543875576267,0.30717291604434704,0.31524910004794215,0.4901011612694548,0.40661809093613654,0.3426398232621235,0.41440922445812295,0.5047288662331346,0.5895378153959889,0.34721664079494674,0.8036679417067933,0.8520565884670344,0.9280350168253848,0.40339543537388245,0.35722867137493974,0.8219207767652941,0.7246020390476895,0.4572876352496493,0.44731437722046763,0.4058737036723967,0.5005694883658744,0.3218932494605561,0.8904328189180326,0.49287969978733415,0.8348296109108784,0
0.9462536845167246,0.7772596641662561,0.7698072030168417,0.4927483963243464,0.42893396412181817,0.6136961540045682,0.9555935387313751,0.8796419858917222,0.8428823672194857,0.4392204183267161,0.587794327274537,0.43742577482231493,0.3585066482592696,0.3545706729108131,0.14212282549301758,0.047726843472989666,0.20197369979730811,0.0966282245133816,0.9121044605816939,0.8059206907944536,0.8631343330794357,0.5868120037946216,0.310052182721269,0.5288210673356071,0.6999993352567595,0.6138038512388775,0.6894833762713792,0.40837513838383277,0.46421720885756823,0.5110612685089668,0.8835206974961078,0.45847241195159505,0.5823678374113257,0.07306900365188629,0.1606819738855576,0.15486530487837902,0.8506971676216475,0.777689353982602,0.7046682325970464,0.34514812926443916,0.5155177036312608,0.5936313843832952,0.6651008233523711,0.5604653453114412,0.6336772578466032,0.2751939066632101,0.4539255404022642,0.21579540905602146,0.8742247108438193,0.7715672426711437,0.8358054004406572,0.08061166738860809,0.15479453799128212,0.15736660698120425,0.8116687741056801,0.8256534093053718,0.6704085884634985,0.5317300026548613,0.4068332756162363,0.7524196303428146,0.9613842344677459,0.7780433453663159,0.9452745697792104,0.3872232274463032,0.5484143850810073,0.42210418091251123,0.33947522996790336,0.2808288797228691,0.5642660341680592,0.31093069773197907,0.29036364237999746,0.474175731692293,0.4053191439042163,0.5298684463370673,0.4144263004040332,0.5063978689350006,0.6360522337221357,0.3608113223576169,0.7841512816697467,0.874166899738837,0.914085104867379,0.4034471541003555,0.2755939534693912,0.8246512067365397,0.7189462280334649,0.46716255486090663,0.44264618372089515,0.4004570172715771,0.5116166998767238,0.3388642246203848,0.8548380036531693,0.34382062655840606,0.8398456261982234,0
