left_hip_x_mean,left_hip_x_max,left_hip_x_min,left_hip_y_mean,left_hip_y_max,left_hip_y_min,left_hip_z_mean,left_hip_z_max,left_hip_z_min,right_hip_x_mean,right_hip_x_max,right_hip_x_min,right_hip_y_mean,right_hip_y_max,right_hip_y_min,right_hip_z_mean,right_hip_z_max,right_hip_z_min,left_knee_x_mean,left_knee_x_max,left_knee_x_min,left_knee_y_mean,left_knee_y_max,left_knee_y_min,left_knee_z_mean,left_knee_z_max,left_knee_z_min,right_knee_x_mean,right_knee_x_max,right_knee_x_min,right_knee_y_mean,right_knee_y_max,right_knee_y_min,right_knee_z_mean,right_knee_z_max,right_knee_z_min,left_ankle_x_mean,left_ankle_x_max,left_ankle_x_min,left_ankle_y_mean,left_ankle_y_max,left_ankle_y_min,left_ankle_z_mean,left_ankle_z_max,left_ankle_z_min,right_ankle_x_mean,right_ankle_x_max,right_ankle_x_min,right_ankle_y_mean,right_ankle_y_max,right_ankle_y_min,right_ankle_z_mean,right_ankle_z_max,right_ankle_z_min,left_shoulder_x_mean,left_shoulder_x_max,left_shoulder_x_min,left_shoulder_y_mean,left_shoulder_y_max,left_shoulder_y_min,left_shoulder_z_mean,left_shoulder_z_max,left_shoulder_z_min,right_shoulder_x_mean,right_shoulder_x_max,right_shoulder_x_min,right_shoulder_y_mean,right_shoulder_y_max,right_shoulder_y_min,right_shoulder_z_mean,right_shoulder_z_max,right_shoulder_z_min,trunk_angle_mean,trunk_angle_max,trunk_angle_min,right_knee_angle_mean,right_knee_angle_max,right_knee_angle_min,right_ankle_angle_mean,right_ankle_angle_max,right_ankle_angle_min,left_knee_angle_mean,left_knee_angle_max,left_knee_angle_min,left_hip_angle_mean,left_hip_angle_max,left_hip_angle_min,left_ankle_angle_mean,left_ankle_angle_max,left_ankle_angle_min,right_hip_angle_mean,right_hip_angle_max,right_hip_angle_min,label
0.41991085443114917,0.4572570422467168,0.4076081093270343,0.20036310586678674,0.42917644103527963,0.07601331323686633,0.7246292023032774,0.7809680249751056,0.7049914048993264,0.25237221857225056,0.3156159000704404,0.2879388779254948,0.1669827603424281,0.4350037837065801,0.05795732618102689,0.2804808322732968,0.2928988868961119,0.2734500557086908,0.768104103656603,0.7481933739456241,0.8577898299273203,0.0680811016152969,0.14956132145109402,0.0827855287981687,0.673623240047521,0.5765246936718195,0.8047244782554089,0.5839183675413969,0.5942706402590248,0.6814044903981201,0.11933698234840717,0.23307893991701523,0.035458729271305334,0.2530687415841324,0.20771797193905528,0.425735668574922,0.6635734051164427,0.6585425235250968,0.6323410890098977,0.0659031113711368,0.15428383093378528,0.4115101952741549,0.5554934930394646,0.5305088399387671,0.7419859127067968,0.4209128626983383,0.4681053208664947,0.44280040837500056,0.4165785792782497,0.574099661656903,0.5746197895192013,0.19781497409957832,0.21216095364415763,0.41852124723490824,0.8671011915684994,0.7886409134423955,0.7985690636068303,0.2728481703598269,0.37127437021588294,0.03656305058770004,0.8218266417194382,0.7629782746578224,0.7648647665444085,0.6205983518121434,0.6228281692242026,0.6393100988984716,0.19959450817831825,0.3523132187007175,0.0470678474585724,0.46646336661322857,0.37077481378735655,0.5409301854592479,0.757109875995607,0.9645635596676767,0.41623728965591367,0.2764679621153132,0.6996749526698327,0.43862039002431563,0.8014162077764815,0.6249684473307879,0.9726757846152908,0.4763597318922197,0.7768126448982144,0.3463564743432226,0.44128664042889976,0.41372441745079636,0.3212950995772812,0.6428324014213835,0.7730282791767005,0.8447024739991363,0.265489208820489,0.6803660403075047,0.27538954986989345,0
0.42675603549029084,0.4388367087744609,0.4116942580192138,0.20153335823365737,0.4287724270742508,0.07967751776306708,0.7202791521265303,0.7516815211501078,0.7120781237260161,0.24408506813732478,0.3249661011061906,0.30139806069834907,0.1639380067602696,0.4317436943924351,0.057311125071394686,0.2798102134734326,0.2876393893096924,0.26286343898070325,0.7719650347630758,0.7574359153477197,0.8658379335087223,0.06724284856429774,0.18675052588975927,0.1198712163968616,0.6702470972143346,0.5711988868409328,0.7839808929166111,0.5835731688001741,0.6301817088052262,0.6886009719944141,0.12502619175710095,0.26069161638600846,0.08019397949078977,0.25469080610326955,0.2063244828501224,0.4343718094550061,0.6603430024976972,0.6840745182117542,0.6035126404365856,0.055136862369887574,0.16488358981101836,0.39761712300319596,0.5567872248485419,0.5260434869519595,0.7388252305883538,0.41549204124863115,0.45135344502264263,0.4300970105124067,0.41715187542906484,0.5579064644702978,0.5688288604049978,0.19770880224010387,0.21142487363538756,0.40560324685660687,0.8662142448382906,0.7970736443051307,0.8082970122118087,0.2747261039433897,0.3977357636103249,0.04312710289577809,0.8249895220123328,0.7545736849681737,0.7760919293676539,0.6249008327917285,0.5972513089220335,0.62088818333335,0.2000777001654066,0.34758100722665997,0.04272339183521129,0.4671154280469879,0.3685594368333697,0.5286448714521248,0.7503821494856608,0.893628329541639,0.4830592367078719,0.27536464750265366,0.8292032413623787,0.42262766515664396,0.8030336972481522,0.6216422145653069,0.9729910456226768,0.4749395968680705,0.8530072301637901,0.3292207788520046,0.44071712939952423,0.382339932804006,0.31453738054559055,0.6418552182053547,0.6887180887171089,0.8346330403812009,0.26533616487766176,0.6747383810383396,0.30480158716512973,0
0.24197465366684923,0.22792128059597938,0.29341654891882696,0.16565618073143007,0.343095581012413,0.14374209236727808,0.28310827058380406,0.24722580831614646,0.3265904285826946,0.42929410496858056,0.4246221599735531,0.5178825143753005,0.204218711971345,0.3812171012558512,0.1768151203616135,0.7117865188193623,0.657224122178252,0.7515473116772995,0.5815186299429258,0.4889312702105866,0.7141583304774786,0.13046852230649364,0.13209552931585922,0.2054050378664014,0.2549305827661938,0.20714147768688126,0.44217758841148436,0.7711066154793716,0.7412310018160786,0.9159862687846089,0.06455535613863495,0.1474150304689048,0.11876994000453633,0.6691860700073682,0.5679592665266661,0.789691442556582,0.413834129104789,0.3643010519559917,0.43987155418878077,0.4168887292525758,0.3545396321438208,0.6645645944543923,0.19756545593722957,0.20884418430536889,0.4191340882040127,0.6656682717892068,0.6276305320013076,0.7317105048786323,0.062427657498837164,0.12079856838615566,0.45595643102069383,0.5546996026831841,0.5307277296155335,0.7440147516702341,0.616160459978577,0.4810036480138371,0.6626828369766855,0.1973040100134681,0.31557752331437405,0.02350425225377334,0.4670976494174229,0.3521183248022297,0.5465900173992855,0.8735157605745791,0.7896694653920358,0.8567711064782179,0.2760011734646368,0.3470008265636507,0.17245220606067901,0.8237395695150246,0.7428790145592353,0.776133463840186,0.7537565280613334,0.8628089537734729,0.4773252415084599,0.4735519952228284,0.7536689428423049,0.35149052816377735,0.6423883602200653,0.6417038525553269,0.877414032730022,0.27683583536197354,0.6769010920014829,0.43391108985770643,0.26423189307024675,0.7275565096522558,0.3042104662814695,0.8053779840367241,0.6298426355272468,0.9742475172867794,0.4439444523336251,0.3924609115046791,0.32764118204617576,0
0.4824165482305891,0.4551469139360733,0.464657512472203,0.8916991353338739,0.8173371579399127,0.9252429101560398,0.05756306448512444,0.14360637989740604,0.05656698633537838,0.09770504879204545,0.11205298223363047,0.19714230819797685,0.864022231701099,0.8500457189446853,0.9195578212792499,0.9362825391195553,0.92280513665644,0.8554713279705146,0.5896106845542766,0.5285303712466831,0.6000658064376232,0.9195405494320532,0.7948680419744516,0.9195685629940584,0.05507795827750017,0.1393492201793462,0.04203774720338149,0.08843306687284003,0.09627365875715399,0.15703426837325396,0.7085358101287409,0.6946559804710914,0.7178458656396978,0.7440153714482864,0.7581017501713223,0.6400397840072309,0.6169094006516335,0.5827824645306814,0.6276566892419073,0.895797739113319,0.7309816801784219,0.9384401776665134,0.05532007389459609,0.1685568170965545,0.1406355269712264,0.06363610268198694,0.0766747381705788,0.16249009340245257,0.5029656837356358,0.49511689547802273,0.7123726722658428,0.7197307843288292,0.7584800384764476,0.7112803217249511,0.4727650718462515,0.49264859695336494,0.38501051065992087,0.8935546782489443,0.8399446612226125,0.8930309652239907,0.2161450111948655,0.3684469334741459,0.17376665833159,0.11517477311648228,0.13946983527909973,0.208679897565478,0.9187079383173613,0.8470667204540919,0.963230782738677,0.8244432441189605,0.9066256538995231,0.7017013203531308,0.3456958149595817,0.8973342009771237,0.11800697056529508,0.2267205700119539,0.771424254929201,0.09670229552751117,0.16086037252558816,0.2550141035107747,0.5826994215094771,0.2389816172808672,0.7651465311564678,0.15467528717158943,0.19478022930176175,0.7096191070133018,0.06548139787909715,0.3100221460888011,0.42152566631101607,0.6128639853520171,0.14246888701977523,0.37966926848966187,0.06984666780745369,1
0.4873885648053493,0.5442545516229618,0.44223628559437556,0.8908027241529415,0.8290387049925549,0.8484829992067691,0.06117169687688284,0.1728533598578989,0.009247674717881349,0.09667731058934548,0.16452770025929042,0.13342417256351546,0.869551383687944,0.8931757705559744,0.8748377378384691,0.9276652335451228,0.948380556297313,0.8104563321638677,0.5933563825771477,0.5559103465146122,0.5504919626892908,0.9171005988452041,0.8752713730532666,0.8532841430719387,0.055894031823573165,0.15096330514996809,0.04109071070763515,0.0926445859937487,0.13349640084029524,0.13298783595560582,0.7121257950717053,0.793821115150823,0.6451279609969647,0.7433701717904804,0.7686862694654304,0.6271205359263531,0.6102505570463378,0.6000127218357771,0.5537659598378439,0.8835565863356765,0.8425890811617007,0.8451784558281306,0.056643942717525875,0.17441007031411593,0.1424849749485,0.06827656694089179,0.14245679801227595,0.08324551711946537,0.49718053019481623,0.6215864677040726,0.6594185060633531,0.7196240429802916,0.7619549563813365,0.6968826531333914,0.47131431611934516,0.5504632020969515,0.3394694734299193,0.8934224907282349,0.8879642859699219,0.8536389621446252,0.2136029688171006,0.3603167919207723,0.17512159400308225,0.11353245227575859,0.12401399785119849,0.1749141363857788,0.913149450130349,0.8558877635717727,0.9073313456164773,0.8247228685819772,0.9042860110770448,0.6947257472778579,0.34473977142110357,0.9530964956065251,0.09195959916587193,0.2265577643264478,0.9650494613266822,0.09869132264517463,0.165303339202985,0.2858674885404606,0.5506271439230709,0.23791652138215147,0.7915431577996355,0.15606000409704382,0.19621769626671548,0.6771296477441511,0.05972522209867115,0.30998948296520457,0.5093554938196307,0.6046398036440711,0.144254274573828,0.3905670657834741,0.07142305258186074,1
0.47930036124924147,0.5258165768221919,0.41663617361216354,0.8930893442387724,0.9060073286944406,0.8896211498565849,0.05766234883339777,0.15648919424591518,0.02440691501361636,0.09349795551412021,0.1384235969715235,0.11911484244231385,0.8603628394875393,0.8837158429343259,0.8413126641597193,0.9312453977152086,0.9346594370081435,0.8528848167210921,0.5909314964682761,0.5699016999869757,0.5907804205617673,0.9101432680270785,0.8754040662007458,0.851754664501791,0.05493587450940102,0.15307037662921555,0.03536883145592307,0.08725042762062218,0.13396532317681364,0.11896756905165207,0.7041477386868995,0.8256638278202577,0.6423195823105381,0.7426449911643448,0.7556478852986876,0.6364576030368355,0.6134416504516457,0.6082059649845886,0.5293451609161357,0.9000708586165089,0.8428080477293332,0.8735102268124457,0.05541728313228189,0.17538076049535176,0.14128687115240424,0.06196128545726687,0.1351280552130263,0.08164524069857748,0.49703543607170086,0.6127828890655396,0.6552246690271466,0.7189784502063206,0.752966133675264,0.7134777678806175,0.4685860314240431,0.5107020918147356,0.34481432797658895,0.892984229146323,0.8728936812244297,0.8449073068772393,0.21995452310107388,0.4022212803091799,0.18188250162652886,0.11605373475428848,0.22242959170398047,0.16282634874723245,0.916268043228947,0.8901506607352926,0.8890602267328007,0.8261747506300745,0.9034283605706137,0.6914623811804814,0.3520290367981205,0.9187107590441661,0.10209863379485995,0.22366127219491339,0.8173716950579131,0.10504074175613135,0.16118904958320002,0.26890542252161387,0.5757258407311808,0.23692068587663861,0.8393518946635066,0.1511919188486637,0.19910101046721196,0.7817371911813029,0.06861148212924964,0.3085028569562729,0.44979297566780474,0.6108779973128128,0.14469811160137103,0.4104710919171515,0.07321679331414888,1
0.4794813298181597,0.5130310007652505,0.38901566012474387,0.8912407345463684,0.8540543001646406,0.8624493640111064,0.05385099674656474,0.1476015543853798,0.006164298639666055,0.09941153343141873,0.15945787034935344,0.1285373829743579,0.8627750123046201,0.8792712576466779,0.836683257477709,0.9342473649999159,0.9473112536497247,0.7933197644881655,0.5883083622030572,0.5535257922061638,0.5444800574261262,0.9273108381896025,0.8889153811694155,0.8690551049312569,0.05411967187943545,0.1425134647492176,0.03901049185619909,0.08842727938098893,0.10719047287547756,0.1042723525856255,0.7055812800453705,0.7565740957335678,0.628211671248331,0.7445304618685311,0.7650656027938587,0.6420148179305447,0.6160589975022105,0.6002157525149348,0.5753134203299768,0.8866473918425886,0.8877798153162315,0.8695935769623526,0.05575276988922845,0.1795881171507255,0.13853948818610762,0.06730125657818742,0.11969949247003897,0.08417659104066677,0.5044774388465445,0.628499246705239,0.6512643073982813,0.7194113441983508,0.7499257775964467,0.7069071958192146,0.4733760744740749,0.5328445898779335,0.3223923876950796,0.8953200911147452,0.9059680785295465,0.8720466913990663,0.21375357912500348,0.3813017481399995,0.1529168397129087,0.11707840787287838,0.170234322906212,0.16821757621593503,0.9185607589579314,0.8637749615380451,0.922232834303093,0.8243687403673523,0.8938127781822611,0.6901254265977899,0.34931934795491415,0.909908603964376,0.1047685511532539,0.22671518319208772,0.8165441569904814,0.0935771814787075,0.16742570511166477,0.29736778434983835,0.569475593553575,0.2437634049377615,0.8399238252193229,0.15393586089734693,0.1932529919106103,0.7437248822693019,0.03881756871850832,0.31452201501805055,0.47839895540402555,0.617089058984568,0.14225037077854674,0.43865905743452505,0.05151862852303979,1
0.09401404753473552,0.10181002192026778,0.10869085738029582,0.8613889844054259,0.7877696999305368,0.9181349551620972,0.9470838863079177,0.9919698182542882,0.8627785317836552,0.4853452742528708,0.5009385922823151,0.5177836585442663,0.8943524405636585,0.8819505905120519,0.9265422355319257,0.0519018306770303,0.13359348499047902,0.006328073980761739,0.08714578755936131,0.08968281125221322,0.11265769857540375,0.7100646283920522,0.6262311835498213,0.7416568444690883,0.7469345866724696,0.7581017501713223,0.6438898925597307,0.5908753219817559,0.5673724083101743,0.620066777457121,0.9192574022275055,0.8817188500785837,0.9121553561690887,0.054171076070420376,0.1393492201793462,0.03168067340680869,0.05578818391927676,0.071868969870855,0.0695010483738494,0.5011767837307834,0.403494537222997,0.7237963642666516,0.7209082808567454,0.7646161082890502,0.7112803217249511,0.6200934996548881,0.621752238255131,0.6648666708648574,0.8989951988358493,0.8969672368605792,0.9358940835570166,0.05514841741914456,0.16848400749275225,0.1406355269712264,0.11095546190710004,0.12527196715470712,0.15926574173691188,0.9214846095666744,0.842606711252142,0.9601896560904735,0.8240785263680378,0.8916025767418085,0.7035547104494857,0.478079121843872,0.5484835931626353,0.42115651774896634,0.8909260143777049,0.8443905799034813,0.9012023686896136,0.2152461638088573,0.3746550881548252,0.16860100805241596,0.3456958149595817,0.8973342009771237,0.11800697056529508,0.23744612438542068,0.7952690230284727,0.16661467935472954,0.30204764499089354,0.3901010641435465,0.6044785857337963,0.22832881331248855,0.7420528003333189,0.08406492839657273,0.14087177043280175,0.37734077502120167,0.07119545832906499,0.17018743563047334,0.2755567717742258,0.5915465584414931,0.1963640744809778,0.6909198662302485,0.06412430951845832,1
0.47041036038413253,0.33664404518615165,0.5719822015405633,0.09933941782481082,0.30545511996407604,0.16756885996475668,0.7429810425748551,0.6999585779232412,0.8017915798828792,0.3080796380175279,0.21388153988018987,0.4581003214016002,0.0758661886726304,0.3117284302345458,0.17439318903258405,0.2542457902333455,0.19258482219750922,0.2972502273413867,0.7608356529540192,0.6501339760834728,0.9135006432155024,0.14071020970241266,0.5963013992689699,0.1839622848732274,0.7755039805984965,0.5450934485934531,0.9185009101420231,0.6019544775422455,0.6469799969110437,0.7689761663023241,0.16241366572565408,0.21825137553793228,0.19590683557520272,0.3452964890601286,0.21118464587148622,0.5722817658647958,0.6859184792983365,0.6139638372513532,0.5149195844774646,0.03978053290176664,0.2550117608333018,0.4667373901269012,0.6608298743461084,0.48929216908786655,0.933495379614486,0.4347901836182133,0.5103686487835681,0.522653909092619,0.41233687331790936,0.4037420804633829,0.6450786176180774,0.26194874400097323,0.22371608917165745,0.5355448128424365,0.8421431093594338,0.7240478861561677,0.8623401448565142,0.09573088156184273,0.2124126807932829,0.10070843852163192,0.9010218284685113,0.7724169263014589,0.9128669299153314,0.6241339674872188,0.5670442728714911,0.6951758856135254,0.041371458059712096,0.1467854826068914,0.10978388251489807,0.48122633614317334,0.3368702140203917,0.5859292792032728,0.9427301544747486,0.8670720254363484,0.8063020663445783,0.5578641234200055,0.7597592993320834,0.4890931967660437,0.834215391963768,0.6370544894812364,0.7661812925619108,0.9424158115498886,0.761586173753237,0.7467877768550368,0.9265167814292887,0.43044852305970904,0.7774910003897938,0.520020676039465,0.338189862995689,0.638439454833054,0.6544322094082713,0.647586313028977,0.42617324000463036,0
0.4713724057749644,0.4177658131510953,0.4947227150080449,0.10230857777483404,0.34303370884719886,0.12062699953585865,0.7403718844200576,0.7439874070283312,0.7231723724586556,0.3083037416897043,0.2732818759872788,0.37734906070615537,0.07149901097609535,0.40056090563438884,0.09331766484109316,0.2576086425897498,0.26130837185009836,0.2567233883139617,0.7601773433882109,0.6860562462943012,0.8767429100088338,0.1399965116956694,0.5885840237564657,0.1515498198505667,0.7748575338719209,0.5496183711234397,0.9149795712386192,0.5988246466212793,0.6519990581330473,0.7294870867779185,0.1662755907186595,0.22232200301209382,0.16323904984073812,0.34254324556109395,0.20579146508719115,0.5675338412992332,0.6795402808547474,0.6660159384663598,0.5078610641849886,0.03646029726259492,0.3861960753300151,0.3584459066706236,0.6616815486378299,0.4954909998245961,0.9420747029734557,0.43601780067576557,0.5096914509250721,0.45267729414106017,0.41329257400201325,0.5253515252206382,0.5998260809510119,0.2631594305682514,0.22963745593675544,0.5136409805232763,0.8419707282247286,0.7930708742678099,0.8031391080370667,0.0991855674233375,0.2508503884301949,0.04720353689680701,0.8996768722060013,0.7990177865568395,0.8895050255344862,0.6295064499914069,0.6757240846680019,0.6348146003326712,0.039645160239798805,0.16685140020345768,0.05305334637128467,0.48435041472386686,0.33679416710592136,0.5792127845891645,0.942584328831225,0.8616421984784148,0.773163630503388,0.5626418156400257,0.7723456697306936,0.4934257768463698,0.8346294622674475,0.6801714202852263,0.7660444225389126,0.9453897912508764,0.9517171863227176,0.7395401933031471,0.9289159049109461,0.41453715292348203,0.7577546137423097,0.5177102106928082,0.40313328073556143,0.6208080235199865,0.6548297588131711,0.6341191327813633,0.40666044359380954,0
0.47713966365415583,0.39963147908753016,0.4930910029618134,0.10069977340311054,0.35817353352018966,0.10351795426005306,0.7408820035951106,0.758261875540188,0.7270862255432154,0.3072407016925047,0.2927239280585108,0.3586720936199659,0.07491060729749899,0.35326003673838,0.11172815428334171,0.2655633824558745,0.2541325562576114,0.24140146228026715,0.7588435452005746,0.7013295605255194,0.8853693318032496,0.13977101888625754,0.5978041258294544,0.16442022776573717,0.7773905476496359,0.5467553755703045,0.9176004848198566,0.5995684009139765,0.6533120403185708,0.7199223403712905,0.16469837228884687,0.34851142899841125,0.13921296671854133,0.34438633817570763,0.21604368816541297,0.5688403928217705,0.6885308747998508,0.6907209973963653,0.49576234571657407,0.03915370476077307,0.2965944292038323,0.4040050023551931,0.6599611868526021,0.5004502456086859,0.9451812151675736,0.43487370903798306,0.49907210448753614,0.4608257147325776,0.4091037494693106,0.6398704628461127,0.5800980617974147,0.2623025129738874,0.2229317931563768,0.5363193694529018,0.8449479873585644,0.7646959981967445,0.7920645612886472,0.09879371337826037,0.2158676622155562,0.04969781724849398,0.9011712690430155,0.8067808828791809,0.8943623245557101,0.6222169007032801,0.649546909129725,0.6317478494340537,0.04281389188724993,0.1766052044719163,0.07095817650074815,0.47788915216740696,0.3938614642984797,0.5739361152951301,0.9402469549608918,0.8475873589587106,0.7867916340608572,0.5561978339927991,0.7567998629632076,0.4798921848098773,0.8286883789740771,0.6876122387776697,0.7648718616953684,0.9436402872223084,0.7847560157126754,0.7485578668126711,0.927868648478531,0.42937167291725187,0.7562716590870474,0.5214979550963639,0.3994937932241651,0.6456173425741093,0.6548767054559193,0.7035782011166898,0.4283080424243802,0
0.473368614253844,0.37677503811241686,0.4601940049766484,0.09367521640482934,0.3413335363619603,0.10724544509154166,0.7414967036958964,0.7510633827993871,0.6988494556196876,0.3095575178333494,0.32366876960458746,0.35000084415893484,0.07026203146918819,0.35809280579904534,0.09569022798878946,0.2539340201090843,0.2532574045535139,0.26342501976737176,0.7516100748135968,0.6786570843188116,0.862560423196636,0.1530779167288867,0.6496294456002789,0.16504488933606964,0.7763491711601659,0.5439830075952438,0.9043329582316569,0.608071087935277,0.6497693426755771,0.7417815697068287,0.1609717272466984,0.262990288509962,0.16545873676732592,0.3476987721557281,0.22959157083779916,0.5609383109429932,0.6846795951123893,0.6867962994628252,0.48720761593133943,0.042428282611272294,0.2943887502104108,0.38102947314062163,0.6619262126216918,0.49430495028427,0.9333484333346764,0.43240158909521487,0.4978615998745177,0.47149704214779886,0.4149248698445902,0.5930028389295288,0.5731466650121666,0.2624200346868012,0.23032343785188375,0.5400378634701604,0.8425149661176896,0.7746222495372788,0.8055213083263173,0.09709241182451511,0.22802066530541087,0.06673826585539622,0.9046296773972435,0.8174077896160202,0.9067651954876215,0.6170447356045563,0.6332521760800638,0.6417225182778398,0.041443342923738635,0.18328926095937204,0.044861978869903174,0.4805480694687185,0.3688453418663929,0.5902120815949361,0.9400518050309992,0.8848012223455699,0.7779936855637537,0.5544707786801204,0.7652701646679692,0.4797586072564233,0.8360737797357554,0.6939291436138428,0.7435575264614792,0.9394453221251426,0.799309395573939,0.7399080389512428,0.9290480676611264,0.4279839669010004,0.796640584627286,0.518977629114965,0.37377231350030105,0.6200733315408057,0.652519643099013,0.634539995362621,0.39704407596206515,0
0.30480232793289064,0.19433025189942077,0.39839881606747296,0.07375416370194943,0.2888905931442791,0.15978980588089087,0.26108306834453565,0.20701914573858846,0.33278044945127383,0.47336264964209374,0.37051331983646185,0.6144576945420752,0.1014683739992539,0.32960244228496416,0.18203703824969208,0.7333591076411414,0.6511542581920806,0.7912367494900654,0.6006903393820444,0.6026880633392264,0.7568142896133778,0.16717086008017512,0.19675324341382217,0.26376423329997856,0.34705260823938067,0.21118464587148622,0.5768566093006525,0.7620925747057606,0.6979127403117311,0.9178265327145759,0.1357956642489775,0.6614559351985947,0.10874969904358922,0.7725016684835466,0.5450934485934531,0.9176197772105863,0.43005300746740727,0.4783801016816476,0.4696539901759058,0.41087031315579114,0.3290288119873983,0.6591750269849226,0.26243339110286285,0.22435650680247402,0.5355448128424365,0.6885290018710857,0.6550186617679896,0.5633959041151049,0.039922525503601314,0.3129178209032082,0.44468182306471027,0.659743168590812,0.48595676140696054,0.933495379614486,0.6183793278265188,0.5093198209080205,0.6761410775222647,0.0394741451597137,0.14601262187782327,0.036155446578841954,0.48157350118575104,0.3312881667932954,0.5885019844328894,0.8485747981761476,0.8061088343226086,0.8704311028096864,0.09733007657679726,0.21353700427456757,0.16940564792860724,0.9015464697499318,0.7854317822299336,0.9123221698032553,0.9427301544747486,0.8670720254363484,0.8063020663445783,0.9456842296940005,0.7915928783084745,0.7528742079252849,0.5140774018965932,0.3129779180275052,0.630608022099617,0.5572262518052709,0.7307552551652439,0.4803732903740404,0.6529611611091783,0.6633579885398517,0.42700533087410486,0.8370917715148369,0.6883724317557594,0.7711384534876263,0.9279204846723783,0.42941617260628284,0.7771678774762176,0
0.4627387527023492,0.37903003403566093,0.5455240085578545,0.26280291857224203,0.5099231504522541,0.18569586847324437,0.6972478264407166,0.6401539565727571,0.7429111580441106,0.2938070534748771,0.2485573588579164,0.44679051765593547,0.1994743504978871,0.5150016134718958,0.13802290683566087,0.3003636044490393,0.25117322533405984,0.35794152492596515,0.8297547945171646,0.7580660085835158,0.9575248671497185,0.1041228888331136,0.15914810749552633,0.2145997416473291,0.6406519566197104,0.4147248446333993,0.8121963025501949,0.630860907263015,0.5395123640480293,0.8195390455971635,0.16691021783885107,0.24413611844931404,0.23524107824049922,0.2260730053234118,0.05302589856718179,0.5499906756719162,0.7036110450783791,0.6337419303807048,0.7433975773243666,0.10863932270363286,0.07765691099864114,0.5145430095421246,0.4821573694271867,0.3610294210339394,0.7846822030914309,0.4849546119111676,0.4450121131893434,0.5707759860515091,0.4785333037927417,0.49005416057471596,0.6731702427750652,0.11849225794409773,0.019862817088157486,0.5131104405393976,0.9501430448308488,0.7674260897510781,0.9775425300385894,0.42635613999671573,0.5152804422372825,0.3032690174884324,0.9343256776619366,0.7732068190879411,0.9071917201517676,0.7583664713502873,0.6779574573024776,0.807394609568766,0.30054302355251994,0.4312138110694489,0.22336944432590633,0.6362162648134184,0.487372413309541,0.6670005481824134,0.8178350115117281,0.6247255768180908,0.6907286650751754,0.3517684827023604,0.3989985370263316,0.5209327842751097,0.7659988706045149,0.788512832088665,0.7909622792247492,0.4373127298966235,0.6425831426532707,0.40405870896413687,0.438427666797115,0.4155653923506004,0.32998936817541324,0.6782524366350762,0.654961813844996,0.8772616517011843,0.3333880327792538,0.40148453084164304,0.3634074524376979,1
0.47034883353382195,0.45553538568410823,0.5038765373915564,0.26192120774020067,0.5321408035123045,0.12250984331360848,0.6968416222934695,0.6722173593265341,0.6902059819182504,0.29387526710260303,0.3126462709191562,0.3869453434585335,0.19789229100941697,0.5163230150530036,0.0816356434278247,0.3009818647179231,0.31718316640514654,0.3055469290663368,0.8275158305650745,0.7979568625784728,0.897033751308087,0.10204922080489798,0.2680164328457484,0.15490218901057018,0.6401648413243276,0.4232296340896027,0.813392265205013,0.6316077150529201,0.5870915765192128,0.7593360744450742,0.1671695226557044,0.29935862918384615,0.17231359989232553,0.2240026857373969,0.06659847147123374,0.5549333914711156,0.7052267586117312,0.7033900606117229,0.6734088081707319,0.11363045432379248,0.19840036462544575,0.4479707833314355,0.48224610235766396,0.35282160675031404,0.7743724752299442,0.4897229291938381,0.5548168457653073,0.5062930005620303,0.46205203908741055,0.6631236203378954,0.6087465221389476,0.1188204076059865,0.02727444344178878,0.5159620022032463,0.950828315175295,0.8321051612732715,0.9161326397027201,0.43085942333371796,0.5686584169326732,0.26508399606615884,0.9352208432863762,0.8095316734166871,0.8915688056808684,0.76167106671158,0.7510318215521543,0.7473283482155954,0.3012231388878015,0.4374952373697295,0.17671868527567391,0.6355008667499782,0.495241617223107,0.6541933340718302,0.8143472662936504,0.6610447504622998,0.6841287060997967,0.3548619129366817,0.32850389961130233,0.5463748013961834,0.7696309856566823,0.8129872290162656,0.8276489115031561,0.4365031928335954,0.7770959608842709,0.39656558631019334,0.43623021377017546,0.4478385326150649,0.3263482479457608,0.6792703770952695,0.6800766999800798,0.8832081644031083,0.33464848693807925,0.4081612448785701,0.3628624407623469,1
