left_hip_x_mean,left_hip_x_max,left_hip_x_min,left_hip_y_mean,left_hip_y_max,left_hip_y_min,left_hip_z_mean,left_hip_z_max,left_hip_z_min,right_hip_x_mean,right_hip_x_max,right_hip_x_min,right_hip_y_mean,right_hip_y_max,right_hip_y_min,right_hip_z_mean,right_hip_z_max,right_hip_z_min,left_knee_x_mean,left_knee_x_max,left_knee_x_min,left_knee_y_mean,left_knee_y_max,left_knee_y_min,left_knee_z_mean,left_knee_z_max,left_knee_z_min,right_knee_x_mean,right_knee_x_max,right_knee_x_min,right_knee_y_mean,right_knee_y_max,right_knee_y_min,right_knee_z_mean,right_knee_z_max,right_knee_z_min,left_ankle_x_mean,left_ankle_x_max,left_ankle_x_min,left_ankle_y_mean,left_ankle_y_max,left_ankle_y_min,left_ankle_z_mean,left_ankle_z_max,left_ankle_z_min,right_ankle_x_mean,right_ankle_x_max,right_ankle_x_min,right_ankle_y_mean,right_ankle_y_max,right_ankle_y_min,right_ankle_z_mean,right_ankle_z_max,right_ankle_z_min,left_shoulder_x_mean,left_shoulder_x_max,left_shoulder_x_min,left_shoulder_y_mean,left_shoulder_y_max,left_shoulder_y_min,left_shoulder_z_mean,left_shoulder_z_max,left_shoulder_z_min,right_shoulder_x_mean,right_shoulder_x_max,right_shoulder_x_min,right_shoulder_y_mean,right_shoulder_y_max,right_shoulder_y_min,right_shoulder_z_mean,right_shoulder_z_max,right_shoulder_z_min,left_hip_angle_mean,left_hip_angle_max,left_hip_angle_min,left_ankle_angle_mean,left_ankle_angle_max,left_ankle_angle_min,right_hip_angle_mean,right_hip_angle_max,right_hip_angle_min,trunk_angle_mean,trunk_angle_max,trunk_angle_min,right_knee_angle_mean,right_knee_angle_max,right_knee_angle_min,left_knee_angle_mean,left_knee_angle_max,left_knee_angle_min,right_ankle_angle_mean,right_ankle_angle_max,right_ankle_angle_min,label
0.15509669376276092,0.14964993402422788,0.28799583319329036,0.23910874559533601,0.5144339687916533,0.09837743189054549,0.9339633700320812,0.916171915095032,0.9231838280034822,0.47840856419924194,0.4087364239085627,0.6561269519073618,0.2156449959544764,0.524853084322892,0.07624000850184931,0.06664231828022071,0.0774595216670054,0.08430574247430112,0.6824541434013596,0.6645325501213684,0.9137304307725953,0.10585473648223154,0.20138704897918247,0.13279366123657343,0.8099017808448583,0.6539386331253395,0.840209970381859,0.8868588353937272,0.7678404650374988,0.9399161998608038,0.12463462279941329,0.22976912163033614,0.1782610150374273,0.029658634929787597,0.04054655837409618,0.3044133742745063,0.40109082682096187,0.37585248860219966,0.43669811698040073,0.09911401188668822,0.07859277514894725,0.5194192647068032,0.729523962745806,0.6246042762690555,0.7815468933043922,0.9117715198300929,0.7175816459919706,0.9558892275130493,0.5414547517092885,0.5139758943793531,0.6525425574191726,0.021022661137563348,0.031143380479116273,0.16610017279532185,0.9413184482293091,0.7407093831139484,0.9754761040475992,0.3860227694463364,0.5158899181695575,0.25007820345561704,0.9202184240758907,0.7911831613325775,0.9445220978043044,0.9556717120207441,0.9097069807183371,0.9700993155182045,0.3115635026900153,0.4718843779206945,0.17573071655982841,0.3590394775609082,0.20407410383075508,0.5504387018431018,0.5012447464232677,0.2502138175596942,0.33741134675879036,0.8850192474676088,0.6337500689169957,0.9172088071605019,0.3572482684282767,0.3111924802996975,0.6061633601760538,0.8409176557690454,0.751757238536853,0.7763999423655819,0.4867350761194076,0.39090750700350085,0.7201363370708884,0.4575196137041724,0.5202426898779393,0.396230057561487,0.7905407011147649,0.8540147486590879,0.8933770605973983,1
0.15384793747426118,0.13896852433330498,0.27939783391986994,0.21359539061500943,0.507800031467301,0.09664074577288417,0.9295111350178691,0.918832997502302,0.90961938519454,0.4744363404711289,0.3984292516464718,0.6426128287673389,0.18936859180191634,0.5235493323085789,0.07073557491186477,0.07103584180072275,0.09069309200804937,0.08167329169514542,0.6642666966314521,0.6570213831371201,0.8984297076679517,0.09880012389362847,0.1898245562137788,0.12508388277864357,0.8009156989566093,0.5889594251360634,0.835714636862841,0.8769651578688604,0.7349504091584791,0.9404035728721157,0.10253095924071776,0.13817112611127857,0.16878336034880803,0.04300571797114078,0.04768795603176121,0.37008947646855905,0.4008996819917723,0.37861416119937097,0.43600348240187303,0.09687324078072646,0.0776919769069595,0.5212567312784482,0.7139618749534224,0.5356398588631912,0.7824763164544762,0.9121949952010258,0.7192647675898867,0.9539304238652759,0.5308538023946809,0.5239368639945035,0.660114067130122,0.02609894118455891,0.021859275372097836,0.16952377040253697,0.9165153326557571,0.7265305263682866,0.9557682068685376,0.357670673816178,0.5079916627989072,0.24462676328900657,0.9343366107494444,0.8225622405610051,0.9428129382796119,0.9358288215494033,0.8870865932717851,0.9629912401502236,0.28763139532772264,0.45867836698034914,0.18258512418528194,0.3946978919599731,0.2779983768947653,0.5515776098260002,0.5230624244669897,0.30983091183446376,0.32812949205713904,0.8862929900269902,0.6415282357390435,0.9695961270863188,0.4422942168809987,0.5046229837992087,0.5769491810578073,0.8428315843861203,0.7519523213599806,0.7692964875089621,0.5519527719867656,0.422581420641162,0.7499963757899664,0.4918846281404736,0.6121393615368689,0.3989204824224707,0.8205858765953615,0.7952852069335945,0.9079779836509299,1
0.13187322203472363,0.12791698569121213,0.24667649853795703,0.2277533121231512,0.5192828560982969,0.09739442019379396,0.9308057894397814,0.9091398781219969,0.9295964602514986,0.45230169731487146,0.3864778209753732,0.6141863193352242,0.20203264384311126,0.5367669850292835,0.07216715219689229,0.06979086392231787,0.07097893039406022,0.09119745112344646,0.6637401251445012,0.6661729073555316,0.915519572000653,0.09952719726914339,0.1900084757316267,0.12655215320585222,0.7909931312287404,0.5937800833597385,0.8276283149261298,0.8790330735833161,0.7590473229437502,0.9366694178305851,0.10484387209557422,0.18383373700025274,0.15929159660850623,0.025256227560906563,0.03281250265378935,0.28928646804946334,0.4015667523889248,0.3788558907154478,0.43674210845282335,0.10256481155771091,0.08715701254380193,0.5232513680608974,0.6995704619598646,0.5387836810483058,0.7595014635808323,0.9110972919425604,0.7142689427377422,0.9541344277945929,0.5156281976207602,0.5361924295641884,0.6086341522721792,0.019371360469302268,0.015350394972039577,0.24995705815338543,0.9163766916225442,0.7419035848650806,0.9479267838291439,0.385414453230268,0.5244346913251208,0.26213877046454936,0.9287653880118587,0.8174489676816321,0.9199667505423812,0.9349891646417194,0.8973199374118002,0.9554745712490609,0.3053072391289562,0.45137780088916113,0.18966389438903675,0.38068608449805985,0.2801277291042052,0.5306139919286372,0.4812024775063233,0.38545328388331956,0.33515137984988747,0.8864747314862447,0.7273110132051501,0.8591552031682278,0.38228596991379216,0.46518138174278434,0.6068690448028039,0.7987363472481324,0.713394274583421,0.6881792688065846,0.4764458854624505,0.34228609877468763,0.729285893236294,0.4616400979220423,0.592404525595267,0.43812880410030197,0.8091895000539098,0.7575895414270102,0.9043715908990988,1
0.15318531916841405,0.15034091779374892,0.3299522628325082,0.19997839247800187,0.5451623134997232,0.07130104165376117,0.9279192439029613,0.8855107374862854,0.9204368828308016,0.4662376363368055,0.3812364503626804,0.6860617546420071,0.17369711897629836,0.5488474234017371,0.03737893180105356,0.07258145076525385,0.07971070069400382,0.1148649924939269,0.6818418323748694,0.7057401023246168,0.9299271507331677,0.09998346114458334,0.20975217166507631,0.16131981292638597,0.81865077031645,0.7882837880881678,0.8676083946962937,0.8838101019880118,0.7761354757393244,0.9521971679392399,0.09380177384454846,0.20811824335621587,0.13322532518340768,0.03395749827501965,0.017410352875880553,0.3539301781729405,0.4246580813716423,0.405273156729276,0.46324158701544027,0.12170806372630416,0.10408752797839416,0.5286737403336543,0.7310869145471333,0.7610183653441183,0.8344993122218944,0.9294399624138439,0.733317712141536,0.9789435011575165,0.6468956632486922,0.733279182846907,0.6849852743436067,0.006992246024370097,0.008556391006225905,0.2419267074120447,0.9126996962447538,0.7631381673892919,0.928596711707762,0.31892164478664065,0.5005306925738742,0.23570108224135722,0.9510358846006385,0.8240926092755687,0.9410610117588476,0.9228136861990295,0.9072446283126014,0.9424572870165526,0.24460893110883952,0.4121740325851171,0.14882300533459514,0.46750564922216786,0.33281699201689974,0.6504363234158896,0.5594100009990808,0.17730351373100017,0.3079176478791571,0.9320299567338743,0.9057979566692751,0.8815303794183188,0.552220843201811,0.4331608779311744,0.6670126750691212,0.8829678054371017,0.6894935116982284,0.8808193046672501,0.61862722838395,0.16036525561383996,0.7650083261590295,0.5134743057717368,0.6613355397475047,0.2955679203512359,0.8097945514270628,0.8157939692418088,0.733984557589384,1
0.19014072489118128,0.16882330124084888,0.3434031875728798,0.21330000682090855,0.538840537282472,0.06939861599221375,0.9205607554303266,0.9026760330617298,0.9164697415841947,0.5029791306497908,0.4062624779755968,0.7075143330775493,0.18794325333689876,0.5346353029036917,0.04087742653566684,0.08006808104881413,0.08382804534995603,0.09802475597558763,0.7098883057123095,0.7269528624160846,0.9414530869421214,0.10721268708829479,0.21236337866585053,0.14761452537936748,0.8424391043156216,0.7880524701529109,0.8781649122796312,0.8928630290742743,0.7670620385881066,0.9394469952572796,0.10940560794810317,0.18917694942459562,0.16545563973060595,0.03521608912434826,0.0398756619888839,0.32156080374972085,0.4283990241415978,0.40765591910203325,0.4653245678530009,0.11159449005091915,0.10929810100418624,0.5260776252444721,0.7714668398502789,0.7642643838187964,0.8323433625046377,0.9306158519259464,0.735121782402711,0.9776290937779533,0.6200914886029842,0.7827823706786248,0.6790895679203892,0.007675746120644422,0.019333137780221055,0.2325437300806228,0.9688231103234259,0.7849018611624552,0.984126547109603,0.3357445168010226,0.5174200471622177,0.22905360576270173,0.9213556000483224,0.7688622407658914,0.937189553705114,0.9558301190750533,0.9199291963216258,0.9658526467009139,0.24927158832861096,0.422469556216609,0.14195170508659716,0.42461227533345547,0.3055346086119617,0.5568622013835084,0.5194231603889288,0.14228491944326382,0.30469431207010583,0.9001708358875264,0.9154766309112459,0.7896925561295408,0.4908233216139841,0.43228065547957994,0.6677859966236858,0.8670165852702261,0.7180442594236318,0.845001672124859,0.612641083473787,0.471709168893538,0.755883037807622,0.5099544977430388,0.7105832501044098,0.3014331457370715,0.762834377246945,0.82743429620729,0.7010256727194113,1
0.21294819661957565,0.17278509430744338,0.3674216256497522,0.18407303151010534,0.5519227594219791,0.07702869193781736,0.9242372156794494,0.9022565096523906,0.929421622428464,0.5315911932702009,0.42144930127655655,0.7245753881478603,0.16086083211485613,0.5480335413656903,0.036279018577243693,0.07630227036911302,0.07084821587311707,0.09843693357815053,0.7110566413360146,0.7474487634363243,0.934570677417361,0.1044531216773894,0.2213091982909634,0.15203878774009905,0.8631143289978713,0.8052859959480494,0.8768911899540807,0.9040417087325672,0.8069314721659469,0.952218838690697,0.1161128118048671,0.21494666341822288,0.1732716512468171,0.043340426473966576,0.0343690169744299,0.29839289745753983,0.429518360572108,0.41805028829333724,0.4638285501579693,0.10802580773433768,0.10279455395515313,0.5260635921899359,0.7929352687853616,0.7880453494269453,0.8305689871982145,0.9333884859754573,0.7386157473869441,0.9805548577543726,0.6015789705297117,0.7363143299742738,0.6615458037776811,0.003493616954359513,0.012230612956045689,0.19163015809865247,0.978910179209473,0.8082937993460528,0.9903575543762406,0.30468553125086595,0.5426704044398649,0.2254114587026428,0.9289120723619292,0.7798501170728651,0.9451250500514928,0.9678898199628538,0.9551483965824263,0.9795734528870004,0.21995357469765175,0.42936816354772867,0.1427199149411248,0.42857585657487224,0.27734891290508923,0.5213077347868671,0.5826243786590242,0.17632474835799972,0.2880313975372498,0.9207912940067464,0.8970343001225558,0.9550255408903919,0.5474141712170437,0.36457204404526156,0.6357738451121683,0.8966713386756466,0.7294227326963156,0.80017032671864,0.7210333372835951,0.531139806870538,0.7444799067064996,0.5950934922163373,0.675191267091872,0.30680068542274286,0.7668907551785096,0.7924470972968791,0.6919995796250484,1
0.14009820784166216,0.10616188309692909,0.2344436754300765,0.08483426323118604,0.34496154389814104,0.0389465902943249,0.9528399607462156,0.9274486976337405,0.9179554666752147,0.4498286825917073,0.3542323025729166,0.5533691342101563,0.09908805094253559,0.3836771788564688,0.03822370842334766,0.04767419353432617,0.0822988265081796,0.07304177626141012,0.5914912225309115,0.5856929944427933,0.8643701002648057,0.02962827456385453,0.03393122181722763,0.09087172299374968,0.8591149305566704,0.841191067746608,0.7928165967768442,0.8167258189231354,0.7069978230212084,0.8924332850046391,0.032563245465285995,0.053531010695978765,0.07951458412360823,0.13685926681519683,0.18368147648452887,0.1186807367121212,0.33988631512205236,0.3226719950652961,0.3776300286406018,0.016949533292552665,0.004693217064096089,0.47778556672274863,0.8303718448099127,0.7859815493325726,0.782350158614034,0.8238454667668276,0.6456499281242407,0.8751814308487975,0.24168247653208041,0.2769043230138344,0.45641822678781097,0.14485105090773234,0.18338542741815525,0.12936412984726353,0.7777449044059028,0.6685675189591707,0.8218057863427537,0.1260969665670516,0.40395765197803724,0.0545876708393358,0.8785159382015203,0.7648033830524568,0.8506160501968554,0.7758550057749123,0.7080644414284656,0.8402351716161689,0.10368386172652466,0.3902515903213113,0.02823608996030519,0.18814880738606077,0.12694922407841108,0.501333476542337,0.5016775958465127,0.39966182592454125,0.24737409142326888,0.8778667118718797,0.6843121200404019,0.9544030003738143,0.6543277608609046,0.7660951506287903,0.5108631699878717,0.8920531282417241,0.9429717600499492,0.5370977156209402,0.6838963895791186,0.8309862127913181,0.5901464176155222,0.5623391680646206,0.8808526737660571,0.25925380431588063,0.8105502396438937,0.6409264736706,0.7758700986255249,1
0.20476565775320266,0.18028392977633967,0.3596279159779612,0.2030388097350979,0.5541549282748772,0.06333370500838997,0.9277979081890021,0.915494610222024,0.9365009919601964,0.5270236527112377,0.43382119046122813,0.714840800676201,0.18061032374842823,0.5562575565049839,0.03335055877214255,0.07273838719421,0.06376596269516402,0.08514520226208372,0.7150297611200114,0.7437124954148535,0.9510130279274012,0.11241885506041216,0.21959829662231156,0.16300662194825444,0.8570865224574357,0.7274583785261786,0.8668562764437133,0.9110379363550916,0.8094075143997355,0.9553404119347179,0.12617231570625798,0.29669996321615066,0.15794639930954357,0.04212461463597161,0.05522905588904173,0.2962801413895606,0.4317539265683976,0.4179159589161201,0.46668491953867397,0.11578637213749587,0.1049617098365001,0.5175535161329394,0.7860987634084097,0.7093170808613511,0.824552338196512,0.9337402305586313,0.7360045463796192,0.9634999463003111,0.5905462145636307,0.6596963369297661,0.6677028157487399,0.009515753619866063,0.009085365621582492,0.16435717926139537,0.9781456313679295,0.8100658155170639,0.9577183263366511,0.3283283944267935,0.5271842369960023,0.2031360555689603,0.9301611306472268,0.7841559600425368,0.9408725319220608,0.9760905473294665,0.966934826215625,0.9722803587561384,0.24576618555536722,0.429348386438388,0.1329200049621484,0.4054723062162405,0.28049959303047795,0.4962455299489762,0.5506822522498884,0.05097589343186204,0.3141695373310149,0.9058111583867721,0.8388126156528708,0.9296701813788836,0.5031095365741578,0.5519678582624739,0.7006014673173182,0.8723337898993226,0.7165886307156955,0.8575673220306388,0.6601765923707967,0.6711621208750707,0.7294224120084627,0.5655883446333054,0.8270499276847758,0.3613681593321998,0.7471090145864303,0.8671599965823882,0.6989572403706523,1
0.1880542203471567,0.2019553809358383,0.33542943862640895,0.21990131661479007,0.5436775501358826,0.07510382811542815,0.9250356836624178,0.8989894564364411,0.9237717662363432,0.5053973882729452,0.4505648116175256,0.685034953277897,0.19370032373615098,0.5456399306115718,0.03450198606334909,0.07558447373452803,0.07674655168955605,0.10160919735788365,0.7079473818679545,0.7286529882764201,0.9301689779709015,0.11096310748177673,0.18696351448334037,0.14741600995437576,0.8461258789380705,0.7472346657812434,0.8428211753290294,0.9038054412676502,0.7979206475769631,0.9563120934066301,0.11684505119897626,0.2463208984813523,0.15093258816040933,0.03571194312476961,0.025820307951059135,0.3266599480323735,0.431291407711031,0.4147658716574676,0.46067346945053744,0.11176726319786567,0.09396124155449659,0.5225607258845737,0.7713445703369413,0.7400515808784889,0.7925229543081598,0.9332475449346325,0.732370119681121,0.9806600615744232,0.5875315139086439,0.6254529539832134,0.6701797745876732,0.009489113725435094,0.02763048654686473,0.20004882392079582,0.9780555153589958,0.7888803257891475,0.987439434685611,0.3515237938537664,0.5149075949141708,0.2250085063654491,0.9216951658990918,0.7541941556806819,0.9526042899984295,0.9735927807312177,0.9522870534040475,0.9787548888203725,0.26941361996481605,0.4239449285734316,0.1530045718098484,0.39483331320674697,0.26400743627371415,0.52193093934567,0.5229079117998319,0.2063901247047184,0.3406840801769739,0.876546927763501,0.8486055844063198,0.6936150372665159,0.4296678339580584,0.2705892935156564,0.7611255109698064,0.8661546498534185,0.7375486446060391,0.8494639584094037,0.5928879768082349,0.47377700511984067,0.7365507046453363,0.5285035679448438,0.8261179382198414,0.3807414486411155,0.769524929522746,0.7525875103649291,0.7302889007105926,1
0.20589530828419766,0.21248782231824093,0.3213392781259983,0.20072576110308749,0.5292763502680546,0.07976848773678791,0.9240874455186754,0.9156673472678347,0.9212383821922169,0.5262669441971282,0.4690617469349392,0.6779162226033173,0.17742217318749942,0.5360863331260863,0.043271410990586956,0.07650684167548055,0.0791199975422632,0.08478573998790595,0.7026119903800718,0.7238062629138042,0.9255714079701567,0.10510467944217883,0.20004462942146395,0.15736066019250838,0.8572367946428677,0.7097107457897777,0.8558656325940132,0.9061276312749156,0.788024632120429,0.9551209682141518,0.11314307095769838,0.23375467560944152,0.1603747686619421,0.04282912257118482,0.03937482964980618,0.31258018750823235,0.42928105143773276,0.41003614695823964,0.46223624343588776,0.10790446481822435,0.0954022692130776,0.5259925633446687,0.7824596312296251,0.6571332139983999,0.8096567395459203,0.9332166112540061,0.7328921341117476,0.9786776556783257,0.5663148278295473,0.593073930249723,0.6725369683838434,0.009074988319909771,0.024279415638371993,0.19357962035123533,0.9884904390585967,0.7892496906374582,0.9910445860394204,0.3319177089661206,0.517263583953997,0.22370355033848044,0.9173212906595123,0.7653761208689808,0.938086135352266,0.9778871978027601,0.9544495899379699,0.9930340060229994,0.24561726573525255,0.4363561634130686,0.13483025127038473,0.38874538951039717,0.2571684286940455,0.4877997537950308,0.5549433702370643,0.2665461889733072,0.33154327135253064,0.8924220252804309,0.6871947098488853,0.7576069222390976,0.45128691363449236,0.38645790569646943,0.7328674110912828,0.8776736418987947,0.7732897625708812,0.8390379967788426,0.6547585794785831,0.5835834108999585,0.7638981607938566,0.5821419433207589,0.8895520922323783,0.3914592056472199,0.7856987571930056,0.7949830015040158,0.7548852344208483,1
0.19629472905183443,0.20020137459551757,0.307356156433364,0.2017749456814073,0.5465872478876606,0.06840679422003992,0.9282805853367827,0.911295387052666,0.928283645368144,0.5177974255560094,0.4547462898909207,0.6804240297926438,0.17268416725169855,0.5518414760811128,0.04154278277099155,0.07233957606762631,0.0721168891934261,0.08931292837065291,0.69952300846075,0.7347311660038969,0.9216806200665897,0.10015186270969512,0.19923596231064655,0.1355030821379022,0.8337806600993308,0.7003305959704716,0.8475621526540786,0.9078184473051913,0.80085497684489,0.9547011247667251,0.10514610067465746,0.24981918588264485,0.15676768882043124,0.04147850929041097,0.026453728216682487,0.34865742982301073,0.4302006284167157,0.4104657475136788,0.46485942724948703,0.10882940462680057,0.11080525374147321,0.5242695201407797,0.7488956790915047,0.6667978757396524,0.8147467289687903,0.9339333393768141,0.7326081466504153,0.9763772598009246,0.5787812934750711,0.5981267393371148,0.6559186613897463,0.011897699462105782,0.02603965765195862,0.20079698448268568,0.9822218154656217,0.7952082313813622,0.9922311487392486,0.34358713706221555,0.5192688223348279,0.22823392445942603,0.9287326236885922,0.7823951920853883,0.9387884183552684,0.9812388458498476,0.958749132833324,0.9935165820249641,0.25216266267250687,0.4379042276340013,0.13385109776588644,0.39602619229698455,0.2816705855006311,0.49136588450074303,0.5362014944955433,0.32220575007574226,0.32637163350747683,0.8911775495310712,0.7893746596027285,0.930041802176501,0.45772680782893693,0.3481085960921235,0.7474004601240942,0.8495243225441418,0.7307166831666576,0.8125892163277022,0.6289403493766068,0.4939783725279998,0.7411113707984598,0.5439710614423054,0.8246010891834104,0.380889658554844,0.7856569120705506,0.9250273460465674,0.7467117573488458,1
0.19990192316555255,0.19562002615348728,0.3156722154871021,0.17849845718072155,0.5370426993920507,0.05457924318698959,0.9271863629537852,0.9007016080669172,0.9132426336411851,0.5223998050329532,0.45418351901964726,0.6846432459422531,0.1472826634003397,0.5412122945129125,0.02409763173201629,0.0733869550897085,0.08596070863793734,0.0998610847273983,0.6889801150853452,0.744852837069085,0.9137503981591972,0.09704285635706889,0.19824305414436294,0.1343946566741514,0.8457575559209274,0.7525657328780482,0.8675045391739667,0.9111162179182068,0.7971189914054642,0.9612734915597351,0.10182246671789041,0.2671821182720189,0.13118475319439016,0.04036787967779354,0.058253083361585134,0.3728413453201903,0.42914548380591677,0.41236441722514483,0.4647579084669742,0.10294853100258816,0.10972645843227813,0.5230413040291491,0.7590149904894105,0.7331485393055579,0.7814531562188045,0.9336553234267291,0.72727608451441,0.9753413223589584,0.5657943024479231,0.7152970178906806,0.6476820927670985,0.004417880114421291,0.005360686040739665,0.17099091659868026,0.9884611836573876,0.8193201972439459,0.9934445375829333,0.3268613339403742,0.5216827470437357,0.2184791715084018,0.9429473505235034,0.7633203007375995,0.9602800966863431,0.9792844781263323,0.9718061795127895,0.9677524063392589,0.23541535685170134,0.4416212694109032,0.13201446522406213,0.4429175557176758,0.3537525199830807,0.5155049386814093,0.5421296372794442,0.23855486415814475,0.3381164358815771,0.8700414776217835,0.689892215427629,0.7893924557362834,0.5412673663165501,0.6617612263446802,0.6974049459400982,0.8543524917992769,0.7451501531307096,0.7769186679114644,0.699434765515186,0.5830502681761658,0.7807195180085327,0.6107970844205775,0.9193091164568976,0.40139741663266193,0.7465778752612526,0.8196786781397636,0.6897507624139121,1
0.16399650300598534,0.17936261808364495,0.31553242280414695,0.2240379922328799,0.5517677064653428,0.05330549900129511,0.9280394656751372,0.914988265747548,0.9329152387415375,0.4842447947825681,0.4206677710451143,0.6845151708471149,0.19492126838955715,0.5544093282844851,0.029128568566034962,0.07253311727107015,0.06615771447093902,0.08562051099171553,0.697234844987241,0.7317500235521184,0.9212334139952365,0.10664487495077202,0.19620514871757955,0.1283327850798779,0.8261018054385101,0.6858660175575972,0.8478850769290208,0.905932741828051,0.7945504918009081,0.9533924521648262,0.10639385661484191,0.2164571898094403,0.1285326545938874,0.024464023244227584,0.029473103481276852,0.3269903207360032,0.4310958120496924,0.4156285577286041,0.46601735663548327,0.11028184715062572,0.094524344425988,0.5222254438277338,0.7419217312746909,0.6548961947241845,0.8250998341740202,0.9339490322427315,0.7303759181213025,0.9781113846817013,0.5791173497138367,0.6077032157723821,0.6594045499828525,0.0017666505776349206,0.0,0.2536977327213946,0.9632918682736453,0.7957096792292275,0.9632419705468707,0.37160348584243474,0.5427137639374262,0.23563591035204579,0.9482965874159945,0.79755358900359,0.9464551798928432,0.9685066769470418,0.9535511242522401,0.9641688257404912,0.28415012860473343,0.44640047380680103,0.1469920829750393,0.4453298201871814,0.3548077628981037,0.5066044298961884,0.4504031782839726,0.16528354227401376,0.3029688436868958,0.8522314848683976,0.8722889660498749,0.8861540573811547,0.46932006023243833,0.5058546348517989,0.7098731891152956,0.8052566284195017,0.6091767798871706,0.7759238008910014,0.5590909026092565,0.5666956724645456,0.789180056274762,0.48891133162514633,0.837831820342636,0.39746031508874613,0.7676491885870527,0.7977518014094844,0.7708931247610487,1
0.18998460072784473,0.1706418605148614,0.3371476255688308,0.21357210432586227,0.5389702428485534,0.07065584128649083,0.9206351448787464,0.912810699573303,0.916264295094533,0.5023716531240199,0.4090145700644334,0.7067918751096172,0.18754077910202716,0.535146698158524,0.0405988990321573,0.07999385580718305,0.08404334532575403,0.08785280755006786,0.709928075224957,0.727303820873427,0.9408429723515084,0.10594138163945033,0.21258138117127157,0.15313119466811598,0.8439743375717813,0.7758767317666277,0.8753735286228543,0.8922678079212605,0.7671820331791199,0.9402558177485426,0.10919480827788952,0.19100181052973486,0.1591666307221784,0.03520787586526003,0.043109149585986745,0.2912913325386135,0.42785363067563953,0.4075209560956785,0.4649975543202398,0.11100346347262047,0.11136710896997037,0.5246333000929853,0.7712505108544657,0.7522326623124622,0.8331005810275254,0.9303473991403239,0.7353119137013548,0.9770748983502391,0.6322763675122651,0.785730975932708,0.7044552595907305,0.006367687514037601,0.01744868221321977,0.20210119992910647,0.9715310670607007,0.7849077055429663,0.9841180756957535,0.3356557736870952,0.5193125508493894,0.22787466371670595,0.92004007000916,0.7780028416719625,0.952759085130807,0.955492708818676,0.9193806249229799,0.9601718946985367,0.24904589945247446,0.42103742980554526,0.13668320541652657,0.4242177461479509,0.28211180234222366,0.5239703462980584,0.5235620273853272,0.26186436822189485,0.3043178360537141,0.9316967197527548,0.8467519019514347,0.9612122748969801,0.48941504477567976,0.3548198603745356,0.6804897628313593,0.8710845748571994,0.7115107335982289,0.8540393916800058,0.6208382579759855,0.49814427032666764,0.7635859846310602,0.5156998834187387,0.6999628790629089,0.29780260168962525,0.7526663308118118,0.8008615464433477,0.6873228316273976,1
0.21367322790317766,0.17354597859096232,0.3687187219223822,0.18365413670635444,0.5491678862719673,0.07447776213071644,0.9246600573640782,0.9030131937849527,0.9326193342370949,0.5321502326600833,0.4238737942051012,0.7238034166122196,0.15996286251114222,0.5476861913764757,0.03776048743935578,0.07590249868411092,0.06758740551252895,0.09754124187400276,0.7112922465342333,0.7457187532629024,0.9341294932562529,0.10531176743626558,0.22052689726487262,0.15624565568729532,0.8589025227757171,0.7968557213434718,0.8772054090683709,0.9040650693784391,0.806011667474066,0.9515901680019537,0.11298908265563945,0.2322613468621464,0.16789932748197423,0.04177427733902456,0.03512730840896924,0.2885369293210367,0.43026502260154365,0.41812125475677275,0.46536363720263463,0.11005664092181178,0.101451258331136,0.5267982765681887,0.7877411166479893,0.782125177894559,0.8244759986047671,0.934378130028948,0.7389826249988305,0.9819080533249807,0.5947872862009476,0.6846661399975531,0.6639964505996421,0.004206144020826474,0.012834025502322988,0.1852702803568278,0.9769182354439754,0.8085883561238201,0.9899274889331566,0.30487247587558686,0.5356515165814562,0.2216474025347086,0.9298999634647764,0.778626248134114,0.950562737912385,0.9682815991738705,0.9533102241630971,0.9842517486964504,0.21982697992067057,0.42358182084593454,0.13955637879464822,0.4272446181209109,0.2821474051103281,0.5120767001247826,0.5834283821733472,0.1780199862713303,0.2872707063560207,0.9221941435790644,0.8539169822597099,0.9694533709703764,0.5419595851916592,0.3648628188667393,0.6890455677757796,0.896279608881835,0.753670600176684,0.8675733966785744,0.7079156750093576,0.512543540966826,0.7299172282299524,0.5907153305741679,0.6869171857773892,0.3021919459340209,0.7875562755290022,0.8003192730008859,0.6893617083868304,1
