foot_width_mean,foot_width_std,torso_angle_mean,torso_angle_std,torso_angle_min,torso_angle_max,valgus_ratio_mean,valgus_ratio_std,valgus_ratio_min,valgus_ratio_max,knee_flexion_right_mean,knee_flexion_right_std,knee_flexion_right_min,knee_flexion_right_max,squat_depth_mean,squat_depth_std,squat_depth_min,squat_depth_max,vknee_flexion_left_mean,vknee_flexion_left_std,vknee_flexion_left_min,vknee_flexion_left_max,label
0.07736014807096088,0.0033382948807267362,25.182374662311357,11.333261946645575,9.884938261279366,45.35669499957851,0.8965940713065489,0.1692031729598553,0.6600263021863415,1.191487736773547,152.57222437270593,26.813904396750655,92.74931353250015,173.62162295539946,-0.09621803863074187,0.061821386602613417,-0.160643994808197,0.0124293565750122,138.8678053817483,39.34418648878523,66.30043149093093,175.4856238446276,1
0.07671967378029453,0.004560206787747393,25.36057680588224,10.264654592664865,9.9209770839867,41.52786662953877,0.8858790876499948,0.16572960988961485,0.6592094071756389,1.1631735758724675,150.31700384921677,28.62312529225409,88.49771140580609,172.59253802921955,-0.09035097733958734,0.06206960362440827,-0.1564259231090545,0.0106838345527648,136.29080319705653,40.88043981522973,64.75745341236339,174.9825494633741,1
0.07712755799293512,0.003610874444595499,25.13008527336561,10.05480377350369,9.127411861426474,43.42154965130256,0.8719500129195626,0.2009773616050376,0.6270234732788365,1.2036231200909004,151.29579525101525,29.278149919507094,78.33228975506636,172.52167977604694,-0.09455833524465557,0.06259786713751667,-0.1569050252437591,0.0129088163375854,139.5993821946878,40.64378350193959,65.21960578626509,176.0166888562788,1
0.07764960642980066,0.003563783723992498,27.07476249800557,10.4859267369347,10.697267150067535,47.055726776789285,0.8628509529651623,0.1657283841157298,0.6297707552444656,1.1347462871287128,149.88273719367368,29.297118854191954,82.21525677936918,172.77976990923145,-0.09130100084810837,0.0628566103528449,-0.1594784557819366,0.014703094959259,137.58038720198954,40.90863614702433,61.883051680286506,176.07926749478617,1
0.08076706670579453,0.003753936262252375,23.313034040622128,7.221344884013036,11.515363681445676,36.9505756685053,0.874329106778149,0.20340355861102555,0.6299051800140341,1.1805429315364324,151.3932555860389,29.700148278595332,80.04687193011507,172.84267410389182,-0.09766700523240225,0.06743699761534291,-0.1599314212799072,0.0236599445343017,138.7537332287734,42.51048872358296,57.47844351675752,176.5110697750185,1
0.08072047336127165,0.004514573548815594,23.961440068512836,8.49267500470759,10.755391726625714,38.36724326056329,0.9079463551545086,0.21492083978059737,0.628797135005906,1.252662118597043,152.30472007087164,28.376051908379914,86.68195112793904,173.19721487186953,-0.09642111678277289,0.06574701849462099,-0.1619068086147308,0.0188015699386596,137.66738286862272,42.06650466146136,59.4443570864339,176.58016213866563,1
0.08127379361188633,0.004252567237615515,22.612392614445795,9.420948202187208,10.630117230068594,39.60003963177771,0.8786645201199003,0.19867864600626453,0.6602961984881347,1.2407382669775775,153.43128628839582,28.933739836026497,81.39940688113602,172.91695429368272,-0.10198235146279602,0.06452861542795303,-0.1606571674346923,0.019974410533905,140.9042669971894,41.771763054863506,58.3155516301491,176.18996958657752,1
0.08067437902740807,0.002887291241621334,22.759288472450994,17.96675581230503,2.4205792524179333,53.303787900405645,0.8475120548394032,0.10444605183620131,0.7235457885829272,1.0452072090616875,158.86025957293577,25.55370858943031,100.09188903847986,178.72029640147147,-0.10947166888610173,0.06201399845671666,-0.1716562211513519,0.0086218118667602,148.41810790202925,37.59646836047179,69.45262803064573,179.9770913548384,1
0.08159211248159405,0.004499465894299069,23.57044350561085,9.251568449588804,10.422780489766826,36.96276259799589,0.864792176698859,0.18649741266231332,0.6197182680976913,1.1598789833936467,152.47497733400363,28.019995571005076,86.13800596132133,173.79517674436943,-0.0991827458143234,0.06593885403754975,-0.1656202673912048,0.0214300155639648,138.97560027875417,42.53429434401121,56.98911531547361,178.09659510597672,1
0.08207862762113409,0.0038626653647482927,24.071470871271192,9.775266470940496,10.029534913839344,38.72078897459568,0.8663140428859437,0.18321108185933435,0.6233439856962895,1.1372188068654825,151.0976347683171,29.27406272805876,84.02439495816222,173.11501773309547,-0.0954971294850111,0.06660307332806314,-0.1632062494754791,0.0208835005760192,137.90369335816885,42.85592430921555,57.87867887674474,178.1055226378839,1
0.0821111378073692,0.00426756874686002,23.614252309149624,10.53377713921151,8.878143541767075,39.907884983241104,0.8550827888793668,0.18204210410176871,0.6212809098858728,1.1555314008348574,152.5568576332411,28.7020737906505,87.2106101708664,173.367351849566,-0.09822312355041501,0.06443345135090864,-0.1603046059608459,0.0170617699623107,140.55465901718327,42.245371336892255,60.6655480342562,178.68228847945502,1
0.08280574803305141,0.004796936350297634,24.816238085813776,9.849516784424603,10.421057943583568,40.050859136996245,0.838828681026854,0.17817784539926346,0.6046835591913542,1.1284829825337668,151.7664081885164,29.32312298233154,83.96620645513923,173.06026986852942,-0.09723514643045932,0.06475055947064716,-0.1595185399055481,0.022529125213623,140.2828074966885,42.644464309500236,56.26209152553157,178.15003681346977,1
0.08187932333099504,0.005056164084380855,24.408998089394156,9.972494703156087,10.141105531215038,40.34960586551664,0.8041136480872083,0.1911551178755904,0.6006811072617806,1.1248797915853688,153.53435949369734,26.19822192980033,89.93323668974256,172.6892723949548,-0.1015906094390655,0.06310573375175182,-0.1641258299350738,0.0169302821159362,143.38313996390133,42.04194373271767,58.63107447188179,179.3583189698942,1
0.08193510422047144,0.005288024369031021,26.910171859693623,8.446923945565485,14.292933035042134,42.233109233595954,0.8342148374167928,0.18318376212739318,0.5974675843086933,1.138297071100109,148.9398640291708,29.794994425122155,81.65918836792622,172.6681913571449,-0.09374305954638944,0.06624473709398226,-0.1673806011676788,0.0203099846839904,137.41695989280996,42.93953955076473,58.23112203186852,179.34606671111618,1
0.08072550546738405,0.0038602542713616593,23.611463274200858,8.60716735689714,10.69364070381965,37.638195871379,0.9113131447666514,0.21083411417104986,0.6439218620194648,1.2541379322134731,152.24305730446642,28.6453063611127,85.38473553979482,173.09596857825298,-0.0957509859274792,0.06549721476541127,-0.1615013480186462,0.0203027129173278,137.50318028540497,42.13089882436234,58.56299560278601,176.43984650981832,1
0.0816939644656091,0.0040113437096815545,22.480709081360814,9.499568852458395,9.499955384757415,40.12726225701939,0.8801466947221501,0.19833068356339356,0.6573383550127736,1.2430762324803013,153.54846295925935,28.862481736723893,80.98644467275405,172.83947895606934,-0.10216805985513723,0.06477437857440714,-0.1606979072093963,0.0195303559303283,140.8852358178439,41.84041844192779,58.67898844347859,176.34494534390757,1
0.08206929266452785,0.004179628614552926,23.39800229621168,9.245231886439973,11.070808907096964,36.69784551381868,0.863604262458218,0.18743468568448363,0.6237297111030148,1.1541121005327613,152.40132448526177,27.906306652362936,86.2754326192979,173.1337282734134,-0.09882384359836575,0.06563527777426431,-0.1616602838039398,0.0216716527938842,138.9458964328097,42.55815115719483,56.77484894027421,177.93593913613716,1
0.07760834038912591,0.0033516213049833415,23.79768809114189,9.158859324825055,9.94233127539596,36.02932061007907,0.8885527833809475,0.19799638354424123,0.6078350853788346,1.1473970654119912,150.5563086636008,28.48890233200987,88.19600676648092,172.33010626922697,-0.09229918102641681,0.06447538961748049,-0.1637415587902069,0.0176726579666137,136.3765943430308,41.8981054710526,61.56138926599911,176.49490920639502,1
0.08137481534375549,0.0038576535017559813,22.86392975367669,16.84471055283005,3.744299894760749,54.991151724249775,0.8667605305232268,0.10556103307436762,0.7178583986992957,1.0532105238852902,158.69946485170266,25.795970322359043,98.44072920622192,179.628627305422,-0.10806642538678327,0.06315092858599061,-0.1728995740413665,0.0086286664009094,146.91078390972908,38.0186021106116,70.85012681180983,179.95064914654543,1
0.07942489608303527,0.0036528169053320065,24.868734363774934,10.345342321901215,10.277364308401314,42.1176200636687,0.8650224168776838,0.20889513116237937,0.5965039840106158,1.1687944656011653,152.13753440857667,27.328037464892592,86.39265477495469,172.15304208494527,-0.09795695314040546,0.06102518526810103,-0.1635063588619232,0.0098688602447509,140.3862547078288,40.02724146113142,65.86570606404591,177.3800689997925,1
0.07744496988087161,0.0035965850671494395,25.515860700559088,10.625762179646928,9.954331272748211,39.06475702268031,0.8788754924871129,0.1855053860676858,0.6076313368229049,1.1215140350635673,150.0638552043467,27.047876393480237,91.05010526782922,171.5522169284933,-0.09107792377471921,0.06188760282153344,-0.1575857102870941,0.0156358480453491,135.72301752266446,40.53071470458758,62.64074278992637,175.19314077001889,1
0.07893961393970178,0.00404376186389822,25.81164124045887,10.560141544199753,9.63665149123712,40.91251730207015,0.8689973456100349,0.16924512288823793,0.6358811984461198,1.108802041305001,147.64585493702398,30.171073654368872,83.97451231373444,170.63848288260496,-0.08873928483875317,0.06523397836349602,-0.15909343957901,0.0209530591964721,133.72576212001704,42.69094783275385,55.4383602340834,174.58559117576817,1
0.07868506974644127,0.004143116610536388,25.418494604031032,11.47816258688808,8.41799553826882,41.43247352806768,0.8577077140267388,0.1825905280674198,0.5924602841235302,1.1264172316559715,149.1461345970226,29.029734714663363,88.19598845944293,171.35738536151047,-0.09102337327268385,0.06435444714608451,-0.1584141850471496,0.015168011188507,136.49113131164466,41.869452170056654,61.85530371589181,177.28334983608772,1
0.07924939466245243,0.0037738502940240907,24.635874774254045,10.828301479781642,9.908786693319716,47.65371490977292,0.8528556052816226,0.19048381398858916,0.5924618882740581,1.181172385232397,150.43186209734597,29.712738332311584,85.74858826338648,172.80049144336502,-0.09420626422371524,0.0651093904152662,-0.1614995002746582,0.0168803334236145,138.58224321981422,42.29018142657282,59.74760834851763,176.2053517734174,1
0.07890132659084191,0.0045040304017255495,25.034459254751365,11.049039758540513,9.636256188540424,47.85004306299693,0.8543727138978616,0.1870236926389621,0.6022082797612276,1.1894529515078331,149.63539395488132,28.6355146159029,87.30353638186033,172.63012698721175,-0.0918181532031887,0.06471304190767177,-0.1587260067462921,0.0151572823524475,137.1804134213652,41.575666344911475,62.42031272072325,177.62336372021036,1
0.07965299998010905,0.004279281905432887,25.006426923744893,10.426110488653876,10.515582985355826,43.34660341423741,0.8212069304267027,0.18587899943840722,0.5898338008345555,1.138089597292798,150.83968966116075,27.784563438561772,86.55714525964756,171.98218308387158,-0.09693046382495332,0.062610248826019,-0.1613858938217163,0.0125791430473327,141.03650429794783,39.83881834500515,66.5850585247906,176.77955070238144,1
0.08058986618466993,0.004495438768591364,26.15033921025836,10.485432838361838,9.148968660022096,45.81812052184648,0.8160954742738034,0.15986232714158438,0.5780522724837571,1.0731061937232922,148.26350870239156,26.95210810931132,94.84010770835113,171.97676788824558,-0.08969662792008852,0.06263318155359653,-0.16043621301651,0.0126607418060302,136.3660950497343,40.74562864186356,63.66825531127496,176.7508199600092,1
0.07928986170075153,0.0041514012462987885,24.41564989490431,10.769699891210164,9.437305335091832,44.81744163869001,0.84942842924577,0.18823918049125726,0.5760198292700197,1.1782806822975491,150.3569845810442,29.53513869684275,85.95582944486893,172.39635869845108,-0.09381828645263052,0.0647530080620507,-0.1592321395874023,0.0173857808113098,138.57946486329365,42.33953994937876,60.35007946323539,175.9691799859885,1
0.07930570973290334,0.0036987028574274545,25.435212655677198,11.648940592453298,8.253277362106147,41.118788074859815,0.8544725437400886,0.1820088091878535,0.5949403083542176,1.1238635812594788,149.31084424326593,28.620384871650632,87.02711196200345,171.14957880166588,-0.09142549369070262,0.06420218285823856,-0.1580395102500915,0.0131351351737976,136.64087170563414,41.67494411197232,63.14088887050637,177.1598302518304,1
0.21367840721922102,0.00456038903377284,57.4592957380416,15.857935598502193,23.07029002647665,77.46686702986769,0.8776876644229602,0.09106609496260526,0.7465664258169328,1.0281405250354747,126.52745624699675,49.04887897986788,51.6877813949691,179.8348949108818,-0.09880056527425654,0.03725975160408852,-0.1338987350463867,-0.0291903018951416,142.61535499850638,38.35421579608497,75.2746326860338,179.81447192995574,1
0.21045260040359642,0.0061638899377600065,54.79262212277658,20.967032042090647,15.921326383756822,79.5643260678408,0.8975379388617234,0.10224207689988107,0.7588814692668974,1.0906821250009455,130.48302262654005,48.615736079528645,45.37971007153852,179.9964489773258,-0.10005226026054555,0.03810020570674575,-0.1364427804946899,-0.0134664177894592,144.2269101014242,38.822314613887606,63.85093540910732,179.96896937502413,1
0.20877625482777754,0.006901973175758374,61.44666844567015,17.42576128423583,25.488752893194945,80.25846181198217,0.9095455022477005,0.08298030371062587,0.7751443024095711,1.0506948219350605,121.39781536175394,45.50320877563242,51.725523026941005,179.85263712863363,-0.09295137474934256,0.03866119102632012,-0.1322264075279235,-0.0147144794464111,135.9646939176822,36.94297124323508,67.61593422356142,179.29962340859734,1
0.2096000237667814,0.006768310158165329,58.70087045064352,19.053405547728296,25.69481757522261,80.86881966166051,0.9169443459407715,0.08881015706876659,0.7692046906762546,1.098790740749673,127.64960279085635,43.82904854310568,53.29649668527063,179.7831183537955,-0.09801477193832393,0.03577754192983012,-0.13276207447052,-0.0223205685615539,143.7768941005434,34.77138028047743,75.58453616145535,179.91824714089682,1
0.21048275571243436,0.007119620800574022,58.272672845300804,19.06708758591294,20.130389721904585,79.53641282084716,0.8879323706663906,0.10421805547363039,0.7415745146965916,1.068844574906721,129.11800070544422,47.572474190505126,50.75448108456046,179.783548797977,-0.09735406730689251,0.039025835849390456,-0.1341726183891296,-0.0136088728904724,142.65386128389588,37.05276156191,66.17526944720275,179.9232143606318,1
0.2116653260730562,0.005791241085410226,55.36500148240166,20.492303854095788,11.817935208741437,79.27037660937363,0.901172116048876,0.10156080986893247,0.7438316408821313,1.073384811695997,126.00385853746658,48.05653901604127,49.04941824492961,179.90109547071037,-0.0965655514172145,0.04262566008800114,-0.1384764313697815,-0.0082361698150634,140.86774629217183,39.32810952002082,63.75049751016287,179.87844039401378,1
0.19400302727683252,0.006709736300260082,55.62405064042335,23.157689661978445,13.020490219352224,82.7521470829465,0.942033135055942,0.1335015465560194,0.7235052681864718,1.154342936574487,117.51290193987265,53.60173466436655,37.19655728008799,179.84114380068027,-0.08852346253996132,0.047255735276641786,-0.1379970908164978,0.0003586411476135,131.93152521555106,42.929368201134736,53.54403829024945,177.72751916173894,1
0.1874663297785446,0.004306220659515234,57.7742920786163,14.439028690816729,30.03997034457437,78.26367993097884,0.9119855754344219,0.10483109290070564,0.7648194426875564,1.1040897387237163,131.07020291695454,50.25668409324223,47.35486907003571,179.9975480456235,-0.09855859866365788,0.03521645109120354,-0.1310744285583496,-0.0253129005432128,143.40605019024036,37.48429400407427,73.91486561407459,179.14155178116218,1
0.18735037455145193,0.006009864199863277,58.94729420562146,16.802589228400763,23.905941436347234,79.063884139544,0.9398405215254348,0.1361023760373867,0.6962578830514657,1.1354588622074735,121.18360540617653,48.61435110290614,51.03477836254916,179.4836595474255,-0.09274518672300841,0.04029718535558222,-0.1334151625633239,-0.0159218311309814,139.77913115399338,38.08206129260267,70.87408432690042,179.94602910907656,1
0.19286156407204166,0.005877312872463678,55.080120208272795,19.92814736129548,17.873283475893093,80.74370994248437,0.8998781098036849,0.16077018325708392,0.6783920444770665,1.13485115435338,129.14234480855814,48.74812017700908,47.68117154467927,179.77640170727244,-0.09962235185606723,0.036831913428044545,-0.1323172450065612,-0.0220841169357299,146.3366049744454,35.34866358990588,73.49902509604946,179.8576622557549,1
0.19500288617945163,0.005323345589884927,58.96338917812057,15.140613864495192,36.09108317596299,80.23969964022231,0.9305964176407269,0.1458693777500317,0.7305343697089369,1.1721646018206306,128.92959618281938,48.03103453087014,50.168183882397706,179.9695408851065,-0.09871393999206682,0.036537144912630756,-0.131881296634674,-0.0221710801124572,147.05505587510422,33.52377892468511,79.54110562204848,179.71605116452076,1
0.2176495607484851,0.0052687910334761655,48.676848796225315,23.002750393473743,12.266320929290575,76.96617966216633,0.8662464410974393,0.09255250520777367,0.7341048344575554,1.0304819600173252,129.60208672249243,47.34863737770356,53.471940854907416,179.8420139784276,-0.09619488841608947,0.04220340890685426,-0.1338983178138733,-0.0148310661315917,143.2781430852028,39.15579182656236,70.6561700505086,179.81898101847224,1
0.19564100847180396,0.006159940192472521,55.011791349113324,20.142826823309804,18.764205926156933,80.13183318466746,0.9067907525856429,0.12466817924000505,0.7421703486360329,1.1046996361141987,128.4248813665553,47.59780107849988,48.90729150501991,179.978114918028,-0.09872166227017128,0.03815854122786803,-0.1326846480369568,-0.0153186917304992,145.6583128565921,37.117412480229945,69.92600070027203,179.8942613862664,1
0.20369288906818483,0.005241649372334136,55.024212503913255,13.568208444800407,26.51048065337048,81.71052199456325,0.8833579627649432,0.08632636000383581,0.7641985311269918,1.0583367240094812,137.4644572916668,49.26251056998935,42.81957308718552,179.5327756818209,-0.09982284637001469,0.03428979932085297,-0.1267011165618896,-0.0125327110290527,150.05685198896586,38.539262051175335,56.37071083708378,179.8979684172615,1
0.2058271565769292,0.006544684689657431,57.986681954032264,17.606972026839728,27.304722929427665,79.12181736073407,0.9202417367193035,0.06936474174589705,0.8072569089752452,1.071695692790972,122.54783598878325,46.59997474445086,42.38122300854173,179.51770701146586,-0.08923767412765111,0.0394623857335642,-0.1283588409423828,-0.0021370649337768,139.7345686187947,40.93284387844322,55.68786464510809,179.98762215098023,1
0.20581438426577717,0.007613971443854719,53.569401260601566,15.80844165952588,25.104081618634307,78.21018634339059,0.8782160121395793,0.05758345614998954,0.797669677813866,1.022889979420008,136.34476278200083,46.34488495227199,42.65753299926067,179.94363449025766,-0.0971926625715483,0.03702963039187993,-0.1259600520133972,0.0003625750541687,147.93042675700124,39.590218887522305,53.12981315409366,179.92972178513165,1
0.20971266679393435,0.00639452189506617,51.49499876833768,18.223274768245748,26.06625831998128,77.6637887276032,0.9172546144164636,0.08367709281685129,0.8095397034452008,1.0836331115722366,129.65860004692348,48.888701587719794,40.92226883571498,179.95703966759334,-0.09945671477364101,0.04060385302458175,-0.1317232847213745,-0.0033296942710876,147.72220039530225,40.18976388145481,58.21161832397284,179.96187316300393,1
0.21104889497699508,0.0075622396846160575,53.317965080290115,17.793707195436017,25.94836179940588,78.8445798350207,0.9181297180917397,0.08502922659491116,0.7733220518896265,1.0624926300238022,125.32408142089085,48.844555526760395,42.66441616903725,177.56248082893276,-0.09561924402972298,0.04137641600466677,-0.1298699975013733,-0.0041373968124389,143.81529501268764,40.94723217999639,59.81780544757672,179.94197383848882,1
0.2101923513085875,0.006144894285369212,54.894774826903905,17.71011975203868,24.242680793156484,78.27376957578336,0.9297480376607149,0.06955627823561997,0.8098512527084827,1.0546568981730973,118.38034595754418,47.98009531305066,42.73724234461438,177.83705196275451,-0.09224569470915071,0.04232811704745269,-0.1314432024955749,-0.0029319524765014,139.27445553102288,42.99335452367261,60.647771780765865,179.85325535002383,1
0.21537852574858748,0.008923837272591217,47.60345056777253,26.674841365613656,0.8768343424701669,81.07684905911908,0.8610801325772859,0.07737501481996849,0.7434107145778468,0.9943702720963788,128.49506925136518,46.7055248646943,47.538135185725686,179.6930177422164,-0.09773949677484074,0.03978410255351017,-0.1358774304389953,-0.0096020102500915,142.9954218871821,40.12620315304912,59.63004430104807,179.64360197795267,1
0.2177469382683436,0.007601143145694604,47.65645844288537,23.333019334335248,14.94585864163892,79.61569767612508,0.8459126194680615,0.07859962767345001,0.7429594932404349,1.0040798293976207,137.02876418451285,47.00501833464539,48.17158866218615,179.99601155659164,-0.10499104100560382,0.036184138980358535,-0.1332830190658569,-0.0171889662742614,148.42762462875498,38.55349043277524,63.17705940515262,179.9084664772118,1
0.21596325717189097,0.007013573856726506,50.28575243819784,24.015912076921662,15.173343600549368,79.03639993104181,0.8641102046803085,0.08589764033709794,0.7433073471336383,1.0208644063664345,129.0578881463598,47.95175510739415,49.30051917597798,179.85814998197876,-0.09683730385520238,0.03931692879766204,-0.130756676197052,-0.012431263923645,143.24492319500487,40.36811576590146,62.22005209560656,179.66105588963492,1
0.22518397116754937,0.005501881594195254,55.93565759210414,16.529579405514955,32.509545850704825,77.97153810057695,0.895094803964741,0.10696737344834717,0.7356771973898644,1.056895795356481,128.9038663399475,49.415110756878356,50.40190549662362,179.99905071081702,-0.10347276409779944,0.04419206622592264,-0.1416724324226379,-0.0151367783546447,142.6125988016829,39.97082754263261,68.08479769200018,179.96810709422252,1
0.22307739921451844,0.006580000070500117,58.581689412528064,16.817310687831167,30.33396767115369,78.45042622683934,0.9126757910885415,0.09073081420556953,0.7770134176838298,1.0912886658028988,121.99067932296838,47.338476580830786,48.66044711850236,178.33676879954143,-0.09948539426646279,0.04502319723232858,-0.1424592137336731,-0.0118538737297058,138.49587302866775,40.49062184554869,67.07188909830603,179.9059133925632,1
0.22164511639590656,0.006622261017375256,57.618678427839036,16.310924482070924,30.25465071021813,79.05636102368685,0.8881792221778548,0.0864089169128976,0.7548852648140961,1.0173685680779598,131.54189448895352,46.299593735840496,50.56795045738205,179.94173776115045,-0.10806763718981259,0.04047316193085474,-0.1422423720359802,-0.0177938938140869,144.97154114795467,37.56681177398791,69.6867127379825,179.96816516118918,1
0.22250885543014323,0.007226796063267847,56.499217392502196,19.75773589331331,16.965716278379762,79.37148508106385,0.901578470291695,0.09026146308694823,0.7746521167162714,1.0678649191219929,127.77337603857124,49.25117851920562,49.189896574581326,179.98116719563492,-0.1016965093357222,0.04690914993218885,-0.1439264416694641,-0.0077645778656005,140.12819306136242,40.13591652502399,67.66046056503305,179.79499351950344,1
0.04437501375612455,0.004616219425426847,20.322929131489435,4.687201440139619,10.512254703325532,29.337848002501644,0.5605931752005312,0.06863410138826626,0.4304078163036592,0.7541048677337447,140.44392920704888,25.076427443400558,100.23483953758436,170.0976696700935,-0.11271038337757708,0.049495621075215136,-0.1790191829204559,-0.0409614443778991,147.58949534917906,27.950180625569562,101.99318017042012,179.8949822834425,0
0.044793672349354954,0.004032672706456398,24.7231079724369,6.709303550591441,13.588533273303092,36.68169457030312,0.5412919885532762,0.06130109052297107,0.4126900208989237,0.7323834163348372,143.23283124119175,24.56495057655154,100.78200507396784,169.30600092245925,-0.11686621994188383,0.04908029499480008,-0.1779269278049469,-0.0392303466796875,149.9270958488006,27.896788185846944,100.88013715865932,179.80882987879943,0
0.08706000391042454,0.002894611628599134,22.16841607930911,15.07535906600547,3.987282356685031,50.187690101289725,0.7394269241928594,0.044590684854281526,0.6477583425886493,0.9412930833335424,155.28891339866223,28.27734880147443,98.32441951460808,179.994814996444,-0.10834627500120196,0.061312484105404325,-0.1743293106555938,-0.0033631324768066,146.68648758600065,37.12514026614241,76.95926745284734,179.99380569202688,0
0.06851179519696017,0.0032434518982755543,23.024689516124237,7.143166672307576,9.188177270385282,35.34973768953427,0.8149535913158906,0.19428978664415256,0.5616125164229284,1.09942528007139,159.56284137730512,14.091731092171102,130.75727898011232,173.17944563929672,-0.12459334686620906,0.04729920842429811,-0.1728620529174804,-0.0430761575698852,153.3237851695221,26.18596556842511,104.43518012753066,179.78881362413247,0
0.06599082855077887,0.003705803388943022,22.350290875321964,6.512213797086112,11.017173768060808,35.59719516367775,0.8948969897479344,0.2046517639965962,0.626280903314283,1.1786236414570384,159.32996008891374,14.728166350310076,126.60564513198942,172.2722374535772,-0.11654326319694516,0.048473934428718064,-0.171436607837677,-0.0283151865005493,148.45865049016726,28.819098529781208,92.75754294063616,177.81688016065922,0
0.0653961336612701,0.004747238231242385,20.958440577880904,6.844744573148046,11.000495859358224,39.463864361967325,0.8950558454367177,0.19510808719621844,0.6437647285333008,1.191424321576568,157.39140116673818,15.503483040254066,128.42229944158086,172.53304473547888,-0.11441481312115982,0.0488468605755668,-0.1687881648540496,-0.0341026782989501,145.91317190032558,29.48803613374421,94.93905185815449,177.33480008571107,0
0.06641528930734181,0.0036804906091772705,20.064700276552063,6.3171636908430715,10.730896691814126,34.64842924090209,0.9000124796019361,0.18248200985634624,0.6462257111821397,1.1869298122326712,159.78465359334538,12.780596336780325,135.17071693162336,172.29310716142766,-0.1196139945703394,0.04298712336348257,-0.1677562594413757,-0.0479176640510559,149.30403902303175,24.815001273389342,106.81403827677832,176.8741886565574,0
0.06623478459589403,0.003540455919054993,21.681776267956806,7.186223710444168,11.361277887371896,36.81898001533615,0.9198284481708073,0.18886389447331947,0.6660882045735155,1.1840328923328858,160.7720514071583,11.848894188332764,136.98841790674294,172.1496383544737,-0.12052993611855937,0.04336186476656543,-0.1659560203552246,-0.0461897850036621,149.2900114497393,24.164420621409384,105.95500153525396,175.16951442801286,0
0.0657474890351295,0.003450758478071608,20.837095006491793,7.117320776455842,8.747539751325808,38.34423141282901,0.9621608692413529,0.1975443843170383,0.6681271220848521,1.2330197471969877,158.53597364534303,12.533901503367108,134.5793664449851,173.42296513500182,-0.11101729671160375,0.04556733631037612,-0.1668280065059662,-0.0388292074203491,143.9953095052369,26.048572988363432,100.5154034575611,176.67606355139176,0
0.06640448362108257,0.004198087860956791,20.52930055114807,6.914348989319047,9.875282011468007,33.86668609752467,0.9167946809362223,0.18567503616285191,0.6675485576887065,1.1748209154962324,159.44955028893648,13.238285595809307,134.62270204003232,173.32897390774346,-0.11615178036311313,0.045196799723780864,-0.1657159328460693,-0.0434136390686035,147.1723746556234,26.54548680029696,102.8194190473488,176.25871499246185,0
0.06677868385468756,0.004182122177472339,19.786109228702653,6.629038654097546,9.561697879131748,34.86784630747995,0.9352560166687274,0.16329629476603105,0.6994994663609772,1.1753786191594895,160.1800073365341,12.623964363098276,136.13276587937156,172.61670169471356,-0.11770563308269744,0.043608205695493694,-0.1647226214408874,-0.0445824861526489,147.64449264934618,24.723945566318523,105.0423251646924,174.219276997281,0
0.06531984347563519,0.003432763662156463,18.86160501372894,5.389621034902852,9.40051368967064,30.247811583365937,0.9543320030041451,0.16576325208340956,0.7042004585256482,1.178652988973513,160.91864489762924,12.534962116690496,134.8602119660699,173.67840903059192,-0.116434044104356,0.04183598593931855,-0.1636371612548828,-0.0444968938827514,147.9531293639792,23.36771932511512,105.16668719513645,175.21432674805175,0
0.044225703336690556,0.003223239673845633,22.102205141248692,4.692738884479145,13.716930492253509,32.38722736401315,0.5083382260565892,0.082921185103161,0.3524119713362372,0.6825927022727009,142.304478923916,24.68235472487505,98.54968276396878,171.80469114685835,-0.11866948871236094,0.048153038317153535,-0.1794255077838897,-0.0416845083236694,151.3143229692841,27.49080618739672,100.13450412238451,179.93622883732087,0
0.06675811977155742,0.004271147249622457,19.950103679568834,6.690973093885987,9.260318045689228,37.58616028866801,0.924745832905379,0.1734782125562775,0.6062859688472875,1.16602740894413,160.12180545636994,12.57306812967536,135.85174645968513,172.44612641506836,-0.11799266165302642,0.043841117617355735,-0.1668126583099365,-0.0444498658180236,147.87918630875697,24.920668081301095,104.87362250640196,176.5570425531532,0
0.08860068421327426,0.006849758909378771,32.91071150649934,25.961821629647215,4.169664161933288,83.97029800263724,0.8305290227375037,0.05915047778943658,0.7242299613650802,0.9620019787119676,165.82769684355884,19.95134617379074,109.22160513457278,179.99814761809935,-0.1079032446136911,0.05747929649770842,-0.1681021451950073,-0.0066269636154174,152.80725361210386,31.81271586710466,86.87224037433326,179.98955188088257,0
0.08614714940388994,0.005806509697727257,34.84625664763274,24.22831654915606,3.5241897073658395,76.71058538152916,0.8094944411906222,0.05343053807668754,0.7250098635728646,0.9261399056898172,157.8189698879782,27.005961185715933,92.81096485280808,179.78662651082166,-0.10153700434972367,0.061549563829382425,-0.1751849353313446,0.0063453316688537,147.67253007779203,35.70525043698834,75.3428718250722,179.95203150428316,0
0.08626302654173834,0.004765274400774943,32.91858543124968,23.842905084705937,4.068583789452514,70.42470975426389,0.8018363529664378,0.05450274601070085,0.6983549172540475,0.9188387037605232,159.19384677120962,26.39677454107738,91.75669657899071,178.88804984076938,-0.10594617897894842,0.06243273407239289,-0.1748149394989013,0.0093784928321838,149.57604648910487,35.346861389797624,75.18937447456318,179.9784920828643,0
