left_hip_x_mean,left_hip_x_std,left_hip_x_min,left_hip_x_max,left_hip_y_mean,left_hip_y_std,left_hip_y_min,left_hip_y_max,left_hip_z_mean,left_hip_z_std,left_hip_z_min,left_hip_z_max,right_hip_x_mean,right_hip_x_std,right_hip_x_min,right_hip_x_max,right_hip_y_mean,right_hip_y_std,right_hip_y_min,right_hip_y_max,right_hip_z_mean,right_hip_z_std,right_hip_z_min,right_hip_z_max,left_knee_x_mean,left_knee_x_std,left_knee_x_min,left_knee_x_max,left_knee_y_mean,left_knee_y_std,left_knee_y_min,left_knee_y_max,left_knee_z_mean,left_knee_z_std,left_knee_z_min,left_knee_z_max,right_knee_x_mean,right_knee_x_std,right_knee_x_min,right_knee_x_max,right_knee_y_mean,right_knee_y_std,right_knee_y_min,right_knee_y_max,right_knee_z_mean,right_knee_z_std,right_knee_z_min,right_knee_z_max,left_ankle_x_mean,left_ankle_x_std,left_ankle_x_min,left_ankle_x_max,left_ankle_y_mean,left_ankle_y_std,left_ankle_y_min,left_ankle_y_max,left_ankle_z_mean,left_ankle_z_std,left_ankle_z_min,left_ankle_z_max,right_ankle_x_mean,right_ankle_x_std,right_ankle_x_min,right_ankle_x_max,right_ankle_y_mean,right_ankle_y_std,right_ankle_y_min,right_ankle_y_max,right_ankle_z_mean,right_ankle_z_std,right_ankle_z_min,right_ankle_z_max,left_shoulder_x_mean,left_shoulder_x_std,left_shoulder_x_min,left_shoulder_x_max,left_shoulder_y_mean,left_shoulder_y_std,left_shoulder_y_min,left_shoulder_y_max,left_shoulder_z_mean,left_shoulder_z_std,left_shoulder_z_min,left_shoulder_z_max,right_shoulder_x_mean,right_shoulder_x_std,right_shoulder_x_min,right_shoulder_x_max,right_shoulder_y_mean,right_shoulder_y_std,right_shoulder_y_min,right_shoulder_y_max,right_shoulder_z_mean,right_shoulder_z_std,right_shoulder_z_min,right_shoulder_z_max,right_hip_angle_mean,right_hip_angle_std,right_hip_angle_min,right_hip_angle_max,left_ankle_angle_mean,left_ankle_angle_std,left_ankle_angle_min,left_ankle_angle_max,right_ankle_angle_mean,right_ankle_angle_std,right_ankle_angle_min,right_ankle_angle_max,right_knee_angle_mean,right_knee_angle_std,right_knee_angle_min,right_knee_angle_max,left_knee_angle_mean,left_knee_angle_std,left_knee_angle_min,left_knee_angle_max,left_hip_angle_mean,left_hip_angle_std,left_hip_angle_min,left_hip_angle_max,label
0.4740818362344395,0.014078388397308185,0.4500781893730163,0.4923374354839325,0.4827441876584833,0.0605739420560512,0.4240064918994903,0.598436176776886,0.06350823491811748,0.010774242009867294,0.0422183871269226,0.0854916423559188,0.43352098275314677,0.015967598381245417,0.4105311930179596,0.4547772109508514,0.4765226561914791,0.059393715095504944,0.4228405356407165,0.5975698828697205,-0.06344195414673194,0.010875466748100422,-0.0855975821614265,-0.0418986901640892,0.5106171052564275,0.016656441168277684,0.4936783015727997,0.5402734875679016,0.5813956802541559,0.008476789471575751,0.5639563202857971,0.591576874256134,0.09366341899572449,0.11396004928644203,-0.1018573120236396,0.2629743814468384,0.44819447723301975,0.012536408988055654,0.4352073669433594,0.471840500831604,0.6007097547704523,0.009990562488211627,0.5845862030982971,0.6166021227836609,-0.1882117469541051,0.12454385275433803,-0.3892912864685058,-0.0445051304996013,0.4968805039470846,0.0026266415528296565,0.4931543469429016,0.5023154020309448,0.7364391549067064,0.0041754647914938985,0.7290043830871582,0.7447245121002197,0.21516650481445884,0.13081703989293342,0.0006072490941733,0.449557363986969,0.4278458072380586,0.0022067493372988196,0.4251661300659179,0.4319131076335907,0.7868554911830209,0.004824842395303958,0.7762227654457092,0.7972373962402344,-0.1396395896688442,0.1091548356971005,-0.3680102527141571,0.0071176975034177,0.5127207341519269,0.01235013161254335,0.493741899728775,0.5306739211082458,0.28268732875585556,0.10208292677226453,0.1874612867832183,0.4808638989925384,0.0016535059652100798,0.05371869001393635,-0.092445783317089,0.077230229973793,0.4533986525102095,0.006709136474322644,0.4414012730121612,0.4660786688327789,0.25332755893468856,0.11080137105952467,0.1581556648015976,0.4666397869586944,-0.18664008561860432,0.040522908957633136,-0.2799206376075744,-0.1183516010642051,112.2936988402685,48.647917272461385,41.05419304579378,166.50224013197874,153.9959690892938,3.064888820467288,144.0012881841454,161.8433346851506,159.96094955074457,2.722389448058015,153.81867096971246,165.55997536395893,128.36609994850573,43.90512800657336,59.35170604095047,177.47617866430062,132.09484510117449,49.700076576079546,45.42822319856199,177.28106758854557,112.83076293218663,39.79091809735122,42.27470311085377,156.44819806552704,1
0.47140426688141873,0.014961496735625105,0.4501785933971405,0.4930401742458343,0.48540854650539356,0.060718477645154055,0.4244937300682068,0.5965458750724792,0.06420634490448036,0.010141804832951656,0.0455771349370479,0.0861496478319168,0.43080757312722257,0.01730896845200475,0.4091450870037079,0.4558750689029693,0.4789037959916251,0.059754456959878834,0.4221943616867065,0.5891889333724976,-0.06416532233521174,0.010218837004770115,-0.0863113328814506,-0.0454107634723186,0.5113380276239835,0.01484601508185384,0.4954641163349151,0.5376968383789062,0.579199058013958,0.008103091009998736,0.561297595500946,0.5912849307060242,0.07327269182980552,0.11486349635239816,-0.0967659056186676,0.2256279289722442,0.4497319581089439,0.011991615400875778,0.4348329603672027,0.4717952311038971,0.597715784560193,0.008492476533624583,0.5823341012001038,0.6107687950134277,-0.2067966068183983,0.13033662843621452,-0.3980269432067871,-0.0443057492375373,0.4966120687159863,0.0021636669905531836,0.4934404492378235,0.4999256432056427,0.7374225285027053,0.0034896333458166533,0.732642650604248,0.7456499338150024,0.19480453834838266,0.1290838041798177,-0.0114902155473828,0.3834945857524872,0.4279893911801852,0.0021314331718715216,0.4251587688922882,0.431993305683136,0.7875330264751728,0.005356605124291998,0.779468297958374,0.7968757152557373,-0.1553998685691053,0.1167702837225046,-0.3729289174079895,0.0168836656957864,0.5134761516864483,0.010488384071821798,0.4970312714576721,0.5276938080787659,0.288359855557536,0.10171416237307707,0.1828330308198928,0.4638872444629669,-0.012451116340413973,0.05161490145186714,-0.1146314293146133,0.0751609057188034,0.4530881869268941,0.0036072079562222484,0.4478587508201599,0.4596379101276397,0.2611951918064893,0.11057932980127393,0.154947817325592,0.4573795795440674,-0.1999585931445216,0.03349963954010573,-0.2774749398231506,-0.1046479046344757,105.65686605464158,48.95793530376599,39.49680497552089,166.12824426816903,155.50224995094024,3.3233233748589983,150.62124715691422,163.15687449114756,159.61846522399628,2.478163262539834,152.9484812324106,164.8997232016638,124.00977708122167,44.65061969789214,62.51079229675636,176.16957272817734,124.8079437124339,49.66573820622269,50.71929771367608,177.3227703243287,109.21870341066513,41.83222804107738,40.80499863897237,160.66840154956608,1
0.47495183944702146,0.014185959222188477,0.4536920487880707,0.4968487322330475,0.478394724835049,0.060229850784777134,0.4205226898193359,0.593174397945404,0.06238828260790214,0.009843910668987653,0.0420023053884506,0.0821439996361732,0.43424882726235825,0.01601368351054021,0.4132213890552521,0.458164781332016,0.4720181860707023,0.05872653975360824,0.4163520932197571,0.5916346311569214,-0.0623381892049854,0.009940570245966646,-0.0823138430714607,-0.0418100990355014,0.510845132578503,0.01637264766893412,0.4939255118370056,0.5400575995445251,0.5793288713151759,0.008311573024518046,0.5581324100494385,0.5932004451751709,0.08206231795907529,0.1175180491632789,-0.110272891819477,0.2736047506332397,0.4482501048933376,0.012508932892903923,0.4328181147575378,0.4714683890342712,0.597594332153147,0.009214275189006313,0.5790465474128723,0.6147671937942505,-0.19335911839523098,0.11974005195281726,-0.3977958261966705,-0.0442865304648876,0.4968551941893318,0.0024292314515689073,0.4926308691501617,0.5006828308105469,0.736560279672796,0.0033116153976121138,0.7311379909515381,0.7444350123405457,0.19796761033040555,0.13263882723619821,-0.0040282099507749,0.4714493751525879,0.4277209999886426,0.001999171210704576,0.4253193438053131,0.4316878318786621,0.7862319203940304,0.004456100758224687,0.7785152792930603,0.7955040335655212,-0.15037318772996183,0.09950919150776838,-0.3585401475429535,0.0014533306239172,0.5135817381468686,0.013757311448560901,0.4910633862018585,0.5355333089828491,0.2807489641688087,0.10407842490438556,0.1824919134378433,0.48012775182724,-0.0013660591519014454,0.059247049920119116,-0.1116065606474876,0.0988015756011009,0.4529883306134831,0.006488348951229589,0.4423199892044067,0.4656685292720794,0.2508512484756383,0.11121397804247553,0.1544012427330017,0.4635058343410492,-0.18092363632538103,0.04300134355782368,-0.2697320282459259,-0.0633004382252693,111.45102055823409,48.22727528377985,41.58897401756229,167.43134770878694,155.29453307782222,2.8530081194309025,150.10713367993614,162.12879017533928,160.45621325703294,2.4524932133505724,155.98225844629482,167.22230237711548,128.77867542781175,43.83744812183037,62.374899448787126,176.01246495185327,131.41938805538345,49.84517173033054,48.88690875770453,178.2588667770205,111.81519245574101,42.21684794847331,41.265562080763154,160.51832753338,1
0.47761286036534745,0.01619686217709789,0.45450559258461,0.4990673363208771,0.4765223955566233,0.0605019272765499,0.4194070994853973,0.5918769836425781,0.06239247061312194,0.009746357595579026,0.0437070801854133,0.0844623818993568,0.43684360628778285,0.018683105485746462,0.4107293784618377,0.4615306258201599,0.47028259580785575,0.05953883441686975,0.4162112176418304,0.5926868915557861,-0.06233974427662108,0.009837382268625045,-0.0845420211553573,-0.0434287786483764,0.5112898417494514,0.01633758170956909,0.4942674040794372,0.5416658520698547,0.5818537668748336,0.008445432796048343,0.5643872022628784,0.5931424498558044,0.09551375221715054,0.11447773678175524,-0.1050080433487892,0.2317325174808502,0.44992691386829725,0.011067917093916874,0.4376414716243744,0.4729596674442291,0.5992847919464112,0.008853437425162359,0.5828485488891602,0.6169983744621277,-0.18786104785447771,0.11499895972400564,-0.3981555104255676,-0.0412282720208168,0.4972470359368758,0.0021988395523045096,0.4933965802192688,0.5012230277061462,0.7369956905191595,0.0039778838123717694,0.7320922017097473,0.7455270886421204,0.21625707212369888,0.12968108746855758,-0.0140893179923295,0.3913478553295135,0.4278191783211448,0.002020993403688022,0.4254707396030426,0.4321168065071106,0.7871239602565765,0.0053847471174142715,0.7799209356307983,0.7973657250404358,-0.14809776918793263,0.0923585236896218,-0.3682585060596466,0.0157904047518968,0.5161531391468915,0.011181844339617488,0.4983941316604614,0.533689558506012,0.27703186869621277,0.10405926271230544,0.1862093210220337,0.4773703813552856,0.0013963338725840305,0.06403489863147878,-0.1241946071386337,0.0941824689507484,0.45621553036299617,0.005597741222720082,0.4468439817428589,0.4672058522701263,0.24860840886831284,0.11396217504589132,0.1530659347772598,0.4728074371814728,-0.1819759135219184,0.04511025253104095,-0.2768025994300842,-0.09309733659029,112.02200846300596,48.329801487713205,40.85805562271576,162.90338911964224,154.205008840364,2.6744215702174237,149.87111364514718,161.4528471922276,160.35400027306562,2.729381110998598,152.4182583233878,165.53446913158984,130.5991595525132,43.81001974339188,64.22259507719095,175.16637958435336,134.2093083769552,49.29462825781799,49.653351958807896,178.22505341525948,111.98093659835043,40.012600108927735,42.39248959404672,160.0143731228829,1
0.47665150234332454,0.01731811663320794,0.4535391926765442,0.4990831017494201,0.4746993164030405,0.06043384660242691,0.4171283543109894,0.5898420810699463,0.06116217890611057,0.010478024973767685,0.0445285178720951,0.0825056508183479,0.4353751947100346,0.01946877958900068,0.4118897020816803,0.4602764546871185,0.46796575074012464,0.05915563975416882,0.415512353181839,0.5855249762535095,-0.06111523781258321,0.010558567112655478,-0.0825513452291488,-0.0443167053163051,0.5118289498182443,0.015541698706074017,0.4957883059978485,0.5393473505973816,0.5806755824730947,0.008574702864803782,0.5596714615821838,0.5913916230201721,0.08358736594695634,0.11174361122046446,-0.1102158576250076,0.2207236289978027,0.44965673238039017,0.010119912435232935,0.4372339248657226,0.4716083407402038,0.5975493353146774,0.008074250280570296,0.5823912620544434,0.6121642589569092,-0.19455910724802658,0.11481708921219139,-0.3919415175914764,-0.0399448871612548,0.4974528505251958,0.0019851169426138363,0.4939883053302765,0.5019716620445251,0.7374107705859038,0.0036073910542451498,0.7308840751647949,0.745875895023346,0.19880985899250775,0.12532378198293356,-0.0104197980836033,0.3719185590744018,0.4278755663679196,0.0015215238738523584,0.4261840283870697,0.4311839342117309,0.7863497991974537,0.004814282570189949,0.7779501080513,0.7959729433059692,-0.1535322294445135,0.0913159483164259,-0.3686550855636596,0.0211222004145383,0.5175227465537878,0.011194003671059426,0.5013067126274109,0.5378075838088989,0.280145600438118,0.1063862221932127,0.182822048664093,0.4774073362350464,-0.002874994935924551,0.058824069838226696,-0.1371539384126663,0.0826413929462432,0.4559904984556712,0.006026082573575189,0.4492043554782867,0.4697917103767395,0.2507645871776801,0.11479065622245611,0.149684727191925,0.468337208032608,-0.17962790825046027,0.05017811082027121,-0.2681127488613128,-0.0974338576197624,109.62596486130528,48.709410998917825,41.79903912253166,163.0995323187712,154.67539959173385,3.076404110795517,150.43000724075063,165.98570735718573,160.5683026637816,2.6615962855297535,154.7867473016603,165.05118742418202,128.4256823362419,43.732476308637025,64.31871447541629,179.189381825791,131.77073709522287,48.48693298361796,47.44112645468543,179.00107099813968,111.32905426716808,41.250784602560834,41.04401228268416,160.21471503236316,1
0.472933156149728,0.014782700836156404,0.4521068632602691,0.4988955557346344,0.4886980601111237,0.06371125629850861,0.4172870814800262,0.5997561812400818,0.06323853074287877,0.009890754073538122,0.0441588275134563,0.0832411274313926,0.4324473382867112,0.01679796897920886,0.4104075133800506,0.459668904542923,0.48298600680974063,0.06230555178508911,0.4155794084072113,0.600308895111084,-0.0632059853904101,0.009948684589221204,-0.0833515301346778,-0.0440301187336444,0.5128885750867882,0.016064175097033402,0.4949463605880737,0.5388607382774353,0.5813110926929785,0.008340150500167476,0.5638502836227417,0.5934813618659973,0.08156016734618769,0.11686596427311816,-0.0949894040822982,0.2237381339073181,0.45093950933339644,0.011959926288692996,0.4351008832454681,0.4703678488731384,0.5995259443107916,0.008974092855429964,0.5804306864738464,0.6139007210731506,-0.20221964085512623,0.13250455128195598,-0.401712954044342,-0.0305390767753124,0.49690351863296667,0.0024751365589630995,0.4930846393108368,0.5008730292320251,0.7370221608755539,0.0038399740885579907,0.7307031154632568,0.7455195784568787,0.20630652141966382,0.1273181345755345,0.0094193685799837,0.3765783309936523,0.4280765330304905,0.0018188157348688772,0.4255824983119964,0.4311548471450805,0.7874306111919637,0.004195961426533708,0.7781075835227966,0.7973998188972473,-0.1462026349036023,0.11897228812906628,-0.3725177049636841,0.0340537764132022,0.5127146386978577,0.010729386397600144,0.498221755027771,0.5276558995246887,0.28786145910924793,0.10639513156990524,0.1797087043523788,0.4739319384098053,-0.014941724922450975,0.05066535104826328,-0.1027204468846321,0.0991315171122551,0.45104143631701565,0.004774771564663877,0.443949431180954,0.4602581858634949,0.26211458611853267,0.11388333074819217,0.1501275449991226,0.4754632413387298,-0.1995530296497199,0.03525733365820139,-0.2615176737308502,-0.1116205155849456,105.84420349606062,49.177318603643236,38.124778480492,168.5841081120923,155.4393048287499,3.1597235522700924,147.3908543378818,166.0960817516855,159.54523415107303,2.9218687754442088,144.51724064247873,163.46005978421525,122.51117694789475,45.86018009055855,57.62573991458862,176.00154012426356,125.15837124987709,51.76055570051125,43.67692577974497,178.25734328299228,109.5937322822768,42.763079072014776,40.91631107911773,158.79739480206192,1
0.47678038505492387,0.016939264162836348,0.4542574882507324,0.5006544589996338,0.4772583304180039,0.06283881465058176,0.4227355718612671,0.6006672382354736,0.062467201647383154,0.010424809632913586,0.0427052155137062,0.0852570086717605,0.43602051861860136,0.01930527578829006,0.4119238257408142,0.4619356393814087,0.4715430259152695,0.06281685670632009,0.4183856248855591,0.6008611917495728,-0.06241197915126876,0.010522441523810674,-0.0854067653417587,-0.0423941351473331,0.5111438910718318,0.015619739602136414,0.4967880845069885,0.5388933420181274,0.5803895846561149,0.008409920523511168,0.5617898106575012,0.5906423330307007,0.08451227366404729,0.11256432484896556,-0.1169233322143554,0.2263761460781097,0.4495625799452817,0.009834656452800914,0.4371602237224579,0.469530701637268,0.5978194386870773,0.0074199409631135775,0.5819743871688843,0.6132585406303406,-0.1940787468381502,0.11372889927137508,-0.4135304689407348,-0.0375779718160629,0.4973291986518436,0.0019632852275379554,0.4942580759525299,0.5011710524559021,0.7373470432228513,0.0031723137466387174,0.732691764831543,0.7454584240913391,0.1990700163361099,0.12725867717987857,-0.0054410607554018,0.3834633529186249,0.4277913813237791,0.0016448323230002539,0.4263130724430084,0.4316769242286682,0.7868083952753632,0.005080553887822493,0.7764577269554138,0.7972244620323181,-0.15443556932559996,0.09187117088178137,-0.3775184750556946,0.0232870895415544,0.5141760759331562,0.010267403831049184,0.4970183670520782,0.5309389233589172,0.27612247773342663,0.10773316002847036,0.1766299754381179,0.4828459620475769,0.007594068412867339,0.06380153757895747,-0.1083843559026718,0.0991164147853851,0.45356835010978913,0.004988834009950669,0.4469464719295501,0.4643228948116302,0.25020953419583813,0.11564125385600357,0.1499406844377517,0.4761604070663452,-0.17979570202253484,0.04464863292603877,-0.2742736637592315,-0.0975961461663246,110.46946197200936,47.44902342196554,42.5681387309755,163.13545552664942,154.54121431770747,3.355823182992796,145.7126821598467,163.58739401136137,161.2754355850322,2.922577105673844,154.49194390442543,166.4896090118119,128.58813428851283,43.078565799015394,64.4139685065413,175.8273919072078,131.7971160366403,49.719267658253486,50.4460819228274,178.78734949959787,110.7377171540813,40.5087019392583,37.65961240757181,160.60533897577528,1
0.4708449656880179,0.014925530304673265,0.4519164264202118,0.5013039708137512,0.4934769827266072,0.06261006331353011,0.4209265410900116,0.5984174013137817,0.06319229261473162,0.012329289760942512,0.043680403381586,0.0867184624075889,0.4299121897581012,0.016919777809575036,0.4096013605594635,0.4623493552207947,0.4858623594045639,0.0627644061228093,0.4164031744003296,0.596528947353363,-0.0631605184875255,0.012464763501623358,-0.0868536010384559,-0.0433402508497238,0.5147585404473681,0.01710999417568993,0.4937607944011688,0.5410997271537781,0.5805798387804697,0.008883879552573842,0.5609515905380249,0.5928877592086792,0.06848507803908094,0.11555176690529596,-0.0905686989426612,0.2335660904645919,0.4524938859218775,0.011682707507298279,0.4358720183372497,0.4715176820755005,0.597953433214232,0.009136665111327871,0.5839288234710693,0.6218941807746887,-0.21891810459106467,0.12649638857046855,-0.4100810885429382,-0.0230570808053016,0.49763817738655003,0.002575451740786998,0.4938135743141174,0.5019571185112,0.7378674260405607,0.0027147455112653276,0.7328739762306213,0.7425324320793152,0.1871320012231631,0.132917661133386,0.0001132830075221,0.3884822130203247,0.4283661977496258,0.002017934551553539,0.4255980551242828,0.4321182370185852,0.7875538932722669,0.005583761022767744,0.7789998650550842,0.7963377237319946,-0.16094486426757,0.12274590086134364,-0.3728894293308258,0.0667138248682022,0.5171369289936021,0.012639084234452945,0.4916824102401733,0.531434953212738,0.3043053650925326,0.10989498368968319,0.1810584664344787,0.4843534231185913,-0.01981756608692255,0.05756432221464847,-0.1090199723839759,0.1073837280273437,0.455528719134109,0.006813327007922531,0.4423464238643646,0.464327722787857,0.27853210911501286,0.11840238048648044,0.1500260084867477,0.4805687665939331,-0.20233006749388782,0.048277594030835806,-0.2780044376850128,-0.0763682872056961,98.7646858584728,49.68780539289025,40.40044022729794,171.05565943402542,154.96389304118355,2.673213425365639,149.46537438179968,162.97794582707425,159.51996521918696,2.819442643621624,151.04941351867632,165.90601061544444,117.10941056105523,42.61213471322111,66.29168808029043,174.85455813137492,120.36957547408068,49.12300233775159,52.59986093077804,178.35406202913626,103.53099723667846,42.90224157282171,39.91625620849267,160.76072923687985,1
0.46788371424630004,0.011200310340410828,0.4523769915103912,0.4888943433761596,0.49459910870723006,0.06558192895629839,0.425394058227539,0.6074019074440002,0.06467280695039142,0.012184961936814589,0.0420595668256282,0.0876738056540489,0.426812100522923,0.013346283841766652,0.4118222892284393,0.4512720704078674,0.4897250010157531,0.06703209890360111,0.4246313273906708,0.6092681884765625,-0.06462295230407755,0.012286334321366894,-0.0877961441874504,-0.0417647920548915,0.5144844178883534,0.01879328147430632,0.4913612008094787,0.5452806949615479,0.5787141519897389,0.00879110712507512,0.5621668100357056,0.6010251045227051,0.0718342187493397,0.10452624564741689,-0.1137861832976341,0.232828602194786,0.45095418224919515,0.014164201784847775,0.4323711097240448,0.4761450886726379,0.5979936291586678,0.010675472243132436,0.582868754863739,0.6297786831855774,-0.20521750979406653,0.11313597170173512,-0.3779186606407165,-0.0314143523573875,0.4970493808669864,0.002951330623914673,0.4928382635116577,0.5020008683204651,0.7378272605392168,0.0037769289350128078,0.7326063513755798,0.7443165183067322,0.18689833580678822,0.12481652361054271,-0.0061976653523743,0.4017452895641327,0.42771644693500593,0.002356033768142642,0.4245772659778595,0.4318081140518188,0.7870877025262365,0.006131797899236944,0.7794873714447021,0.7995966672897339,-0.1512836989340425,0.10282513081234124,-0.3548582792282104,0.0649436563253402,0.5151105497805577,0.011936107772098093,0.4931212663650512,0.540378212928772,0.30712838358474226,0.11030885274087787,0.1822237968444824,0.4993701577186584,-0.01758201610854878,0.03779260827546751,-0.1238202825188636,0.0715009793639183,0.45366294035371746,0.007652891091996969,0.4444621503353119,0.4686991572380066,0.27852070345631186,0.11870494076006304,0.1522507816553115,0.4807142913341522,-0.1991836780084754,0.034227307243727245,-0.2894481122493744,-0.1315473020076751,100.68096884353709,45.21017766518554,44.17050386162357,170.41757838276916,155.0576759302116,2.365394035072913,151.01884171599863,161.38922907716082,159.02137964098534,3.996862465091691,128.35149485772448,166.03253966732638,118.44882223357426,43.26525291401615,58.65566789108159,176.85642291227362,121.54141087214741,48.10929923564672,48.99358724825039,176.37363008343698,110.26220053251919,43.966658393376875,40.54397228202834,161.6381416793036,1
0.4702994558182392,0.01171364317375519,0.4561949670314789,0.4925393462181091,0.49782899709848255,0.06933816108909155,0.4130802154541015,0.6138045191764832,0.06276717131118194,0.011347236345714478,0.0444890074431896,0.0837263017892837,0.4299513930147821,0.012891851160278448,0.4153332710266113,0.4559240341186523,0.4914790192148188,0.07214863476915356,0.4104936122894287,0.6194156408309937,-0.06269214564299841,0.011426337632961941,-0.0838229432702064,-0.0442577637732028,0.5210038816535866,0.017257221793203995,0.4988526701927185,0.5463441610336304,0.5774329383294661,0.009584264492770308,0.5625624060630798,0.5977358222007751,0.056955151248065716,0.10341459905392882,-0.0963787585496902,0.2291392683982849,0.4569081166288355,0.010944904145958381,0.4410532116889953,0.4738056361675262,0.5966247418424585,0.009178328594643096,0.5846839547157288,0.6201643943786621,-0.22455906401296238,0.09239949304172795,-0.3503938019275665,-0.0587279424071311,0.5027573842268723,0.002798550924377905,0.4959219396114349,0.5070677995681763,0.7363928916690113,0.004053515343157086,0.7301229238510132,0.7456123232841492,0.16781515696669344,0.12422627811288658,-0.0167492423206567,0.3846198916435241,0.43147905482040655,0.001990218931465151,0.4282884895801544,0.4353975653648376,0.7872508770816928,0.005758096189105595,0.7789791822433472,0.7997419834136963,-0.17985065920012333,0.06988501379653171,-0.3174983263015747,-0.0272536687552928,0.520667803811503,0.009064424128722923,0.5026653409004211,0.5329405665397644,0.31638086267880033,0.10507400994186464,0.1876572519540786,0.490189790725708,-0.0035158652965117413,0.04369945292475341,-0.089237704873085,0.0853449627757072,0.46164786651894285,0.007788692607996658,0.4497010409832001,0.4743450284004211,0.29027746044672453,0.11738953681366494,0.1535659581422805,0.4839664697647095,-0.1861609066580678,0.03817919477330591,-0.2697705328464508,-0.1139915436506271,94.32162453544515,41.485643500959824,44.98327779012852,167.43332844415855,154.99853464272422,3.065911969708758,141.45703954375708,163.29814638321625,160.91577900700437,3.362910922545731,155.16324735118238,169.02265122070224,113.66408321386699,40.18889907969964,68.03421410761084,178.02536249290063,115.58045509614642,47.82778371641113,53.73653386059395,177.1290748241705,103.03682493183541,40.5500104693621,42.2951769653356,160.12723886797488,1
0.4764837938050429,0.014126609234148936,0.4529556334018707,0.494197815656662,0.47428088337183,0.06611526071796901,0.414215624332428,0.6043800115585327,0.06355988169088955,0.010443802581089926,0.043082095682621,0.0789118930697441,0.4368368906279405,0.0173241332721127,0.4128161966800689,0.4587508141994476,0.4686678635577361,0.06685110156539698,0.4118878543376922,0.6039984226226807,-0.06349501113096868,0.0105150120907172,-0.0789412632584571,-0.0428341291844844,0.5133519706626734,0.01713681298046799,0.4943669438362121,0.5444406867027283,0.5781441653768221,0.008074661319270806,0.5615207552909851,0.595309853553772,0.0810520509602308,0.10621500792443182,-0.0838088616728782,0.2508486211299896,0.4523751579225063,0.011352294290751753,0.4390395283699035,0.4766928851604461,0.5970024888714155,0.009600792616188552,0.5819908976554871,0.6255925297737122,-0.18920741034671665,0.10182361459462717,-0.3738859891891479,-0.0355952344834804,0.5020131729543209,0.0021048057171171486,0.4979940056800842,0.5056683421134949,0.7345566799243292,0.0031430401335808553,0.7295354604721069,0.7419620156288147,0.18554796328559556,0.1172387215937591,-0.0032000576611608,0.4207557141780853,0.43060612281163535,0.0018706286939917834,0.4285301864147186,0.4342753291130066,0.7850077455242475,0.005720353267344253,0.7766656875610352,0.7980102300643921,-0.1519043279152053,0.07819502606822622,-0.34439617395401,0.0344236269593238,0.5121621904273828,0.013985278780178051,0.493556797504425,0.5397738814353943,0.27967220234374207,0.11080617220976974,0.1812673658132553,0.4872605502605438,0.022161123248224605,0.07284225394695616,-0.1077941134572029,0.113942950963974,0.45679005483786267,0.005982590336107394,0.4497803151607513,0.4690038561820984,0.25483706369996073,0.11877951628371033,0.1541709154844284,0.4903779327869415,-0.1693067587291201,0.04990381345378002,-0.2522530257701874,-0.0849516615271568,112.24190036321174,49.39884000138253,43.3976195857563,166.86848995851958,153.76979483615432,3.8035746623844915,136.2866895106619,164.1309134640721,162.43721801302647,3.963377745692259,141.68674118140297,168.52168344518984,129.4247369353049,45.102171710825566,63.48382300800067,178.59702218415126,132.67460485634763,49.8115456815289,49.28200152533783,179.24445499704345,110.46072116501347,40.35463219677808,36.770065789861874,160.898714496714,1
