frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.0049787195255642,174.98778275287066,-0.16649964451789856
1,1.0069284537956893,174.9052207391767,-0.1670496165752411
2,1.012349162164667,174.94459195951066,-0.16759830713272095
3,1.0167419044080659,175.05296451078462,-0.16868585348129272
4,1.0163621304296484,174.99316305668003,-0.16911306977272034
5,1.0181592122277112,174.8716380380787,-0.1696101725101471
6,1.0236879804012147,174.58586411330506,-0.16946697235107422
7,1.0219963729029802,174.21877988500574,-0.16942891478538513
8,1.0171934724161646,173.83034876049356,-0.1692899465560913
9,1.011693747333049,173.53682251711808,-0.169308602809906
10,1.0113831400802282,173.12217280767425,-0.1692909598350525
11,1.0103804617547278,172.6920530294565,-0.16944602131843567
12,1.0058163542000638,172.08973849826899,-0.16942894458770752
13,1.0034723819915992,171.40536078565665,-0.16945579648017883
14,1.003684519501606,170.6430929258959,-0.16927361488342285
15,1.0025860204128456,169.6860592439965,-0.16696453094482422
16,1.0108962333997902,168.59956015936555,-0.16446912288665771
17,1.0299105751005844,167.55580562481708,-0.16188538074493408
18,1.0275945423818567,166.71235258910622,-0.15808504819869995
19,1.0265076664891088,165.9555989142558,-0.15568608045578003
20,1.0529294249330954,165.10132657081803,-0.15440380573272705
21,1.007930801845678,164.79699033706663,-0.15424802899360657
22,1.0012001912446622,164.43062438997222,-0.15326374769210815
23,1.010919714343971,163.89141335258685,-0.15180233120918274
24,1.015368299426402,163.08185753504975,-0.15104085206985474
25,1.022208216143141,162.2481309324691,-0.1497611105442047
26,1.0516196004279104,161.206942703059,-0.1482185423374176
27,1.0748150766728761,160.22715289664254,-0.14721009135246277
28,1.0957760289473994,159.16636147564782,-0.14415830373764038
29,1.0871658799309614,158.30713113615116,-0.1420009434223175
30,1.0859178721603682,157.0661362373581,-0.14003753662109375
31,1.098925386150346,156.30019728747342,-0.13838303089141846
32,1.086345917923147,155.49688601637163,-0.13679873943328857
33,1.10096048418929,154.19391775763273,-0.13481664657592773
34,1.1386227300433103,153.16531264404756,-0.13120031356811523
35,1.1827864202298426,152.06907563854836,-0.12587681412696838
36,1.22309741965383,151.29702128988757,-0.1215904951095581
37,1.2812201775966503,150.50769744883584,-0.11656120419502258
38,1.319121076262598,150.0336311492498,-0.11261782050132751
39,1.3156365393973026,148.8805240203466,-0.1069185733795166
40,1.3141968255694298,148.58555838448117,-0.09593605995178223
41,1.2947819336615298,147.55196803887938,-0.08833318948745728
42,1.3212974227449419,146.40615433433038,-0.08869814872741699
43,1.320134177265739,145.0737242406569,-0.08401638269424438
44,1.3289831438801627,144.11242888898184,-0.08188462257385254
45,1.3121074475315258,143.14063466587177,-0.0751909613609314
46,1.2488344321413378,142.14194511354626,-0.07192045450210571
47,1.2073272776843231,141.45573239685348,-0.06691187620162964
48,1.245575549023825,139.52592361503667,-0.06034058332443237
49,1.3308003246687692,138.1813694331175,-0.05287301540374756
50,1.3467807651069168,136.7474106796932,-0.04812055826187134
51,1.285493214694608,136.63467419989507,-0.04366558790206909
52,1.1871855599195624,136.5851506025078,-0.03640758991241455
53,1.1406430025599161,136.1360220382061,-0.03190624713897705
54,1.092021932179621,136.47710378264193,-0.02479475736618042
55,1.1061460126909006,136.30572162825513,-0.024579763412475586
56,1.1371676978971883,135.40765530008312,-0.018566548824310303
57,1.0986413516530726,133.73122807444088,-0.01611989736557007
58,1.1278431960759128,133.13499422878482,-0.016101837158203125
59,1.0922908144172614,132.20169584659078,-0.01204746961593628
60,1.1250962778479894,130.73767150646458,-0.007995784282684326
61,1.1611811162294559,130.04433623593076,-0.0008440613746643066
62,1.1265307038131265,128.46187270639533,-0.0007579326629638672
63,1.055644045316434,129.2217454912663,-0.0007405877113342285
64,1.0837344572647227,129.57207262094207,-0.0027422308921813965
65,1.1372010860619166,130.15356736379573,-0.0012208819389343262
66,1.1808670486131594,129.7006391195393,0.001520693302154541
67,1.1205655529224605,130.1483196906698,0.0003840923309326172
68,1.1002457658393334,128.68252615968836,0.0023340582847595215
69,1.1875308495944974,127.60211414941945,0.004895150661468506
70,1.25718813956971,128.51162932529925,0.003121614456176758
71,1.2698698704050744,128.65942868582044,0.003392159938812256
72,1.3126740829446055,128.9285500709493,0.005023658275604248
73,1.3446922549569522,129.43740757050236,0.004867970943450928
74,1.3537752532584424,129.89245933219223,0.0035130977630615234
75,1.5586967223597468,130.01569526912854,0.0038440823554992676
76,1.6157950247751784,130.56862799739113,0.004728794097900391
77,1.6579630645772714,131.40488381470183,0.0024759769439697266
78,1.6840963486691651,131.93378381257006,0.0052797794342041016
79,1.7112575474507892,132.78728028098143,0.003033936023712158
80,1.7313142144085754,132.16716385376353,0.0019073486328125
81,1.763850549270232,132.94673714336696,-0.0034183859825134277
82,1.7857747904478443,134.20021484065086,-0.0056612491607666016
83,1.7576379131666295,135.04232724663945,-0.008879482746124268
84,1.7154763545351752,135.92852924204908,-0.018007636070251465
85,1.6828339798557235,136.80393766741432,-0.025033175945281982
86,1.6513020226865915,137.0002447081393,-0.03060072660446167
87,1.6446650761700101,137.10892135171392,-0.03530704975128174
88,1.6692252424659682,137.73015670406963,-0.03983277082443237
89,1.676996152821906,138.62220558998558,-0.04604905843734741
90,1.684868090615538,139.31027289225221,-0.05200570821762085
91,1.7111411328478436,139.87109232561866,-0.05646085739135742
92,1.715911010659498,140.98487575054827,-0.05997347831726074
93,1.7468293787170992,141.71723952125322,-0.061160922050476074
94,1.7543858786185549,143.03496472755896,-0.0671038031578064
95,1.7549720472946921,144.77029907274047,-0.0771135687828064
96,1.683946056388047,147.0573141893325,-0.08159023523330688
97,1.620224160777385,149.50921924646403,-0.09348201751708984
98,1.611629826377947,150.19842249913995,-0.09974312782287598
99,1.6267526072287086,151.43570574513586,-0.10216572880744934
100,1.621780606131042,152.71415984814618,-0.10876825451850891
101,1.6099254516328645,153.73784350596532,-0.11557841300964355
102,1.5997682580517567,154.9551085981664,-0.12416911125183105
103,1.5573229071131152,156.20211204090182,-0.1302853226661682
104,1.5431061158494752,157.45575303340559,-0.13148051500320435
105,1.5305883479335083,158.4191229736591,-0.13377645611763
106,1.5568783045524799,160.54315425546983,-0.1368362307548523
107,1.4773679744108623,161.7450469723923,-0.14001813530921936
108,1.4373961696052995,162.35478298653507,-0.1427789330482483
109,1.3960628759524412,163.15202232548498,-0.14799782633781433
110,1.3609623047582518,163.79853292620535,-0.1486016809940338
111,1.2756281179603053,164.7438927913695,-0.14919587969779968
112,1.2031028133895876,166.17973400575212,-0.153135746717453
113,1.1200172371416743,167.7865259094888,-0.15401729941368103
114,1.0820019073037417,169.35091535937002,-0.15477797389030457
115,1.0496618909392663,170.9995852385636,-0.15796270966529846
116,1.04977060855754,172.49209200655648,-0.1622445285320282
117,1.0232510052266806,172.93255028312407,-0.16377979516983032
118,1.0158204702206808,173.305701406699,-0.16506284475326538
