frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.082935978997517,176.88060410164377,-0.166714608669281
1,1.0750321633958573,176.4035660132641,-0.16626927256584167
2,1.0662216592278841,175.7388210523708,-0.16619983315467834
3,1.0687432850251855,174.97762698322316,-0.16601413488388062
4,1.0854572218811678,174.05468169924873,-0.16574618220329285
5,1.1069782985567183,172.96661266526795,-0.16577595472335815
6,1.1058412165450526,171.94855694312244,-0.16566532850265503
7,1.11191035832583,171.06713216974595,-0.16417580842971802
8,1.1218746849170886,170.28045059838797,-0.16280636191368103
9,1.129796659148287,169.16813592299854,-0.15946975350379944
10,1.1337421653063986,168.24635890828458,-0.15779396891593933
11,1.1245576855229458,167.68046857210865,-0.15286925435066223
12,1.1033463348434727,167.27852724204342,-0.15194571018218994
13,1.1175510306297254,166.68798374681165,-0.15124964714050293
14,1.1205165148248855,166.01090964276938,-0.14816948771476746
15,1.1438288629778288,165.34755586928824,-0.14490768313407898
16,1.1327673685340982,165.02381347886072,-0.14502596855163574
17,1.125358057375982,164.28918992209427,-0.1423855423927307
18,1.1448941765414105,163.79446823662977,-0.14145857095718384
19,1.181574500799625,163.7704988161441,-0.14386194944381714
20,1.1952266147091644,163.9157704477149,-0.14693832397460938
21,1.2014525126419575,163.88559256180557,-0.1461670994758606
22,1.189058061948037,163.54053697379797,-0.14589351415634155
23,1.1788952782079352,163.4787598618739,-0.14546126127243042
24,1.1730185781938791,163.1364441071512,-0.14492592215538025
25,1.1762384002958117,162.86644362392593,-0.14456546306610107
26,1.1920273726871076,162.4108190385565,-0.14253336191177368
27,1.2317257058404512,161.81639706870448,-0.14181089401245117
28,1.2519728874800644,161.21458889678092,-0.13856077194213867
29,1.2596877387750536,159.79913669705542,-0.1379014551639557
30,1.2938783703205163,158.31229863936,-0.13570979237556458
31,1.3031689176570493,157.20346544211503,-0.13221615552902222
32,1.3514625658194137,156.3574864753409,-0.13135811686515808
33,1.4218850986687905,155.25336370614093,-0.130113422870636
34,1.4783834780831968,154.02518969723212,-0.12561914324760437
35,1.5740000049944602,152.81402028192556,-0.12049558758735657
36,1.6724033743038298,151.0829443502975,-0.1112261712551117
37,1.7392355312962404,149.6423076430056,-0.1040397584438324
38,1.771155429512396,148.46369528496436,-0.09737464785575867
39,1.7712137852771643,147.11067500797773,-0.08873307704925537
40,1.7692722930588658,146.27380591677672,-0.07720857858657837
41,1.7966637527489662,144.7638711558,-0.07126861810684204
42,1.840895877721769,142.97650885805572,-0.0652925968170166
43,1.8957847189263302,139.9413460297002,-0.05820906162261963
44,1.9021575984219947,139.08469457705615,-0.04928171634674072
45,1.8354858483253977,138.69032944189973,-0.03777360916137695
46,1.7570351523287737,137.96668374654203,-0.029867887496948242
47,1.7774508945818042,136.01746481464377,-0.024576127529144287
48,1.7545545869245291,135.23247849563515,-0.018344104290008545
49,1.7737923281298609,133.53484708662626,-0.009495437145233154
50,1.7802994207379195,133.71055251345655,-0.003882765769958496
51,1.8369332417907767,130.3719039512651,-0.0036966800689697266
52,1.8365071966971247,129.88622664916613,-0.003396451473236084
53,1.7927892886055454,128.47074298747071,0.0009980201721191406
54,1.7821872071227742,127.79244385747755,0.0019472241401672363
55,1.7489166807049346,127.48641122608196,0.010110676288604736
56,1.7359644345186616,126.1665542534121,0.012724876403808594
57,1.7346418056918547,125.00674985727743,0.01770496368408203
58,1.7543615916099138,124.29640772529015,0.011190712451934814
59,1.7927821115424205,123.32645715567581,0.009260594844818115
60,1.83837825347142,121.34973888418918,0.0177459716796875
61,1.8330076944343225,119.49863714487562,0.01906585693359375
