frame,knee_valgus_ratio,torso_angle,squat_depth
0,0.9245593679388494,176.81490848366303,-0.1701551079750061
1,0.8141748528638593,176.6742408612179,-0.17155835032463074
2,0.753462159582481,176.65240372748875,-0.17262232303619385
3,0.7222529984529699,176.23270778828885,-0.17294466495513916
4,0.7092669932644167,175.4178575055891,-0.17306292057037354
5,0.707835437142635,175.0197467255835,-0.1735808551311493
6,0.7133953611165325,174.63082302520135,-0.1738513708114624
7,0.7146692907396228,174.17374625128906,-0.17378759384155273
8,0.719982704555006,173.78665141640747,-0.1737663745880127
9,0.7253188768292269,173.47016151116927,-0.1742054522037506
10,0.7279390760909586,173.1424029584198,-0.17439064383506775
11,0.7290393253693033,172.82327805910512,-0.17363059520721436
12,0.7310554537631164,172.54804054726932,-0.1733415722846985
13,0.7420316946121117,172.2277321905568,-0.17311730980873108
14,0.7501469877957079,171.775898321487,-0.17185673117637634
15,0.762048812441264,171.04143914805454,-0.1691756248474121
16,0.7771626440557504,170.7576848113132,-0.16809159517288208
17,0.7893543104610518,170.33939319319478,-0.1679115891456604
18,0.8066645809571436,169.63884438468165,-0.1652994155883789
19,0.8158809306711237,168.42583701611326,-0.1613566279411316
20,0.8385745582101767,166.76515374657924,-0.15544956922531128
21,0.8321791750897425,166.00158759091843,-0.14891931414604187
22,0.7619607382155872,164.53520883350694,-0.14365315437316895
23,0.743528090252082,163.4876892098483,-0.1373501718044281
24,0.7926745852419093,162.80755148277532,-0.13233476877212524
25,0.7889536859281184,162.07100993477212,-0.12128695845603943
26,0.7102159045514318,159.8776279050408,-0.10871967673301697
27,0.6344018372216148,158.04223952823446,-0.10561227798461914
28,0.6256136318915664,155.75894848211638,-0.10172384977340698
29,0.5980067708255049,153.40363740408367,-0.09310948848724365
30,0.6003314283837204,152.31119083463363,-0.09174996614456177
31,0.6269387790406006,152.28420046494085,-0.08603733777999878
32,0.6975800100731951,151.43184370992935,-0.07642114162445068
33,0.7340090748450877,149.89850586775802,-0.07010513544082642
34,0.8241940160062504,148.18247166290848,-0.06598234176635742
35,0.8552909234510208,146.51951887212766,-0.06431704759597778
36,0.8012836607468027,145.95020646083907,-0.06560951471328735
37,0.7767493338520383,145.41268352337386,-0.058782100677490234
38,0.8205113518148668,144.5497369111198,-0.05457860231399536
39,0.8534133242204475,144.52149216171875,-0.04585826396942139
40,0.7328682057893678,143.99777208848715,-0.04332977533340454
41,0.6412331903640879,143.5141844254681,-0.04192841053009033
42,0.6333556898842431,143.1033704102875,-0.040200233459472656
43,0.6341868252656334,142.07309886283912,-0.0363730788230896
44,0.6644034631728463,142.61364997090317,-0.035675644874572754
45,0.670281975634015,142.9029585422751,-0.03626328706741333
46,0.7663227018456227,142.4109710030503,-0.036432743072509766
47,0.8168927750783193,142.38624848674098,-0.03759932518005371
48,0.8354609683194945,142.35229897383525,-0.03884989023208618
49,0.8355660819579108,142.12797436774136,-0.038641154766082764
50,0.8411944474528297,142.09858323704972,-0.036540091037750244
51,0.9226684456976829,140.95579072983944,-0.038249671459198
52,0.9626528513653856,140.57197784051664,-0.04323112964630127
53,0.974283643737369,138.58113801392415,-0.05103468894958496
54,0.9766375157230294,140.6163350245398,-0.05974799394607544
55,1.0086186707443914,140.7994836740494,-0.06543213129043579
56,0.9746900470009124,141.71806119406747,-0.0744861364364624
57,0.9124140143704401,143.02524482499192,-0.08245527744293213
58,0.8162262614790704,143.79289924911478,-0.0865902304649353
59,0.7474046039174722,144.8709559206047,-0.09439343214035034
60,0.753824739154839,146.35179031703854,-0.10293245315551758
61,0.7206137092751741,148.17291605174924,-0.1078299880027771
62,0.7023041973437896,148.99940508307247,-0.11197125911712646
63,0.6783870889774746,149.4623980511509,-0.11301189661026001
64,0.6618344387412461,149.79816533889593,-0.115887850522995
65,0.6400052240593882,151.50416258456406,-0.12217125296592712
66,0.7570045341421955,152.5359951067348,-0.1276077926158905
67,0.7545165031322563,153.95305800711964,-0.13054558634757996
68,0.7914900929667937,156.35134797337372,-0.13505250215530396
69,0.8105085300988785,158.3970079848353,-0.1398598551750183
70,0.7949430980062145,159.99121529356114,-0.1414671242237091
71,0.8195536287846792,162.23729551864716,-0.14484015107154846
72,0.8854588918171086,163.14379308590543,-0.14668682217597961
73,0.8935424955450332,164.78150471462914,-0.14792242646217346
74,0.937658511503158,165.83075369500548,-0.14791718125343323
75,0.8921298528463437,166.62309694168079,-0.14986932277679443
