frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.597510258641883,177.12884828521393,-0.16556015610694885
1,1.5616444277140389,177.80817971875442,-0.16665193438529968
2,1.5343225848852002,178.19270818321334,-0.1678362488746643
3,1.5268864178538608,178.4815866201358,-0.16764134168624878
4,1.5315409737296493,178.69817279003794,-0.16750454902648926
5,1.4948675530311195,179.04861448641276,-0.16901114583015442
6,1.4636334012410945,179.77410258124053,-0.17073574662208557
7,1.4654347664108487,179.62704751682685,-0.17094284296035767
8,1.452825813264976,179.21806275303925,-0.1737324297428131
9,1.4181423664273038,179.09794078964512,-0.1741921603679657
10,1.4051434960864704,179.06080447114445,-0.1736789047718048
11,1.4038981637678631,179.18387960932628,-0.1727505326271057
12,1.39510821139953,179.3114410127065,-0.17257723212242126
13,1.3842526038131073,179.39017786343672,-0.1725478172302246
14,1.3814242038611957,179.4716726303856,-0.172514408826828
15,1.38505032888064,179.57441215713757,-0.17256978154182434
16,1.3758244029488917,179.7163232127028,-0.17273646593093872
17,1.3631692285534418,179.7484742401744,-0.17265468835830688
18,1.3531668812491016,179.96608642780097,-0.1723792850971222
19,1.3562950944985688,179.60443968071405,-0.1719864308834076
20,1.36239661881563,179.16986995792402,-0.1720704436302185
21,1.3813591119459634,179.0443831204975,-0.1719202697277069
22,1.3870826686788498,178.99452729734605,-0.17187336087226868
23,1.3947099439362645,178.5918290993684,-0.1719038188457489
24,1.4114004306089192,178.04518169840608,-0.1720450222492218
25,1.4329198994733474,177.32564368934368,-0.17156189680099487
26,1.461417599340995,176.24017258764647,-0.16984573006629944
27,1.4537081860576,175.30979292553215,-0.16945195198059082
28,1.481604330291162,173.62881908592993,-0.16836151480674744
29,1.5797279553909207,172.50372665897135,-0.16338682174682617
30,1.6015118021664299,170.94396599651623,-0.1588103175163269
31,1.5807814009081838,169.12197037676694,-0.1510351002216339
32,1.5728425422765195,168.33175084880722,-0.1427789032459259
33,1.4724823065557577,167.84644869230732,-0.13402697443962097
34,1.3912715684456336,167.70301569747855,-0.12770381569862366
35,1.3856604319328363,167.07618972520467,-0.12379828095436096
36,1.406247270376819,166.14431127345927,-0.11448100209236145
37,1.3654031515790492,164.57429465012063,-0.10520106554031372
38,1.4770271387301819,162.65360192205586,-0.09685966372489929
39,1.5134303073505402,160.9436805140851,-0.09198564291000366
40,1.489805116547947,159.21221035189885,-0.08836320042610168
41,1.41773406345867,157.0128091623812,-0.08416759967803955
42,1.29385697859691,155.95560890310878,-0.08434280753135681
43,1.273055308280569,155.23065698518192,-0.07823160290718079
44,1.2990235078042383,153.96377484691254,-0.06936180591583252
45,1.3838267984998296,152.66543624877104,-0.06064426898956299
46,1.4718801622932596,149.3575089292625,-0.05327439308166504
47,1.4092667999937725,147.88422097806847,-0.05375850200653076
48,1.3472244556995892,145.54005149675683,-0.0442470908164978
49,1.323618698473597,144.24727746730065,-0.03651022911071777
50,1.327945595558354,143.94721741675045,-0.031735777854919434
51,1.369018221508223,143.14757587392805,-0.022295117378234863
52,1.4137810298512679,143.0079885764858,-0.021344542503356934
53,1.4833328363018237,142.31601574893355,-0.013779520988464355
54,1.5209628527236094,142.4902211410654,-0.008795678615570068
55,1.5198570060021286,142.3184952090556,-0.0077307820320129395
56,1.5341066939366825,141.7417593811429,-0.0094527006149292
57,1.5030524731333357,141.52458266590142,-0.0063130855560302734
58,1.4898705035366564,141.12412938769958,-0.003075540065765381
59,1.4929226110105123,140.38163326847635,-0.0012587904930114746
60,1.4848023500363534,139.40634071816152,-0.0009554028511047363
61,1.4706484401798157,138.79215530668202,0.0017543435096740723
62,1.4134622990239247,141.07362246480244,0.011814773082733154
63,1.430880007912947,140.5814964345587,0.0110093355178833
64,1.4392869252463265,140.03489818117313,0.008918285369873047
65,1.4494264970929844,139.66289236475535,0.007751524448394775
66,1.4489479789990756,139.67809808536512,0.007428407669067383
67,1.4894807965141554,139.82666745455523,0.007341980934143066
68,1.5174553318572679,139.69515172967905,0.006519913673400879
69,1.5427561269257684,138.60129031775983,0.005722939968109131
70,1.5625924110691471,138.8491929090351,0.005208790302276611
71,1.5523698330410498,138.88332426317618,0.0050127506256103516
72,1.5626446863448253,137.84888951081126,0.004774332046508789
73,1.4930014929305349,137.71302960080695,0.0037804245948791504
74,1.3945096158953727,138.0595298184435,0.00020933151245117188
75,1.3571862526010814,138.38810649359084,-0.0015427470207214355
76,1.335551642968679,139.15071042702124,-0.004942655563354492
77,1.2870362119176026,139.7730999836821,-0.010764777660369873
78,1.2335388165343586,140.09936879269935,-0.016583144664764404
79,1.1991140553169257,140.60182569260738,-0.021159887313842773
80,1.1566778980310721,141.20733714456165,-0.023520350456237793
81,1.099490938442967,141.6898157842252,-0.02910614013671875
82,1.0389143198398771,141.75832240640767,-0.035810887813568115
83,0.9973508271841852,142.1687141238603,-0.04017376899719238
84,0.9346986305580315,142.5683433418285,-0.04314088821411133
