frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.064945052077387,177.57420873491907,-0.16489329934120178
1,1.0707684945296128,177.866767780506,-0.16600239276885986
2,1.0875715780015824,177.87068545651366,-0.17054268717765808
3,1.088667193745185,177.84238860062928,-0.17018461227416992
4,1.0957162395568447,177.62239846251416,-0.17070379853248596
5,1.08110151215208,177.62335295335524,-0.1712801456451416
6,1.0717045527992592,177.65489006048838,-0.1711534559726715
7,1.0693845593529556,177.61322405198143,-0.171296626329422
8,1.0702791524866992,177.51705135766565,-0.1713746190071106
9,1.0710104512637046,177.44817578675242,-0.1714167594909668
10,1.0722120881070902,177.38626540681784,-0.17152643203735352
11,1.072400237515707,177.35983955058842,-0.1715567409992218
12,1.0772898360429302,177.28096312527805,-0.1715129315853119
13,1.0842745380077863,177.09427232194346,-0.17156580090522766
14,1.089769226474753,176.88809777736813,-0.17156437039375305
15,1.1068993322349778,176.69930305504965,-0.17161113023757935
16,1.12256506733899,176.23056256628303,-0.17172184586524963
17,1.1404968212634783,175.44897925673862,-0.1712804138660431
18,1.1629378721039048,174.54707195688874,-0.17050600051879883
19,1.1292063119346725,173.65052871435967,-0.16953051090240479
20,1.1271030180830885,172.6055588873763,-0.16919678449630737
21,1.1148587797220746,171.75151061028888,-0.1691623330116272
22,1.117690192039349,170.48834524408073,-0.16570815443992615
23,1.1679645722604703,169.43968936041168,-0.1624477505683899
24,1.18688170034318,168.4667580245079,-0.159404456615448
25,1.1708460657368545,167.83527832745563,-0.15523472428321838
26,1.1516630583612957,167.3003703740278,-0.1550936996936798
27,1.138754714535275,166.48030862181574,-0.15135151147842407
28,1.1290970469706938,166.14006760962326,-0.1498851776123047
29,1.1374261763106772,165.77923002246692,-0.14995843172073364
30,1.1465400953211002,165.23859743940437,-0.15115141868591309
31,1.1748984515701575,164.56531073181034,-0.15042272210121155
32,1.1667897172703314,164.52331732066492,-0.1497797966003418
33,1.1886828224610613,164.33909530197127,-0.14824318885803223
34,1.2208548439303335,164.61040397297242,-0.14791584014892578
35,1.224912027952342,164.73967080094712,-0.1475433111190796
36,1.2133546037274383,164.58326665927387,-0.14914551377296448
37,1.1985650986463616,164.47213705263985,-0.14979398250579834
38,1.2137065560804887,164.21070815457503,-0.14967137575149536
39,1.2174035642732666,163.80253125020354,-0.14746946096420288
40,1.2315062112716746,163.74111201836615,-0.14600959420204163
41,1.2638319260152795,163.53642196621155,-0.14422452449798584
42,1.2972549110914497,163.44898757229282,-0.14211627840995789
43,1.3675476886120312,163.00188622878974,-0.13891464471817017
44,1.3883856080326955,161.46018115097445,-0.13429313898086548
45,1.4077230491260337,160.44887178258685,-0.13005942106246948
46,1.4468922588468174,159.1483924276454,-0.12999498844146729
47,1.4822795807771292,158.4088843910213,-0.12724712491035461
48,1.533297134878708,156.99351377843146,-0.12514707446098328
49,1.5785474344339943,156.27572812592442,-0.12351611256599426
50,1.6088865807991979,155.68357067599092,-0.12029063701629639
51,1.6780335252466723,154.4045673650041,-0.11439424753189087
52,1.7084575561993947,153.17793230024083,-0.10477796196937561
53,1.7575805890770293,152.23284544867835,-0.0999138355255127
54,1.7643829282863461,151.1594336637269,-0.09228122234344482
55,1.7681982582418936,149.49286446710968,-0.08498090505599976
56,1.78988319420306,147.67303675305126,-0.08261507749557495
57,1.8260566753318614,146.18140144462865,-0.0757874846458435
58,1.797831066571224,145.37039776481197,-0.06892740726470947
59,1.837293934854755,144.30236264073568,-0.06460607051849365
60,1.85476507907685,142.91248206403387,-0.06257611513137817
61,1.831383020497919,141.93149042545423,-0.05204421281814575
62,1.6732545504433447,143.08303253785022,-0.04583859443664551
63,1.6481938797612166,144.42644643943044,-0.036439597606658936
64,1.707224826315651,143.0253567252462,-0.02785801887512207
65,1.5750561087607058,144.82986973996165,-0.02290356159210205
66,1.5763926051656156,142.92100732666603,-0.01256781816482544
67,1.693484717573948,140.59108280250993,-0.008569002151489258
68,1.7243752152993077,139.20532521480638,-0.003903627395629883
69,1.7257772239205011,138.44147652510503,9.709596633911133e-05
70,1.7475394263683104,137.6224163605616,0.002755105495452881
71,1.7379235628031646,137.75649708326318,0.0058307647705078125
72,1.7216360855740294,136.45451007855488,0.007556140422821045
73,1.7251749498612978,134.86917765763258,0.009514987468719482
74,1.7139593412328742,133.0932289410163,0.012247800827026367
75,1.682039666044316,131.48830808965684,0.01609748601913452
76,1.7306773264744548,129.54530512698224,0.015626370906829834
77,1.7665886992125237,128.1106097742733,0.023234188556671143
78,1.8809130974000088,124.09810366213652,0.026762545108795166
79,1.9774834820671308,120.58754502939104,0.0301017165184021
80,2.032948548586917,117.50642943105383,0.03413403034210205
81,2.0834243257702,113.96296366543586,0.038140714168548584
82,2.0213866763843336,111.03409436679514,0.03865593671798706
83,1.9320744628530642,111.96172021330159,0.03589224815368652
84,1.8887120474169954,110.81938749996705,0.03460240364074707
85,1.8544826499749674,112.21060157849533,0.03281635046005249
86,1.8342537212827452,111.86227730629273,0.029945790767669678
87,1.830594695213173,111.94316956539984,0.028955042362213135
88,1.8115713561511668,111.80115762438429,0.028340160846710205
89,1.7990898842194483,111.70991957864307,0.02789914608001709
90,1.8173665328478719,111.82635488899433,0.02730017900466919
91,1.8255940745971895,111.92474457892035,0.02697443962097168
92,1.810434215804252,112.1362858306185,0.026703298091888428
93,1.8192751293870288,112.3627893813871,0.025619328022003174
94,1.8092360561907699,113.15176808244868,0.02332615852355957
95,1.868356345911175,116.05920006759403,0.013384699821472168
96,1.8523572558078891,117.29503348851968,0.010596215724945068
97,1.881120672816336,119.43763113835932,0.008344411849975586
98,1.9105653587282188,119.0771246631597,0.005287110805511475
99,1.910871291079912,120.20040427652069,0.004870474338531494
100,1.9056154123106015,121.41182901318143,0.0012677311897277832
101,1.9447447661349064,121.75501436175622,-0.0021888017654418945
102,1.9868816858079317,120.15988507917254,-0.001529395580291748
103,2.0032063026749727,119.33673703798804,-0.0036356449127197266
104,1.9555782464392322,121.00961822365632,-0.0070490241050720215
105,1.928873750281405,122.88137651881038,-0.015622138977050781
106,2.0392421332655823,122.15626551833128,-0.01872098445892334
107,2.0209281391977516,123.35133480355594,-0.022365033626556396
108,2.037146175803986,124.65636751263966,-0.03526639938354492
109,2.047243013558285,124.42927989534631,-0.04159069061279297
110,2.0931632110987306,124.11916744744784,-0.04666358232498169
111,2.1223677853063925,124.64666372152072,-0.056773602962493896
112,2.107053243387203,125.05170700414527,-0.06584060192108154
113,2.0724346561388516,127.29115425243073,-0.07426649332046509
114,2.0748791432364957,129.8741494097168,-0.08082830905914307
115,1.9503253951349828,133.65511656774174,-0.09168124198913574
116,1.864581837490524,136.03777847862906,-0.0970221757888794
117,1.7651078881167528,137.82910910036134,-0.1051035225391388
118,1.6286177018255767,140.71024309042693,-0.11351290345191956
119,1.5510963269841056,144.18413959090188,-0.11889198422431946
120,1.5492590610156423,147.2172533791985,-0.12039637565612793
121,1.537128366745806,150.17554943292058,-0.12321740388870239
122,1.5464510845935329,153.0075414379483,-0.1278081238269806
123,1.4558023321219398,156.02586730979633,-0.13403475284576416
124,1.393590164124214,158.53491852823078,-0.138477623462677
125,1.455364626818742,160.28097699142148,-0.14194273948669434
126,1.4182941806298648,162.11314602471936,-0.14682328701019287
127,1.3724323009196364,164.30716438246426,-0.15167587995529175
128,1.2585577286208876,166.68181697539356,-0.15287530422210693
129,1.1366928558543672,168.75719400492983,-0.15495556592941284
130,1.1062639450839802,171.08216670675424,-0.1562643051147461
131,1.1023073307147466,173.1865539473534,-0.15792271494865417
132,1.1259356472105335,173.96361861047438,-0.15922671556472778
133,1.118685573295704,175.2692897306436,-0.1577433943748474
134,1.0847651935517804,176.21449533377194,-0.15893957018852234
135,1.0551128251415443,176.47020771162485,-0.1617409586906433
136,1.0563460144167187,176.3766247182791,-0.16218429803848267
137,1.0541991280521683,176.0632111480138,-0.16210362315177917
138,1.039641907065265,175.48865127837942,-0.161592036485672
