frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.6253175080843425,172.48010234783513,-0.16031992435455322
1,1.6060374673381677,172.2588393333877,-0.16165515780448914
2,1.5699614328891796,171.04267082216444,-0.16204136610031128
3,1.6492256106205876,171.4656432122997,-0.1624152660369873
4,1.6430880227412394,171.3606542292461,-0.16086599230766296
5,1.6177759613137837,170.50026314531124,-0.15670666098594666
6,1.6679215667458904,169.23071378157601,-0.15329310297966003
7,1.6202220842931208,168.62749294819625,-0.14986449480056763
8,1.6175968111628596,168.41520670133886,-0.14187079668045044
9,1.5328097298857628,168.80523689594702,-0.1363699734210968
10,1.4101942745942389,168.11435779047616,-0.13103348016738892
11,1.4061710931340103,167.27390114271472,-0.1241438090801239
12,1.4077571396728228,165.51634690439892,-0.11833107471466064
13,1.4007366160691181,163.88299138015532,-0.11119484901428223
14,1.5963083802422542,162.09058641337228,-0.10826176404953003
15,1.6785787015212594,159.64001016463476,-0.10229021310806274
16,1.63666377852621,157.80314921557715,-0.09003716707229614
17,1.59703402018131,155.61411207934813,-0.07994559407234192
18,1.5097964419768002,153.5669336513715,-0.06326711177825928
19,1.5250471042596923,152.69539132062246,-0.059050023555755615
20,1.6111103333085992,150.56664700133527,-0.05100971460342407
21,1.6884072972207855,148.9871032339066,-0.04437071084976196
22,1.669998479186891,148.36858103320301,-0.04343134164810181
23,1.6202853740632315,147.1326932494287,-0.03747379779815674
24,1.595981662256767,146.23565940334072,-0.028474748134613037
25,1.614685794720776,145.1125776910235,-0.02754521369934082
26,1.622997658812007,143.9723863698784,-0.021869540214538574
27,1.6152449667512314,143.83730631864861,-0.01974010467529297
28,1.5915859639592467,143.30556835150668,-0.01756155490875244
29,1.4972842112215758,143.3838720884472,-0.017346978187561035
30,1.5103899003813532,142.27152754508705,-0.01687467098236084
31,1.5146876818322916,141.92776915780232,-0.016710400581359863
32,1.506733271771225,140.38678842138708,-0.015849947929382324
33,1.490080234228013,138.05302141940948,-0.014961957931518555
34,1.4924014648065236,137.6158961325622,-0.014063715934753418
35,1.4964178190505477,136.67448782995749,-0.011059224605560303
36,1.4832408302213147,136.85038182794364,-0.01037752628326416
37,1.4555869824683092,134.8474236598409,-0.009227216243743896
38,1.5818027404900432,132.094327182151,-0.008092045783996582
39,1.6380329473563648,130.37257525414276,-0.009548425674438477
40,1.6713319941031828,129.0657526812583,-0.01175469160079956
41,1.7794680581801565,128.65948639197237,-0.008156895637512207
42,1.7786741110019064,129.2740685962538,-0.011182665824890137
43,1.8092649430562562,131.41432931892945,-0.015116393566131592
44,1.9472703257766926,133.2804270233115,-0.02623194456100464
45,1.9262787017165204,127.94309163064047,-0.024206817150115967
46,2.1217129205912237,123.95249190627898,-0.023938536643981934
47,2.051391938922848,123.24518124691554,-0.024385035037994385
48,2.087364414877709,122.43379648436259,-0.0298042893409729
49,2.122506826995892,122.89012912970563,-0.032078564167022705
50,1.9372554327039067,119.60575798240829,-0.03381192684173584
51,1.9563587165608616,118.84455220126323,-0.03661608695983887
52,1.9474937038079094,118.51158513098159,-0.042291462421417236
53,1.8437758402847144,115.06482942914734,-0.04232090711593628
54,1.611933485579695,114.98672633837832,-0.053019165992736816
55,1.652036712518917,109.19819660766682,-0.059193193912506104
56,1.6426386657142402,109.34854046900324,-0.06133151054382324
57,1.6414032561826022,109.02554681854446,-0.06357485055923462
58,1.6592958335633012,107.68160881316919,-0.07229048013687134
59,1.6402020905578754,109.29039958937473,-0.08417803049087524
60,1.7161291279988236,109.27616672013097,-0.0861363410949707
61,1.820087720686287,106.47730945285677,-0.08028548955917358
62,1.7175848708890664,105.62573166214325,-0.10181638598442078
63,1.7898563485873857,105.3647086292086,-0.11037182807922363
64,1.7776027698900982,102.81993009905175,-0.11481648683547974
65,1.7933167868996984,106.66177212408043,-0.11681702733039856
66,1.8844195363563967,108.67755986159051,-0.11930310726165771
67,1.9054500452187157,108.38172589372321,-0.12004232406616211
68,1.8472984081520811,113.74302461696716,-0.117241770029068
69,1.8121883431867645,111.64848406839839,-0.12348625063896179
70,1.7650224613036258,113.1930378216258,-0.12457624077796936
71,1.6811392766340387,118.61947223990786,-0.11895290017127991
72,1.6359061271501565,125.16184564306772,-0.12439197301864624
73,1.6452654538625053,128.08265655154116,-0.1284940540790558
74,1.5380263741811504,132.77214194955116,-0.13777366280555725
75,1.492983841495249,137.13558481115305,-0.13963192701339722
76,1.4649964844904177,139.16683194239087,-0.1380716860294342
77,1.4753968715473629,142.00950611673431,-0.14041173458099365
78,1.8974091144731207,143.8679638128711,-0.12695634365081787
79,1.7849065190381566,147.75461844021052,-0.1280132234096527
80,1.6159708300760338,150.3954450782804,-0.13780808448791504
81,1.527639413079264,153.27787092394374,-0.1421017050743103
82,1.4809787225763775,154.54694788974817,-0.14315977692604065
83,1.4984694755402852,155.8584455408726,-0.14346393942832947
84,1.5393154367687645,158.2193390448359,-0.14283552765846252
85,1.5553933616236513,161.27869285686918,-0.14432868361473083
86,1.6043215983677555,164.30537271892646,-0.1443287432193756
87,1.5928695141845537,166.0730600565387,-0.14505109190940857
88,1.6165675021522332,167.49652935491486,-0.14675799012184143
89,1.6485745378929781,168.5365591688096,-0.14611035585403442
90,1.5495315376350431,169.56697106927905,-0.15192550420761108
91,1.6284887611699406,169.6666063164673,-0.15116876363754272
92,1.6689893606291533,170.25757932218,-0.15282541513442993
93,1.6481809681965978,170.68759681430973,-0.15231898427009583
94,1.6108778428180295,171.52768398261958,-0.15063121914863586
95,1.6362747664029815,171.75978988773718,-0.15015235543251038
96,1.5854361909074342,172.49546119273526,-0.15369912981987
97,1.531170581379642,173.05152555576015,-0.1578271985054016
98,1.512773430518537,173.54754449667314,-0.158128559589386
99,1.5098814715299564,174.10604354269805,-0.1608963906764984
100,1.4976480628093531,174.21603216136347,-0.16237139701843262
101,1.4845396578981742,174.2740586467148,-0.16424965858459473
102,1.4723553658429498,174.00965004127724,-0.16801494359970093
103,1.4849726878320357,173.88317409436067,-0.167241632938385
