frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.486100275027337,176.52996587235464,-0.16494378447532654
1,1.4785566464927613,176.51122358949704,-0.16482552886009216
2,1.4879205987289932,176.76695369697467,-0.16519716382026672
3,1.4950173287163975,176.76020509424183,-0.16513878107070923
4,1.4953117445831128,176.7522744817962,-0.16468998789787292
5,1.4848685099112615,176.91185612108933,-0.16449451446533203
6,1.4659539933871117,177.09653239157973,-0.1651057004928589
7,1.4548716050984087,177.1176867108821,-0.1666237711906433
8,1.4412800935038619,177.07228960822272,-0.1675323247909546
9,1.4339245819769926,177.0955472332118,-0.16786009073257446
10,1.4465560416842231,176.9105915187611,-0.16857388615608215
11,1.4785337679220516,176.4576420751334,-0.16838005185127258
12,1.528103242226854,175.71931467278938,-0.16709506511688232
13,1.5485561506165493,175.28593358115194,-0.16674470901489258
14,1.5569297781814626,175.0872029382592,-0.1660495400428772
15,1.5635029141788015,175.02614734870966,-0.16529011726379395
16,1.574003750138117,174.9800888531309,-0.16446122527122498
17,1.5813445122027385,174.9565627171679,-0.16388705372810364
18,1.5843717573125857,174.96474487182567,-0.1637653410434723
19,1.5856259896732643,174.85902779977383,-0.16315391659736633
20,1.596262308259093,174.23388992880066,-0.16312387585639954
21,1.604334557466272,173.78588532066564,-0.16237282752990723
22,1.6071258563151425,173.0596486917003,-0.16072863340377808
23,1.686609584490247,171.51735659581212,-0.1564665138721466
24,1.720215114533477,170.2180101398931,-0.14985886216163635
25,1.7323962142171925,168.40669995678377,-0.14735442399978638
26,1.659532455280718,166.71143309788502,-0.13705626130104065
27,1.621832433170199,165.91101158185492,-0.13135117292404175
28,1.533864842950282,165.0403332984408,-0.1288262903690338
29,1.4807821605058538,163.12550837525185,-0.116546630859375
30,1.4237951411144991,160.97857604560454,-0.10743066668510437
31,1.4461894960885509,158.4469664854466,-0.1034095287322998
32,1.4478170207940972,155.3506353775007,-0.09854781627655029
33,1.3691353512247888,151.9553989365265,-0.0934751033782959
34,1.35609458275856,149.253562790647,-0.08523362874984741
35,1.3729774380522444,147.34541692919456,-0.07910066843032837
36,1.3950304144886931,145.59181943128507,-0.07528054714202881
37,1.4577065085529497,144.23668044895084,-0.06390517950057983
38,1.5142160936776101,143.37540590166608,-0.05743211507797241
39,1.51729284286767,142.8340954990433,-0.05174458026885986
40,1.5518664259927797,142.1358773048769,-0.04529309272766113
41,1.575352896765506,141.50681201720084,-0.04043292999267578
42,1.5635252476601402,140.56673260336996,-0.03608882427215576
43,1.6016574359504623,140.53397658632696,-0.023624837398529053
44,1.6725829051844932,139.1594360702066,-0.022364377975463867
45,1.5395355507734874,140.7931291702043,-0.014013230800628662
46,1.5321025457325999,138.4832145082666,-0.013456761837005615
47,1.5088669330688675,137.92890110478575,-0.015543639659881592
48,1.534897660673523,137.57287879033808,-0.014174282550811768
49,1.5260833185317073,137.1930688390778,-0.00829225778579712
50,1.6004600766349444,136.08468151241857,-0.005583465099334717
51,1.6415529123920496,133.4608064945553,-0.004166722297668457
52,1.6160035818421326,131.89900746498355,-0.008583307266235352
53,1.6433422863681422,130.2416277264296,-0.00829160213470459
54,1.6479189235055896,131.8483077648199,-0.010166525840759277
55,1.7163361395266827,131.82604668218949,-0.010943353176116943
56,1.7760300382613246,128.38122746110614,-0.011072874069213867
57,1.758604960466096,128.67296461682605,-0.011563718318939209
58,1.735145188231671,128.4420040317497,-0.015454113483428955
59,1.7243637076903724,128.10673253274456,-0.019120216369628906
60,1.7062525355259324,129.60933925347237,-0.025362670421600342
61,1.7057796958611724,127.43654488064512,-0.03176635503768921
62,1.6557199079322973,123.76221694384624,-0.030065417289733887
63,1.676982330208807,122.94719682975084,-0.027242720127105713
64,1.6751968987726493,122.21004669563555,-0.030076801776885986
65,1.666409274603321,125.24474004299098,-0.03330254554748535
66,1.5990566680206935,124.66858450426729,-0.04262155294418335
67,1.653532171754203,126.584139075563,-0.04652971029281616
68,1.8442071465935532,128.41822120649928,-0.043231964111328125
69,1.9398596166530484,129.14031427087372,-0.04639935493469238
70,1.810530255637819,127.93096135812861,-0.06142020225524902
71,1.8305660982205485,125.98190482311217,-0.06592506170272827
