frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.2652985146970437,174.0297473482114,-0.16257640719413757
1,1.2671102169977955,174.28844653698286,-0.1625121831893921
2,1.2782153498669135,174.38225145819422,-0.16294324398040771
3,1.2789853357940175,174.45750739517595,-0.16481196880340576
4,1.2752958666658496,174.69404599416646,-0.16472193598747253
5,1.3093218871312824,174.48329600585157,-0.16415929794311523
6,1.352352982245527,174.20843578524597,-0.16351115703582764
7,1.3655403832194266,173.9549264846814,-0.1629907190799713
8,1.3585992164890428,173.53278496486774,-0.16276440024375916
9,1.3268397668757121,172.82297276199975,-0.16238710284233093
10,1.3192573856341674,171.6221062541804,-0.16193613409996033
11,1.3346615359326992,170.41298920048058,-0.16081619262695312
12,1.3191900559283467,169.36822745945537,-0.15762898325920105
13,1.3319744642811966,168.03765288899405,-0.15181964635849
14,1.3993216609822294,167.01278614391418,-0.14473164081573486
15,1.4353936776536347,165.51482725590455,-0.13824740052223206
16,1.4765204395305787,164.10809812090218,-0.1298481822013855
17,1.516699918222912,162.98549729754154,-0.12280970811843872
18,1.5909072173447096,161.73919821970298,-0.11638006567955017
19,1.6230079620762476,160.43560580105256,-0.11262759566307068
20,1.640992690841673,159.04621800406127,-0.10727879405021667
21,1.627183774462023,158.1010702497722,-0.10020703077316284
22,1.6391285681294376,156.50474049801645,-0.09147113561630249
23,1.6749101127920853,155.20525079762552,-0.08155602216720581
24,1.7305587421740658,153.42842834006504,-0.07498323917388916
25,1.7559199534087706,150.6421254450632,-0.06504666805267334
26,1.78255634608687,149.11742123125052,-0.05911755561828613
27,1.8007000636496355,147.88688311606148,-0.05405300855636597
28,1.8510898344835929,146.35467033498503,-0.04767429828643799
29,1.8272400800173119,145.6421430858943,-0.04463094472885132
30,1.8535366111063474,144.79633605775732,-0.04472029209136963
31,1.7962081018739344,144.64508151131346,-0.044785499572753906
32,1.7529963646565683,144.39994140322673,-0.04700767993927002
33,1.7291136619134961,143.94627080545337,-0.04815638065338135
34,1.6980485739873032,143.71327615610838,-0.050127267837524414
35,1.7052915952499432,144.46263991578078,-0.051741957664489746
36,1.7077860135699687,144.84168769208821,-0.053260982036590576
37,1.6945996233143774,145.69791262247188,-0.05818450450897217
38,1.695889983869,147.17638336543862,-0.06570982933044434
39,1.69942201352173,148.99335460392518,-0.07340115308761597
40,1.6859037711313394,150.38529231532326,-0.08317303657531738
41,1.6970354149833522,152.43325704790615,-0.08982294797897339
42,1.6681648049100735,155.0472729855676,-0.10129290819168091
43,1.6766282316734331,156.49142480544583,-0.10940384864807129
44,1.6843838163886482,157.51324510812293,-0.11553895473480225
45,1.650326153836097,158.8014505286359,-0.1165136992931366
46,1.6298837507608264,160.27174823783534,-0.11942252516746521
47,1.6014308822332546,161.43689434487916,-0.12831082940101624
48,1.5705550157624306,163.3169936429427,-0.13458684086799622
49,1.5943849659405827,164.68812618181406,-0.14131879806518555
50,1.5886955325062826,165.83602965390202,-0.1446281373500824
51,1.5274651116739102,167.3703355649871,-0.1466381549835205
52,1.4424419335995051,168.53325724706568,-0.15151959657669067
53,1.4349180121144656,169.83310630532657,-0.15549924969673157
54,1.3998358464624217,170.74605745826912,-0.1567850112915039
55,1.2817810788568946,171.9440073169852,-0.15659227967262268
56,1.2805242134738923,172.62419510465432,-0.15539687871932983
57,1.2715991573079732,172.74856363028917,-0.15589475631713867
58,1.2565878205384124,173.12393133286182,-0.15737560391426086
59,1.2725141159703857,173.23484589853672,-0.15910664200782776
60,1.2977900577388546,173.47874937168575,-0.15956613421440125
61,1.3295502404259916,173.85753524167592,-0.1596912443637848
