frame,knee_valgus_ratio,torso_angle,squat_depth
0,0.9710818302063237,174.48331428474174,-0.16706359386444092
1,0.9800051106765069,174.49697809767991,-0.16704174876213074
2,0.9785586184103465,174.55843094228905,-0.16776028275489807
3,0.9771355895804069,174.4980260996385,-0.16847768425941467
4,0.9833404414116643,174.4588414358224,-0.16829732060432434
5,0.9850683895618026,174.30530155263585,-0.16818374395370483
6,0.9868019480115913,174.10533461847658,-0.16825100779533386
7,0.9850621078823938,173.6690868269407,-0.16835638880729675
8,0.9922311879639937,173.06076230064636,-0.1679844856262207
9,0.9996644887286349,172.27425755272844,-0.16720575094223022
10,1.0099315308771395,171.65675172345013,-0.16746649146080017
11,1.022411290027873,170.82727125230463,-0.16752663254737854
12,1.0282911577132237,169.9670332200234,-0.16731423139572144
13,1.0138101923676195,169.0584671335277,-0.1672191023826599
14,0.9997329786316564,168.07898845404426,-0.1661575436592102
15,0.9916409510043696,167.3348016302485,-0.1632537841796875
16,0.9875707063039991,166.3887568611426,-0.1597396731376648
17,1.0038087778986122,165.297937460445,-0.1565711796283722
18,1.0344120077572592,164.60500612643582,-0.15601113438606262
19,1.012369428275257,164.33304386306048,-0.15541797876358032
20,1.0281525642075293,163.6772493638699,-0.1542452871799469
21,1.0317486010654715,163.1270635919563,-0.1528480052947998
22,1.0347611041831801,162.44547253103005,-0.1514841914176941
23,1.044047455313253,161.82440876574782,-0.14999306201934814
24,1.056176408600021,160.75152592256197,-0.1485121250152588
25,1.079158600760276,159.99643029830284,-0.14714005589485168
26,1.0993924643313144,159.35539799444106,-0.14427664875984192
27,1.0848699994536053,158.14163848631196,-0.1428355872631073
28,1.091247864157065,157.6356574175721,-0.1394193172454834
29,1.0869268751860592,156.6028900665016,-0.13764026761054993
30,1.0903538291448385,155.48093571447578,-0.13500571250915527
31,1.0838056926921436,154.69280247570111,-0.13387760519981384
32,1.0786108889989572,153.53540415227408,-0.1316547691822052
33,1.1229197929873422,151.9810980757835,-0.12737146019935608
34,1.1131714074774572,151.04220841717586,-0.12329164147377014
35,1.1668150178394705,151.0504975660274,-0.11958307027816772
36,1.1912345932759631,150.34784982682493,-0.11683568358421326
37,1.1447872340425531,149.80628825698867,-0.109856516122818
38,1.1472969592494346,148.7644442153176,-0.10896250605583191
39,1.1112832735761506,148.7883150683806,-0.10496819019317627
40,1.1034232902627215,148.18307457664747,-0.09909725189208984
41,1.091196150907485,147.3492004791603,-0.0947655439376831
42,1.0659137300009611,146.04368903463936,-0.09492576122283936
43,1.1267481601918203,145.09748018202615,-0.08734935522079468
44,1.1182021187870455,143.9641774135091,-0.08178389072418213
45,1.1184878007894663,142.6837080161182,-0.07685363292694092
46,1.0922915011229546,141.4305562552389,-0.07403326034545898
47,1.1564142100671548,140.49595702403755,-0.06954175233840942
48,1.2270780805709223,138.98929853301766,-0.06165367364883423
49,1.3051065174510834,137.97033492048328,-0.0558893084526062
50,1.2908480146167851,136.2497882541176,-0.05040520429611206
51,1.2497184550781675,136.47742021513093,-0.04515761137008667
52,1.261687815695454,136.73620682422685,-0.03697878122329712
53,1.2101314563840384,138.14653304100216,-0.03234440088272095
54,1.1478617407409168,136.68123399553403,-0.024098634719848633
55,1.1811659914977182,136.4081224257992,-0.021794021129608154
