frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.5405576571532853,174.54939101354276,-0.1566460132598877
1,1.5941236348992773,174.60023009026773,-0.15643489360809326
2,1.6494220750896036,173.9218468218054,-0.15546301007270813
3,1.690327507859934,173.18361868380433,-0.15540701150894165
4,1.7209584109716667,172.78035854861557,-0.15603896975517273
5,1.727807673647957,172.55652495931366,-0.15648043155670166
6,1.7242921013412817,172.49771900751125,-0.15671631693840027
7,1.7228403474505436,172.49699891344338,-0.15717950463294983
8,1.7193333065502572,172.57169822067814,-0.15726956725120544
9,1.715869477426466,172.70174303728183,-0.15755385160446167
10,1.7122794895417477,172.68327368428734,-0.15807852149009705
11,1.705549798219297,172.73123224025727,-0.15864908695220947
12,1.697029210353298,172.7779095397768,-0.15938380360603333
13,1.6826600746303098,172.8708615563051,-0.16040411591529846
14,1.6693652207945773,173.05066376272825,-0.16155940294265747
15,1.6471756449663724,173.2504558559316,-0.16221654415130615
16,1.647296477079622,173.43463530832474,-0.16265800595283508
17,1.647793969207444,173.9072255358667,-0.16276997327804565
18,1.64543373439311,173.90256874128656,-0.16297772526741028
19,1.6487064053824634,173.85917679674722,-0.16286280751228333
20,1.6434969994992323,173.8533644408195,-0.1625598669052124
21,1.6214753443312757,173.81485233348445,-0.16238191723823547
22,1.5803035374265137,173.0804013017856,-0.16171598434448242
23,1.5445137481728701,172.19948451417238,-0.16078656911849976
24,1.5102238633030327,171.88486456942385,-0.15824493765830994
25,1.545352256349424,171.36331155396425,-0.1528998613357544
26,1.559745673291838,170.74260047719983,-0.15082880854606628
27,1.5299548405756176,169.44441979821264,-0.14048627018928528
28,1.4819812525042406,168.0017863860497,-0.13570761680603027
29,1.5154674599347209,166.98527258466245,-0.13306134939193726
30,1.501389954562348,165.5094883801777,-0.13029563426971436
31,1.4759924025601556,163.99409775566528,-0.11942976713180542
32,1.4772168517924555,162.73013172727005,-0.11407780647277832
33,1.538104007653659,161.53018162373934,-0.114277184009552
34,1.5531202613280521,159.08202771233798,-0.10274505615234375
35,1.5228845105340938,157.5689717531323,-0.09651044011116028
36,1.5122785546046,156.15565649459722,-0.09166544675827026
37,1.4803566633575624,154.4665311243935,-0.08910351991653442
38,1.4652194773516407,153.31413667442428,-0.08556056022644043
39,1.4511496807796662,151.67262661784645,-0.08133843541145325
40,1.4349699938521239,149.9218844419913,-0.07771873474121094
41,1.4659104560066811,148.30209680652217,-0.06739312410354614
42,1.4723082863318646,146.6830970876822,-0.06069076061248779
43,1.520503923447919,145.03671830238008,-0.06171000003814697
44,1.5302079787197906,142.68359637208016,-0.05489474534988403
45,1.501586229718333,142.33359683749424,-0.05165219306945801
46,1.4905748170427557,140.91521218261894,-0.0532374382019043
47,1.4876595908521113,140.78844232315183,-0.048904240131378174
48,1.4872040360673027,139.62968369987405,-0.041992366313934326
49,1.484256425859073,139.59633286105165,-0.034976184368133545
50,1.2076170620432154,146.65687134833126,-0.027464985847473145
51,1.2039021686864817,147.16132682824224,-0.023175835609436035
52,1.3079332504563541,143.191380095279,-0.026033759117126465
53,1.3965365791587252,141.1087532578406,-0.024565398693084717
54,1.4453597570506014,138.96883026048545,-0.02549910545349121
55,1.4534416552018212,137.44495926215518,-0.022549092769622803
56,1.493430076612968,135.52822555131243,-0.021860241889953613
57,1.4607779937627092,134.3766958099394,-0.017532050609588623
58,1.4982473649829935,134.801972437778,-0.018932819366455078
59,1.5436898524577471,134.5100918189555,-0.01621490716934204
60,1.558508606657182,134.4321963325955,-0.014553546905517578
61,1.5343431985462428,135.2335239687138,-0.015159130096435547
62,1.5232078500405795,135.38829206280997,-0.015681982040405273
63,1.4977651657389848,136.0872637855642,-0.016109049320220947
64,1.4638601284019908,131.25858224410277,-0.018363893032073975
65,1.409870774997503,129.18450687189778,-0.017910540103912354
66,1.419463341364269,133.07052710635696,-0.020184218883514404
67,1.421120506448838,135.8849090856445,-0.026607811450958252
68,1.4262776786651274,138.46997148531182,-0.031025171279907227
69,1.4544698087040746,140.07030249687608,-0.033078789710998535
70,1.4552899411054272,142.00366192610468,-0.04370391368865967
71,1.4776392172117658,141.6743770030532,-0.04813385009765625
72,1.4417499266291518,142.41199411008344,-0.05312669277191162
73,1.521260744339489,143.10120350231102,-0.06277567148208618
74,1.555558999719433,144.72687547018654,-0.0682295560836792
75,1.5125368477709837,146.56128380176753,-0.06546920537948608
76,1.4823012368317647,148.01016497121023,-0.07382380962371826
77,1.4742019945470295,149.91589647828224,-0.07928931713104248
78,1.4179129956469372,151.55715326949803,-0.08856305480003357
79,1.3991048426780908,152.65144122357069,-0.09805026650428772
80,1.4067351616731423,153.34763407649334,-0.10696929693222046
81,1.3706677098330688,154.5557451655452,-0.11157500743865967
82,1.3130742848194163,157.0576699721105,-0.11692193150520325
83,1.350914194932507,158.3275612657277,-0.11736986041069031
84,1.3606132022437272,159.60751344585142,-0.1165158748626709
85,1.4298540981649286,161.51242910945763,-0.11481627821922302
86,1.4543550762808126,163.4329585106607,-0.11988049745559692
87,1.6226023508681282,165.5173347950108,-0.12428125739097595
88,1.7201775839060052,167.33418898341063,-0.12818199396133423
89,1.8229110498287346,169.08959471087925,-0.1273518204689026
90,1.9717981472631696,171.01537295602313,-0.13090646266937256
91,1.8872561754256296,171.39368897976536,-0.13458937406539917
92,1.8649676935077932,171.61762882647457,-0.13880470395088196
93,1.8266036943555197,172.38993678702383,-0.14647912979125977
94,1.767421986795747,173.42137487181037,-0.14847242832183838
95,1.6932475490812302,174.3047296548242,-0.1483069360256195
96,1.7108853852106496,174.70084145234074,-0.15451401472091675
97,1.619322489546329,175.3114744892617,-0.16004177927970886
98,1.5873078442298318,175.79168853395737,-0.1630384922027588
99,1.5260440469577976,176.28801736419362,-0.16476160287857056
100,1.5263737639253974,176.3297369153481,-0.16679522395133972
101,1.5439896998801796,176.3300386793565,-0.16626259684562683
102,1.5491861563865088,176.48634330420384,-0.16739606857299805
103,1.5755916928024962,176.68541166901917,-0.16872838139533997
104,1.6011887031916754,176.80260991735463,-0.1678544580936432
105,1.6135686215026246,176.66269643987314,-0.16751402616500854
