frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.171455978165025,175.66302797969468,-0.1715327501296997
1,1.1933982669687142,175.29446254508926,-0.17246752977371216
2,1.2093379508583963,175.20863742350068,-0.17282161116600037
3,1.221868036234655,175.1855034433714,-0.17312157154083252
4,1.2393649549906212,175.16954102929455,-0.17421242594718933
5,1.2581020024608673,175.0914934464563,-0.1741398572921753
6,1.2817510048532406,174.96430025422563,-0.17394807934761047
7,1.2913719031224264,174.76388663077577,-0.17416062951087952
8,1.2899476187678869,174.54593772280887,-0.17410355806350708
9,1.278496925304067,174.16875852062591,-0.17381757497787476
10,1.274569293343474,173.65660011296708,-0.17258617281913757
11,1.2605380055779403,173.2313691143447,-0.17118921875953674
12,1.2500173811192787,172.80567849638078,-0.17100000381469727
13,1.2266097373426688,172.40333646674463,-0.17162054777145386
14,1.2239317991257002,172.02094649361297,-0.17259296774864197
15,1.2491970713601044,171.54925705740933,-0.172687828540802
16,1.2789296960257108,170.75496424123102,-0.17226940393447876
17,1.2746465217610932,169.82807267169375,-0.16943612694740295
18,1.2609463316492617,168.84958685342446,-0.1656782031059265
19,1.2370803940574393,168.09995354434628,-0.16387596726417542
20,1.2371025205421353,166.7554292052169,-0.1611870527267456
21,1.2397725168841414,165.82679614173776,-0.15763351321220398
22,1.3023892233438983,164.566781174343,-0.15170669555664062
23,1.3333672436639852,163.42814349333605,-0.14848601818084717
24,1.3712745219354643,162.08222770042573,-0.144891619682312
25,1.4002954591883614,160.62956228156148,-0.14144748449325562
26,1.4596937138006225,160.06030102791996,-0.13602641224861145
27,1.5286769037832773,158.58430569000643,-0.13006317615509033
28,1.6444396160774515,157.63462718706631,-0.1254042685031891
29,1.6261049720333964,157.2385566123841,-0.12316662073135376
30,1.6674148536887838,156.16782163058733,-0.11874446272850037
31,1.7469349859421084,155.35084369812472,-0.11263343691825867
32,1.7821361317657984,154.92588798912453,-0.10705861449241638
33,1.7917800103636128,154.16317116694185,-0.10004544258117676
34,1.861667000837017,153.23632587193222,-0.08910644054412842
35,1.8590269372255845,152.41847526123217,-0.08530086278915405
36,1.8794014766907825,151.96921833804174,-0.0794835090637207
37,1.8981261419464057,151.17575198254536,-0.07107418775558472
38,1.9407745975526964,150.00974002502304,-0.06369560956954956
39,1.9268344497028895,150.3602984750602,-0.05484861135482788
40,1.9311572448663599,149.64944542820658,-0.0485992431640625
41,1.937382366549094,148.41504389329305,-0.04097253084182739
42,1.9530569090461907,147.26983261770957,-0.03872412443161011
43,1.9450060211568678,147.58853425814277,-0.03294855356216431
44,1.8427158729900248,148.43246553036036,-0.026429831981658936
45,1.7937955136552421,147.59919350218829,-0.018183112144470215
46,1.8210263325154097,145.8961313234174,-0.010910868644714355
47,1.8029729933647185,144.66074382984138,-0.00432509183883667
48,1.801313522702721,143.89392385966653,0.0008615255355834961
49,1.7361813759728775,142.97306720331267,0.01167452335357666
50,1.661082175783348,142.4243321851998,0.01987135410308838
51,1.6533178299714886,140.36478057628975,0.025040864944458008
52,1.6247370670924937,140.69300563977214,0.02345573902130127
53,1.6258663186892852,140.3804795237788,0.025503695011138916
54,1.5959331103678929,140.02767513992077,0.027845442295074463
55,1.6427901059850418,140.94106697623343,0.02893686294555664
56,1.5779272726759666,141.41655194523227,0.02880728244781494
57,1.620237241286463,141.818025668485,0.02971440553665161
58,1.6357952341543402,141.98525385627548,0.027683138847351074
59,1.6294629298417305,141.43641435003727,0.027813494205474854
60,1.6241774456153046,140.54763430443413,0.028696537017822266
61,1.615645795215354,141.28875449652034,0.027353882789611816
62,1.6270232986006437,140.8848272390499,0.02737724781036377
63,1.6441911341556614,140.51816727333815,0.027041852474212646
64,1.6862790513045183,139.18431319366695,0.02319657802581787
65,1.7076298628624296,137.943871456843,0.018139421939849854
66,1.7328114433869497,139.75127305461677,0.008868575096130371
