frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.410521484232378,175.79949352155992,-0.1687638759613037
1,1.4883849535643394,176.26246808601766,-0.1696229875087738
2,1.555586819755265,176.35409277821952,-0.1699674427509308
3,1.5868472313729984,175.94906123234037,-0.16907986998558044
4,1.6000130755327282,175.7232891993532,-0.16775521636009216
5,1.5917468983337901,175.56584022230757,-0.16674363613128662
6,1.5887115535627938,175.38390069004578,-0.1663428246974945
7,1.6001173151987562,175.10751463154546,-0.16631993651390076
8,1.5869604382923235,175.12926467224318,-0.16602930426597595
9,1.5742219830826325,175.01709733425704,-0.16576015949249268
10,1.5599864457843167,175.08774484289634,-0.1662360429763794
11,1.5530113272334514,175.17293470023998,-0.16653472185134888
12,1.5514278365385743,175.22255220660574,-0.16673320531845093
13,1.5508152322805369,175.2111944092928,-0.16722670197486877
14,1.5544741523768824,175.17988491802592,-0.16794949769973755
15,1.5550730146216942,175.1500775372723,-0.16869810223579407
16,1.5570281090003615,175.11834908813188,-0.16914933919906616
17,1.5543088467061528,174.83777158824867,-0.168748140335083
18,1.5571549534292972,174.50205861513882,-0.16597583889961243
19,1.5750606386880746,174.10778031787046,-0.16475650668144226
20,1.5808379403948098,173.7214329533262,-0.15607032179832458
21,1.5378145627721103,173.21831529987156,-0.14866167306900024
22,1.4422585031114492,171.885089610873,-0.13347381353378296
23,1.4405938834473269,170.26576276854317,-0.1310199499130249
24,1.3647716561187415,168.98851305241575,-0.12702685594558716
25,1.136625258082748,167.62511441270698,-0.12600520253181458
26,1.0011168905529055,166.6603656321541,-0.1252126395702362
27,0.8925055690506308,164.44121993358775,-0.11005717515945435
28,0.9334889846743295,163.6577505653874,-0.10643568634986877
29,0.9456062286513242,162.32147742289638,-0.10525289177894592
30,0.8461076850397722,161.3110995193838,-0.10074234008789062
31,0.7237699925386788,160.6320312514515,-0.09539300203323364
32,0.5416695807651257,158.24196881518057,-0.09909230470657349
33,0.6367020759667785,172.8079396347817,-0.11587393283843994
34,0.3206320165758223,164.16635975342004,-0.10734236240386963
35,0.4081999653083837,170.8236656468969,-0.10543453693389893
36,0.06120803848059016,164.5365610788957,-0.09539419412612915
37,0.7040443829429592,152.1669354742819,-0.08509010076522827
38,0.938422917383791,150.015542840493,-0.0796661376953125
39,0.8785971028029589,150.05589751546512,-0.07066744565963745
40,0.8562682400456166,151.29536861381,-0.06620895862579346
41,0.3384128343132144,153.6741032862632,-0.10524183511734009
42,0.5062621844032268,149.42743407273943,-0.08433413505554199
43,0.45414202816424604,167.50328322544712,-0.11811679601669312
44,0.05925775626346658,152.4017484508716,-0.0999983549118042
45,0.6743491414354654,149.75337408745176,-0.06990015506744385
46,0.569835143692065,151.66753367899642,-0.07281440496444702
47,0.5675150533508174,150.5463237786242,-0.08814126253128052
48,0.8266239846371,153.58837123823633,-0.0973932147026062
49,0.7194633088841768,153.98599033842402,-0.09952151775360107
50,0.9709688655259274,155.30446674809733,-0.10542744398117065
51,1.0493391623310486,155.8808599751653,-0.10738116502761841
52,0.4362758880509693,173.4811464049489,-0.1400807499885559
53,0.07688490269953646,162.4235621805067,-0.12468838691711426
54,0.36390637891354377,160.08124641630522,-0.11196237802505493
55,0.5134481792547014,160.66567119831282,-0.11787152290344238
56,0.7887840079344722,161.00295058783493,-0.12155899405479431
57,1.030696361512921,161.76856033232298,-0.11892545223236084
58,1.1328474141742502,162.950631140784,-0.12196016311645508
59,1.1850083477906543,164.29800453638,-0.12394696474075317
60,1.2544409846587665,166.00556139169797,-0.12143543362617493
61,1.4291940278043023,167.20062933151368,-0.12699949741363525
62,1.5228642166434254,168.55930961582246,-0.1350642740726471
63,1.4962592967477886,169.47551527121334,-0.1344955861568451
64,1.544535959230407,170.50711481607627,-0.138118177652359
65,1.5463347256384625,171.4965761747483,-0.13856500387191772
66,1.6277053729579136,172.14413729633048,-0.14188489317893982
67,1.5853899080674336,172.89366750247575,-0.1512812376022339
68,1.5965589988797237,173.72098496817446,-0.14983996748924255
69,1.652695100644193,174.18395723530634,-0.15162572264671326
70,1.621663931969793,174.60045327215556,-0.15235957503318787
