frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.5715332962380393,177.2445496598256,-0.15598350763320923
1,1.5683372289135278,177.59387296118075,-0.15613874793052673
2,1.5408511822423687,178.03561209090245,-0.15739715099334717
3,1.5356222480745725,178.04752750277962,-0.15744957327842712
4,1.505309264884918,178.13397369605332,-0.15954077243804932
5,1.4840421685395033,178.07857663055287,-0.16360116004943848
6,1.4266833605845068,178.24216198885497,-0.16188758611679077
7,1.4173516557021453,178.20813141815844,-0.1617054045200348
8,1.4026757288084482,178.22643820693426,-0.16344201564788818
9,1.4088311597832974,178.01263248972197,-0.1642804741859436
10,1.4150858062179676,177.77205721862032,-0.16302794218063354
11,1.3998171832812123,177.35148345630967,-0.15931835770606995
12,1.4041081426226865,176.4246211595651,-0.1575998067855835
13,1.4747234609720432,174.4141425475615,-0.15217408537864685
14,1.51803441166442,172.1182060130256,-0.14862984418869019
15,1.500480890254594,169.97226684120767,-0.15037202835083008
16,1.5090970057182642,168.28818173422587,-0.14671877026557922
17,1.503604554709298,166.99786300740192,-0.14447805285453796
18,1.4298752928370289,166.4299560393494,-0.14202794432640076
19,1.3406604193771463,166.70736917338775,-0.13199850916862488
20,1.3429644332149946,165.60536351487326,-0.1265910267829895
21,1.2760511283566762,164.5120755230338,-0.1200309693813324
22,1.2973408091371148,162.71040113359115,-0.11047425866127014
23,1.3021087786460768,160.92452723430074,-0.10429978370666504
24,1.3395546708350734,158.2623193320944,-0.09579265117645264
25,1.2924211230301614,156.9061025967688,-0.09033176302909851
26,1.2867640914041432,154.52086835917532,-0.0859842598438263
27,1.2683595170848718,153.3070333373316,-0.08358976244926453
28,1.2384021869738713,150.9297856331684,-0.07591518759727478
29,1.2365815335919281,148.78651469029583,-0.0643046498298645
30,1.3081098604503887,147.0121299223141,-0.05519092082977295
31,1.3447042020360502,144.2558122891642,-0.048951804637908936
32,1.442889781275449,142.61058496938088,-0.04552137851715088
33,1.4103557559894284,140.8547919345228,-0.04047894477844238
34,1.411136176545086,140.8872674750086,-0.04178059101104736
35,1.3867040323595756,140.7301763187313,-0.046362340450286865
36,1.3934012320986888,140.91356456552188,-0.04564249515533447
37,1.436039812073044,140.55351904946994,-0.04744088649749756
38,1.4363544596768234,141.08024239193477,-0.05043065547943115
39,1.3760679364619206,142.78847936634713,-0.06053227186203003
40,1.3983824888467726,143.7328100949479,-0.06588587164878845
41,1.405652720578824,145.52745542773428,-0.07154592871665955
42,1.4593659955263947,147.46555955103676,-0.08051523566246033
43,1.4413330199273944,148.92368819060258,-0.08993113040924072
44,1.4278827554546185,150.18901156464517,-0.0988554060459137
45,1.4128527344789636,151.44410096853946,-0.09850415587425232
46,1.4197897446961731,154.09972750661092,-0.10390117764472961
47,1.379330434421651,155.7395369533838,-0.11132931709289551
48,1.3817321790384969,158.14759461896054,-0.12123158574104309
49,1.4679217201659558,160.07431302011156,-0.12493970990180969
50,1.4587874281812014,162.43663621537522,-0.13208571076393127
51,1.4782306452582015,163.6217200594786,-0.13536620140075684
52,1.473342923962212,165.2063949682187,-0.1375596821308136
53,1.5329231582149776,166.61600805618374,-0.1378013789653778
54,1.5651104726611103,167.5951802493803,-0.13620659708976746
55,1.5777312257438274,168.11688691407625,-0.13501471281051636
56,1.637430435303471,168.84175171512751,-0.13858628273010254
57,1.6773891585296212,169.26270157037047,-0.1391846239566803
58,1.5847350636812596,170.9082326498564,-0.14267542958259583
59,1.5975624120465943,171.87198992038083,-0.14950227737426758
60,1.5815235159497454,172.63487304661868,-0.1505855917930603
61,1.5757119251486083,173.0022691648093,-0.14750424027442932
62,1.564121158455596,173.33016193439278,-0.15068140625953674
63,1.6052180952084436,173.83156373647083,-0.15243926644325256
64,1.6415525924591978,174.28325231965994,-0.158147394657135
65,1.6095298736237555,174.9596357484815,-0.15847864747047424
66,1.5152805049372269,175.65467364376616,-0.15812289714813232
67,1.4597271178590214,176.39206384586836,-0.1560748815536499
68,1.4576432555330563,176.38252780662208,-0.15599846839904785
69,1.444107854526455,176.58546725548354,-0.15552490949630737
