frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.4991992036755475,177.86510695881526,-0.1716163158416748
1,1.4656470470613205,177.972541885945,-0.17156124114990234
2,1.437494331873656,177.89079492127698,-0.17144790291786194
3,1.412460279418437,177.73014899267488,-0.17114219069480896
4,1.3963225171134652,177.750579046548,-0.17092397809028625
5,1.3930836873352612,177.57283562402253,-0.17119437456130981
6,1.3944933620696562,177.21909569821457,-0.17118048667907715
7,1.3944254251284807,177.14796020799858,-0.17125439643859863
8,1.3935443171065083,177.31508484812417,-0.17094966769218445
9,1.3631800817798587,177.46261214502502,-0.1712634563446045
10,1.33278472627971,177.6615055488546,-0.17066806554794312
11,1.3333377654894079,177.80407969704066,-0.1701638400554657
12,1.3412601576320955,177.81683163065227,-0.1700958013534546
13,1.3291674113311294,177.86461541776745,-0.17058339715003967
14,1.3271693205618083,177.88738915108686,-0.1703985333442688
15,1.321177409689209,177.7758526817546,-0.17023104429244995
16,1.3078721261917132,177.22390297109771,-0.17056241631507874
17,1.2785728967295356,175.45791814947233,-0.1706295907497406
18,1.2857960063218428,174.16208795675337,-0.1671707034111023
19,1.3710854749378216,172.22800771708947,-0.16256821155548096
20,1.438209987156444,169.72480057595806,-0.1557314395904541
21,1.3690921156601867,168.47214850367283,-0.14911267161369324
22,1.3218995660491522,167.23882448278846,-0.1387215554714203
23,1.3031685446718866,166.65791500093476,-0.13534286618232727
24,1.2838042293670149,165.777121630883,-0.12972331047058105
25,1.3542685425294658,164.20976974181355,-0.11418482661247253
26,1.3895592604243123,162.15225761126425,-0.10798189043998718
27,1.5112029683726296,160.04241631970405,-0.10463753342628479
28,1.5402855872436947,157.74479238287736,-0.09767308831214905
29,1.4904124746116607,156.53570807579914,-0.09666836261749268
30,1.4532382879494308,155.425319552192,-0.09148678183555603
31,1.5115571135956993,153.23120871782456,-0.08198374509811401
32,1.5493841639786587,151.5283269191365,-0.07612240314483643
33,1.6463855723814833,149.51745731015848,-0.06468260288238525
34,1.5400266136281595,147.4637768188577,-0.06306582689285278
35,1.567379280194361,145.51269447549728,-0.05927079916000366
36,1.5809312190104137,144.67241183137583,-0.05548548698425293
37,1.5865015577326853,143.57073133481825,-0.050491154193878174
38,1.5762394902267172,142.59603149488817,-0.044238269329071045
39,1.576176729757005,141.81673546616574,-0.03381091356277466
40,1.6146537560935434,141.3312306778258,-0.029620826244354248
41,1.4452454627320372,145.30484960425255,-0.02052319049835205
42,1.4718429626875607,143.46369052153423,-0.014609992504119873
43,1.5097928434517787,143.00164670466353,-0.01284492015838623
44,1.5367853538257126,141.54488119556797,-0.008145034313201904
45,1.548392615839931,140.1902795868642,-0.004325211048126221
46,1.5201360362881347,141.15709146081346,0.0034937262535095215
47,1.561898378322097,136.1852672044822,0.004697084426879883
48,1.5690170692057595,136.68426309880715,0.002584993839263916
49,1.5850656787467758,135.69776419649912,0.0038559436798095703
50,1.5842724728473754,134.84374838112484,0.0014290809631347656
51,1.597071995494969,135.2585237617076,-0.00044548511505126953
52,1.5962516553557624,132.5936555525471,-0.0024216771125793457
53,1.567514285997902,132.9001639830473,-0.002684295177459717
54,1.5470655593280473,132.34564414292495,-0.01011049747467041
55,1.5669292508717156,131.26410656787513,-0.017680823802947998
56,1.5695000827957244,131.1688763414234,-0.02241617441177368
57,1.543256651386417,136.4188057115593,-0.029198288917541504
58,1.6037157004900673,138.8014365776233,-0.039071738719940186
59,1.6091290002169223,139.33257060788034,-0.04074406623840332
60,1.581172886764931,140.70000165608533,-0.045661211013793945
61,1.6181685559844092,141.2546820983378,-0.05025148391723633
62,1.6250232792143717,142.2970197288349,-0.047558367252349854
63,1.658721996628463,143.15915164030332,-0.062358319759368896
64,1.6191960937054177,143.24419055230095,-0.061410367488861084
65,1.5816778623327248,144.27041606251535,-0.06513375043869019
66,1.5536880275903717,146.13050819519364,-0.0682106614112854
67,1.6061360912487743,146.7350532238466,-0.07631164789199829
68,1.6188099260980882,148.67437337702225,-0.08537155389785767
69,1.5966340723642773,149.8605932971289,-0.09502938389778137
70,1.5694998366853719,150.96716194284625,-0.10373729467391968
71,1.5062822186720297,152.3470765478123,-0.10574987530708313
72,1.4744425954487648,154.62411659825605,-0.11333790421485901
73,1.4802955614216158,156.36166218437353,-0.11909341812133789
74,1.3959152963297914,158.54471151475005,-0.1256391704082489
75,1.3706435010880453,160.9813331187904,-0.1310010552406311
76,1.3935826220080747,163.02869538488048,-0.13170626759529114
77,1.3934708898360777,165.43674002624738,-0.1306593418121338
78,1.490101505190696,168.08164395741298,-0.12838402390480042
79,1.6472066933141953,169.66144506933554,-0.12858402729034424
80,1.614406957183095,170.59379265733568,-0.1308279037475586
81,1.654876147352123,170.6365436063836,-0.1336592435836792
82,1.6287211380802624,172.34033429071812,-0.13816076517105103
83,1.6161448891661958,173.8391818835799,-0.14166995882987976
84,1.5603714149604468,174.9133088000472,-0.14666005969047546
85,1.5523414952281434,175.0929330346288,-0.15136095881462097
86,1.5772573154871796,175.94663924153716,-0.15268611907958984
87,1.5515341388608714,176.84599930140575,-0.15423914790153503
88,1.5036167086242838,176.99707433201087,-0.15661248564720154
89,1.4650189926260173,177.44219084878594,-0.15909355878829956
90,1.4117281747778896,177.92384769383418,-0.16240417957305908
91,1.4013643706453403,178.3309546424262,-0.16579243540763855
92,1.363355997403553,178.2892185941562,-0.16727906465530396
93,1.344848312109483,178.76044675483226,-0.1677505373954773
94,1.3601672472409958,178.8161435319779,-0.16779008507728577
95,1.3710583932516176,179.0128865955952,-0.16775807738304138
