frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.2110767857391023,169.47889173085753,-0.16045892238616943
1,1.2041704358351935,169.33603580253612,-0.16062378883361816
2,1.205263050927375,169.60653774033415,-0.16103672981262207
3,1.1979131076851333,169.80734784966205,-0.16177156567573547
4,1.1957494461345684,169.5936158138471,-0.16251111030578613
5,1.1964849887477267,169.38262890493846,-0.1628575325012207
6,1.1899333455919845,169.29382926580567,-0.16276982426643372
7,1.1580462504197042,168.85765316191757,-0.16228392720222473
8,1.1394577266050046,168.377820649493,-0.1615665853023529
9,1.1315224767385081,167.91208982599397,-0.1614556610584259
10,1.1132308346333792,166.92671407470723,-0.16039252281188965
11,1.1120798658076252,166.3298002476881,-0.15951812267303467
12,1.1393480446796735,165.3897952199235,-0.15803971886634827
13,1.1867627258136229,164.49952906003017,-0.15820378065109253
14,1.1828655319799828,163.77534324456312,-0.1583375632762909
15,1.199026442784271,163.66483419833438,-0.1566792130470276
16,1.1891391382157321,163.31657334194784,-0.15540367364883423
17,1.1728909330224966,162.69381494606213,-0.1534426510334015
18,1.1670984097027974,162.51605385797814,-0.15205293893814087
19,1.1585028628155978,161.69895735137743,-0.14787960052490234
20,1.1770785015163892,160.38148411932013,-0.14642813801765442
21,1.1774108212593646,159.6884930780527,-0.14182326197624207
22,1.1557536559750297,159.1164592750718,-0.14002755284309387
23,1.1461582963355788,158.45140102922048,-0.13673225045204163
24,1.1470326112524234,158.01775041562485,-0.13449382781982422
25,1.1614184663434997,157.18455592813245,-0.13109922409057617
26,1.166782075232634,156.63216084528094,-0.12854567170143127
27,1.175500714466326,156.07225335828795,-0.12833628058433533
28,1.2075323580652533,155.59251102881203,-0.1255244016647339
29,1.2511265104086513,155.3214637311445,-0.1289227306842804
30,1.334256116349669,154.13322365091048,-0.12902700901031494
31,1.482552938845084,152.18709937740311,-0.12365403771400452
32,1.6721498982880203,149.92017959479043,-0.1152988076210022
33,1.735520940771361,148.84312057266294,-0.1046501100063324
34,1.8299225966335169,148.01060624548228,-0.09893682599067688
35,1.9231257375072597,146.8248772612058,-0.09277397394180298
36,1.9542350678669973,145.2397762313339,-0.08399820327758789
37,1.9804945247858083,144.0177577609726,-0.07464343309402466
38,1.9966164421854145,141.50413039517474,-0.062348783016204834
39,1.9938604968449776,140.5779318069122,-0.05237007141113281
40,2.0294668760649217,139.23029402967944,-0.04076802730560303
41,2.146588841685033,136.80875393542482,-0.023902595043182373
42,2.2033113870325702,135.21939236339034,-0.020814836025238037
43,2.219188097908015,133.27313527441626,-0.011916697025299072
44,2.175637160441374,131.71109078719707,-0.004192471504211426
45,2.1578410868523337,128.70016417612587,0.004508852958679199
46,1.909964654378648,130.65536470768777,0.014239192008972168
47,1.78532362962162,128.81267742838634,0.013143599033355713
48,1.7650645885652172,128.86627793337638,0.01753997802734375
49,1.747675117234783,127.18540087551209,0.017815887928009033
50,1.6663320303972706,128.5601394033135,0.017926812171936035
51,1.649729474781725,128.36779876362314,0.01602029800415039
52,1.7900311062349161,125.7418378395112,0.020033419132232666
53,1.7778561589211919,126.35877176501182,0.0159761905670166
54,1.8287488370061855,126.41189298708214,0.012071073055267334
55,1.8085360839327795,126.78843439948436,0.013246119022369385
56,1.8788296900818242,126.03411017144357,0.01176607608795166
57,1.9068513216592315,126.35234976047131,0.008517146110534668
58,1.8824833872376987,126.25204611057966,0.008255600929260254
59,1.868659797437447,127.53442672922145,0.004478096961975098
60,1.8695271621227356,128.73030974792408,-0.0025124549865722656
61,1.8286587784266304,128.3426602909152,-0.01536935567855835
62,1.7989578813636038,129.81842153118382,-0.024873733520507812
63,1.780246819029524,128.47184265094026,-0.026368260383605957
64,1.7388384383551696,130.03430893580878,-0.029092371463775635
65,1.7705761768130648,131.95019813251974,-0.03554743528366089
66,1.782381393744385,132.1487893313254,-0.04688751697540283
67,1.7286340014786072,132.84598286077747,-0.051692187786102295
68,1.7271668546838999,133.2570995383354,-0.06119537353515625
69,1.7303696291700854,134.4284810400712,-0.06957632303237915
70,1.7959441170498618,135.24771525926118,-0.08000034093856812
71,1.7841454219364767,136.49431972258085,-0.08430933952331543
72,1.7199165237925544,139.32345736243903,-0.09093445539474487
73,1.641161426887281,141.2203826650289,-0.09949728846549988
74,1.5345154297326344,144.0108950974334,-0.10708320140838623
75,1.5180873772591432,146.5607771092716,-0.11177155375480652
76,1.52932255447772,149.0237521213459,-0.11932310461997986
77,1.5174191344494883,150.9426980894098,-0.12488919496536255
78,1.4761638512554096,153.72872887838403,-0.1295073926448822
79,1.4482199357160046,156.94177020629968,-0.13727155327796936
80,1.388815797726295,159.65452536107546,-0.1436029076576233
81,1.3909658766098691,161.8401032101503,-0.14718544483184814
82,1.435535131884315,163.67710852442258,-0.14466354250907898
83,1.3829104487438162,165.48884720145358,-0.14901793003082275
84,1.2621351985705003,167.3216949698696,-0.14857631921768188
85,1.226388049853209,169.22596693768318,-0.15108975768089294
86,1.2298016935887286,170.20246309134347,-0.1514425277709961
87,1.2401926944909019,170.03413850582274,-0.15077891945838928
88,1.2365658525341197,170.39087626494154,-0.15113821625709534
89,1.2523014671954207,170.54535975436463,-0.15260297060012817
90,1.2525419108958218,170.4077341777738,-0.1533713936805725
