frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.2540063066305345,175.44650609581748,-0.155483216047287
1,1.3037485688378245,177.455730414193,-0.15960872173309326
2,1.3686295061186398,178.95453525637464,-0.16382718086242676
3,1.3627601441953314,179.8996078641819,-0.1680680215358734
4,1.3262756709699177,179.39359796627187,-0.17207860946655273
5,1.315629167297291,179.05675323807327,-0.17022934556007385
6,1.320862470061606,179.1730014710753,-0.1682809293270111
7,1.3537732880161129,179.04990646807187,-0.16980206966400146
8,1.4331088833613896,178.05894049316694,-0.16742336750030518
9,1.5514648730667058,176.72130522497915,-0.16580286622047424
10,1.6889139208683965,175.149029130111,-0.164044588804245
11,1.7707030550926315,174.27423919018867,-0.16143938899040222
12,1.713116925311916,173.2193744254359,-0.15944215655326843
13,1.6544866975682864,171.9763368830711,-0.1547694206237793
14,1.4897258811213012,170.95193672096326,-0.1466938853263855
15,1.475142985373488,169.0998543227299,-0.1412290334701538
16,1.44536175443157,167.97773817869464,-0.13509681820869446
17,1.3637334715258462,167.83324987245646,-0.12630030512809753
18,1.3581675497350796,166.9738557309611,-0.12205928564071655
19,1.383731192608575,165.5161737241399,-0.11508685350418091
20,1.4232129950952537,163.33240603906256,-0.10917487740516663
21,1.5515099927216152,160.29326876778285,-0.10267025232315063
22,1.5787007177515349,158.44570213690957,-0.09540864825248718
23,1.5164927124710474,156.3154158062797,-0.08724862337112427
24,1.5246638366495127,154.4416256322526,-0.07569974660873413
25,1.5030385689839258,153.89137342137133,-0.06871965527534485
26,1.5370785772879598,152.54336054209236,-0.06281524896621704
27,1.5881856108110874,150.85225642437095,-0.05971759557723999
28,1.6645533792045977,149.27011235428373,-0.05396318435668945
29,1.5811356802806313,147.92148160396906,-0.04957842826843262
30,1.5190155952574282,146.74693559500668,-0.04358351230621338
31,1.5205651505300228,145.6208522468658,-0.038513362407684326
32,1.5467883704207905,144.41872406644762,-0.02826523780822754
33,1.5476636544376785,144.29004153044144,-0.01980137825012207
34,1.6301024926043965,144.637064591408,-0.013139009475708008
35,1.6766974754572592,144.71448370923298,-0.009415030479431152
36,1.5200760859220466,148.91036721017682,-0.002164602279663086
37,1.5083464580998742,148.35157141979383,-0.0026407837867736816
38,1.5344921696767984,146.93820999326343,0.0013581514358520508
39,1.5812427769824073,145.3300987516416,0.007650256156921387
40,1.600387042760602,144.48685817820777,0.008457362651824951
41,1.638466076776366,143.10771058958414,0.013592720031738281
42,1.641209424215905,142.44346142033055,0.01771533489227295
43,1.6602436239318599,141.74190103261643,0.016288936138153076
44,1.6626335876539529,141.34170341356003,0.01665431261062622
45,1.6748199587754105,140.85316535967567,0.016386985778808594
46,1.707779853685346,139.1659937212329,0.017238497734069824
47,1.7311989322007841,139.32521540783299,0.014463663101196289
48,1.7404416401970675,139.2340194107267,0.011915624141693115
49,1.7582123821591014,139.41636236485695,0.010301589965820312
50,1.7790894414784129,139.4220375240715,0.009611070156097412
51,1.780176748164414,138.95981749662096,0.008578717708587646
52,1.7974207276510192,138.7920562213751,0.0022870302200317383
53,1.8449891612472904,138.15885306908592,-0.0020956993103027344
54,1.777887827764703,138.33614291960822,-0.0036782026290893555
