frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.570258112010133,177.25059185051444,-0.15254297852516174
1,1.564475755506581,176.69092778327988,-0.15425455570220947
2,1.5842305122312945,176.53667929370587,-0.15398380160331726
3,1.5922549534800405,176.30207869590578,-0.15379604697227478
4,1.5667355144839,175.41389869628577,-0.15345433354377747
5,1.5399370481301786,173.97823206728125,-0.1532171368598938
6,1.5355484715266978,172.05924651944113,-0.14922061562538147
7,1.6379994623229717,169.95231426715185,-0.14646387100219727
8,1.6755288169938245,169.0257704114741,-0.1390305459499359
9,1.6489267275174935,168.3848136395181,-0.1283971071243286
10,1.5628422368818178,167.30227635314674,-0.12553587555885315
11,1.4037319780683617,165.89031010414067,-0.11158537864685059
12,1.3604561483868831,163.43015203347989,-0.10349723696708679
13,1.385569241351373,162.06865454595064,-0.09621596336364746
14,1.4631859002671042,160.89199637156497,-0.08852416276931763
15,1.4670877359805232,159.57697635159766,-0.08688271045684814
16,1.524597125911554,156.71710177463456,-0.07720622420310974
17,1.490452540054314,156.48239029476113,-0.07988914847373962
18,1.462184752528929,155.02552819551235,-0.07545390725135803
19,1.5225893473618506,152.34252619533945,-0.06619787216186523
20,1.5457614979642762,150.02517947600333,-0.060332655906677246
21,1.651104937537609,148.9117542936631,-0.05719643831253052
22,1.6411599144614526,147.68510617914887,-0.059047579765319824
23,1.6568344510050805,146.70917260907538,-0.05164015293121338
24,1.6490806388083217,146.47667244675412,-0.04782295227050781
25,1.6650096830371648,146.20441424369642,-0.04221242666244507
26,1.6698259268871922,144.97715422559543,-0.03026348352432251
27,1.6270032650229926,143.6690919199435,-0.022531569004058838
28,1.6137028317911433,143.57296739404075,-0.01509702205657959
29,1.611286590783827,144.61590832149642,-0.011284351348876953
30,1.6663131640448556,143.5240898392796,-0.006740212440490723
31,1.6274842439870787,142.69806149508412,-0.003904998302459717
32,1.6245459155613649,141.55301186587133,-0.0015497803688049316
33,1.6523978589579542,141.40829965963093,0.00823897123336792
34,1.6637712256935917,140.92312974220326,0.00888603925704956
35,1.705312607668191,140.83790210678384,0.009302198886871338
36,1.7061069656985672,140.09427629793018,0.0110551118850708
37,1.716152055524367,139.40469990615884,0.01222836971282959
38,1.7156188918839506,137.82046730367196,0.01339423656463623
39,1.672458814457871,137.69813187317,0.00981050729751587
40,1.6933646810794551,137.032461821023,0.012546360492706299
41,1.675573009048056,135.65679546290477,0.009900033473968506
42,1.6591200423679753,135.22949078776665,0.007733583450317383
43,1.6100716298068256,134.15638454991625,0.008678913116455078
44,1.5915089732592373,133.23993088545382,0.005136549472808838
45,1.5606694644511492,132.18730985956338,0.008337199687957764
46,1.5917267734635037,130.44429131353849,0.006030261516571045
47,1.6290466966899813,128.86627756163358,0.005537509918212891
48,1.62680655705291,129.81941917288572,0.0043531060218811035
49,1.6141221768989047,129.3280702319009,8.851289749145508e-05
50,1.5894591254784685,128.47040299323413,-0.0020266175270080566
51,1.5784971913778345,131.81801536416967,-0.007134974002838135
52,1.5759219568854659,133.49081823793279,-0.012046277523040771
53,1.5617607233229704,133.58031092670086,-0.013989508152008057
54,1.5429272182913463,134.34620808039898,-0.01963484287261963
55,1.4957499192006483,136.71187950923726,-0.03235810995101929
56,1.461303422359887,133.79280456376796,-0.04547679424285889
57,1.4404999428005252,132.43059880509222,-0.05752444267272949
58,1.4550971562543422,139.88709834074996,-0.050154268741607666
59,1.424209976646511,143.9166275636062,-0.05960756540298462
60,1.4460386802464638,145.56110582035848,-0.07296544313430786
61,1.5280344973499256,146.5526371835793,-0.07628661394119263
62,1.5293690729938103,146.98703211479932,-0.07693707942962646
63,1.520833212545215,148.85704936981168,-0.07795649766921997
64,1.558660190180846,150.35968403237285,-0.0782332718372345
65,1.5198614061770315,151.53126193288708,-0.08582895994186401
66,1.5345396963607356,152.3282823370071,-0.0962933897972107
67,1.496890166454977,153.47689112376526,-0.10230064392089844
68,1.4468818543599289,155.22508714747548,-0.11088898777961731
69,1.4180434425221695,156.65352904497183,-0.11224257946014404
70,1.4556385929926057,158.9075274946716,-0.11316320300102234
71,1.3543459592563087,160.89649836917528,-0.11893892288208008
72,1.3654905205562649,162.4042222286471,-0.12163403630256653
73,1.4045127352497144,164.08840150051552,-0.12302383780479431
74,1.4234024822230547,166.3523386868073,-0.12514105439186096
75,1.5032902240355268,167.6796031181366,-0.12290835380554199
76,1.5662344147319542,167.69137237804864,-0.1266246736049652
77,1.6108715794768993,168.15822361373895,-0.13192138075828552
78,1.6764434165166104,168.57894919505688,-0.13263198733329773
79,1.6207168532530247,168.9940507337796,-0.13626542687416077
80,1.5561796599733178,169.16764696951012,-0.14045965671539307
81,1.502288081829744,169.4418270516968,-0.14274480938911438
82,1.475514620576067,169.3527459515189,-0.14270588755607605
83,1.4784925665975923,169.58866198792253,-0.14274874329566956
84,1.4915358310043012,169.79024520805305,-0.14346671104431152
