frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.1346586629608357,170.70962060533577,-0.15525168180465698
1,1.1542311696472023,170.5349553043216,-0.15643933415412903
2,1.1624214933705512,170.04257792742268,-0.1572800576686859
3,1.1735798061855895,170.0307157660752,-0.15800905227661133
4,1.180238230591301,169.74693787523228,-0.15824073553085327
5,1.1848085122777168,169.72075453680262,-0.15853336453437805
6,1.1874570955328971,169.70028534571674,-0.1584477722644806
7,1.1761058071159696,169.64592706043783,-0.15884149074554443
8,1.1779460334041525,169.71887649834431,-0.15891340374946594
9,1.1803024556223727,169.82317469035553,-0.1590575873851776
10,1.1852438630069626,169.93589864924058,-0.15952977538108826
11,1.1902982437612113,169.43005002104832,-0.15983372926712036
12,1.1911477155433459,168.92322657869317,-0.1598995327949524
13,1.2143167726483244,167.87127141709672,-0.15997862815856934
14,1.2396298168514115,166.94542033938586,-0.16002750396728516
15,1.1906324780968867,165.90748268630148,-0.15979298949241638
16,1.2008401903827344,164.8000740610748,-0.15989163517951965
17,1.178080864155414,163.9672381729243,-0.15961816906929016
18,1.1824236684521048,162.97531655292462,-0.15854758024215698
19,1.2179279334634696,162.88841949780132,-0.15763729810714722
20,1.1996630205835286,162.75748757692833,-0.15648874640464783
21,1.2202884782482766,162.1319717616058,-0.1542658805847168
22,1.228811038309588,161.34501484751553,-0.1445961594581604
23,1.227865763793876,161.041852568353,-0.1445161998271942
24,1.2270557332454288,160.1373687382598,-0.13662278652191162
25,1.2502870076984722,159.31209766037026,-0.13552477955818176
26,1.2408711288358194,158.8992437058595,-0.13293594121932983
27,1.2311814945422295,158.34293869049648,-0.12759697437286377
28,1.2555358227236528,157.5745646147493,-0.127457857131958
29,1.2731548819794405,156.86968198899203,-0.12787774205207825
30,1.2890343883612965,156.57344518253453,-0.12882846593856812
31,1.353675393826849,156.44772834707356,-0.12684494256973267
32,1.4233848839733694,155.8113966103774,-0.12398606538772583
33,1.511539531075,154.45922810514475,-0.11932703852653503
34,1.6469574656821246,152.34399958340438,-0.11275699734687805
35,1.7615149962742176,150.84047524595488,-0.10728982090950012
36,1.812955569378014,150.0645883594487,-0.10071384906768799
37,1.8515434446642056,149.0517442067952,-0.09575653076171875
38,1.8885384423780793,148.21211337304402,-0.09445753693580627
39,1.9256467718792571,147.55516147122708,-0.08488690853118896
40,1.9338757925604468,146.20617443364063,-0.07672274112701416
41,1.9478273776101036,143.30384520730348,-0.06722474098205566
42,2.0465555191009663,141.56054611532198,-0.05838984251022339
43,2.0986589218732554,140.53725417855384,-0.04588991403579712
44,2.1622857375679914,140.34827414292363,-0.03398042917251587
45,2.1825830340804058,138.15643196180076,-0.028078198432922363
46,2.1750301155352476,136.66426028345845,-0.02415686845779419
47,2.1368990567215844,134.73323268466083,-0.016364574432373047
48,2.125489590554653,133.57203061737874,-0.008044183254241943
49,2.0799827773236883,132.0849156822229,-0.005586504936218262
50,2.078120738556172,129.98007620068395,0.0036484599113464355
51,1.9867819957407877,129.35801709702628,0.013113737106323242
52,1.9464676026560273,127.8669965422669,0.013957560062408447
53,1.8930760182888295,128.24924772144252,0.009870946407318115
54,1.8337476377273203,128.0787108622849,0.011718809604644775
55,1.8288312238444067,126.44485172760618,0.017926454544067383
56,1.85402029266674,127.69693452754329,0.013276875019073486
57,1.8698995047153022,127.67019235261745,0.012182414531707764
58,1.8701706823808362,128.4342311476314,0.009821712970733643
59,1.8612309818296287,128.9759498165589,0.008786559104919434
60,1.847287797975946,129.215789443158,0.00875866413116455
61,1.8369945519693784,128.9928728446583,0.00790637731552124
62,1.8268704564337364,128.29573639224898,0.006708741188049316
63,1.8408569037802154,128.56969942832342,-0.001155257225036621
64,1.836721057024812,129.4808546753724,-0.008408427238464355
65,1.8405898840607362,130.6461659271202,-0.013500452041625977
66,1.7733132409641115,131.7185111156175,-0.02054154872894287
67,1.7510016933387393,132.93052321543942,-0.028225064277648926
68,1.758111038142792,133.8983799258996,-0.03357905149459839
69,1.7748482467064648,134.66952670874605,-0.0401265025138855
70,1.8515312636013093,134.85772367512155,-0.04371160268783569
71,1.7984494201215722,135.49950668707442,-0.05042678117752075
72,1.7567218522437293,135.98918726228442,-0.055619239807128906
73,1.7641703255930816,137.28093642262874,-0.06437581777572632
74,1.8446482465662315,137.94734875822633,-0.07736098766326904
75,1.8913631481997821,140.31744647363018,-0.08305978775024414
76,1.8207556596016168,141.47450245179928,-0.09069454669952393
77,1.7878405456507815,141.9221366174049,-0.09594500064849854
78,1.6820257636159859,144.58970005868233,-0.10323604941368103
79,1.6055011660860632,147.31554028005766,-0.10651054978370667
80,1.589220149801733,149.17438242483453,-0.11304154992103577
81,1.6139978441888596,150.55696999504167,-0.12134283781051636
82,1.596415905815766,152.37446183353177,-0.12788799405097961
83,1.5768710665720884,155.13476806141853,-0.1345725655555725
84,1.5184973447304437,156.72303170425684,-0.13927260041236877
85,1.4497315362909295,157.8940878615299,-0.1420791745185852
86,1.39652714102329,159.95205822911973,-0.14624080061912537
87,1.3583523052284532,161.82189872664466,-0.15029817819595337
88,1.2989925558387545,163.36826246670057,-0.1512003242969513
89,1.1763783696038443,164.8561154166689,-0.15304747223854065
90,1.131895200682789,166.5186126114862,-0.15205803513526917
91,1.174901161327123,167.76944429925197,-0.15276658535003662
92,1.1361391131564986,168.74219085984498,-0.14528697729110718
93,1.1530104392042446,169.88676041326073,-0.14793232083320618
94,1.1669264235262573,170.23063133654455,-0.14786174893379211
95,1.1360667949036278,170.49131784491684,-0.14928123354911804
96,1.1326151873471364,170.38086430339425,-0.1516147255897522
97,1.1164199327433708,170.28525357422797,-0.15330347418785095
98,1.1371878953237575,170.53737730591916,-0.1558888554573059
99,1.1665908667978815,170.918939658522,-0.15725651383399963
100,1.1863780334290204,171.71801457628155,-0.15700584650039673
