frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.2369584535465006,169.8617237412154,-0.15459966659545898
1,1.2482600122540441,169.8021685883527,-0.155466228723526
2,1.2695889744358368,170.01937978658665,-0.15571936964988708
3,1.3029362932138389,169.68860836026224,-0.1577395498752594
4,1.2984025942342965,168.52771558178617,-0.1581762433052063
5,1.2657587690918428,167.60013860681002,-0.15811508893966675
6,1.2385932504109352,166.63985869791517,-0.15877625346183777
7,1.2022457091401908,165.69355747588557,-0.15851646661758423
8,1.1769918148605854,164.62810534186698,-0.1583162248134613
9,1.1826064363814672,164.1764563181383,-0.15681493282318115
10,1.1600197606389075,163.8314288644215,-0.15679913759231567
11,1.1690211291209258,163.34435252243895,-0.15726196765899658
12,1.1688069881854843,162.82071583299913,-0.15410259366035461
13,1.194921857880064,162.47793581409735,-0.15236198902130127
14,1.2173928224908954,161.47799194847792,-0.1508171558380127
15,1.2293017403411846,160.48498866841075,-0.1452450454235077
16,1.236786864803076,159.45702560992586,-0.13963410258293152
17,1.2311184213815412,157.68316317686197,-0.13684555888175964
18,1.263963221981611,157.19761278456463,-0.13144215941429138
19,1.3521232935285414,155.7758921705304,-0.1237010657787323
20,1.4405559487787685,154.05999432852357,-0.11893421411514282
21,1.5084299891507156,152.40150012229395,-0.1127443015575409
22,1.7074496482564694,150.4448922121919,-0.10424280166625977
23,1.839783903896447,148.49255024922113,-0.09810665249824524
24,1.880092830750656,147.8737374052561,-0.09453645348548889
25,1.9330679772457549,146.54505192904918,-0.08689111471176147
26,1.9347542038566112,144.67781185691774,-0.07819008827209473
27,1.9925812826148621,142.3883279339532,-0.06480079889297485
28,2.051039383355414,140.91754526450666,-0.05554616451263428
29,2.085403920793341,139.43887885523992,-0.04124349355697632
30,2.1233365700657774,137.28097670283387,-0.028919458389282227
31,2.087721637220222,134.22113168352027,-0.02519214153289795
32,2.11638421037183,131.64038558944648,-0.022943317890167236
33,2.0833654053601247,132.4662701638589,-0.0154457688331604
34,2.1145752989006916,132.01233953911316,-0.006416380405426025
35,2.026704674349168,132.89761461924476,0.005226552486419678
36,1.9143044468705888,133.34166505385505,0.009474992752075195
37,1.857801501908581,130.58170591323073,0.013982892036437988
38,1.7923837967482286,130.90219980896484,0.013519346714019775
39,1.7489930557656508,129.97918756603025,0.011161506175994873
40,1.7285737050528347,130.27581711628736,0.010407447814941406
41,1.7266697976272996,129.72809905469933,0.010956346988677979
42,1.724941656396945,129.76132614185047,0.01042705774307251
43,1.7067455269878746,130.23523763608765,0.01089167594909668
44,1.7273436471029249,129.4676342842814,0.009589016437530518
45,1.7269329079102445,129.61587423230884,0.009536385536193848
46,1.8181202425035004,128.55192064559895,0.009196341037750244
47,1.8765954364572732,129.76929781971285,0.0036927461624145508
48,1.8883911460329628,129.19408873278283,0.002705097198486328
49,1.8312956191445406,129.10817743162707,-0.0017757415771484375
50,1.7932431806949727,128.79374527705775,-0.009212911128997803
51,1.7176280217098188,129.50085869359276,-0.019297897815704346
52,1.713700684851323,128.71564854099378,-0.022126615047454834
53,1.7429423659562946,128.66218323276266,-0.025915324687957764
54,1.7743061803155615,129.4437436077836,-0.028115034103393555
55,1.8216389963799775,130.36830951302628,-0.033148884773254395
56,1.7633337471445052,130.36971376941995,-0.03957468271255493
57,1.7400991924107516,131.16558815109585,-0.048932015895843506
58,1.7211035758068578,132.14493296983215,-0.05700504779815674
59,1.7130522212900425,133.0324263844428,-0.06693565845489502
60,1.703055067184205,133.57312530707435,-0.07306987047195435
61,1.7863369942939455,134.71600030347003,-0.07711631059646606
62,1.7782127668999734,135.91480464929825,-0.08460354804992676
63,1.7450881791371782,137.5259068517287,-0.09226703643798828
64,1.7031123360586549,139.19060909694804,-0.09685087203979492
65,1.5860285473901123,142.54087383465725,-0.10057833790779114
66,1.5888483881991116,145.4374087196314,-0.10900318622589111
67,1.519405850680466,146.78503453214879,-0.11556801199913025
68,1.458755982383007,148.81294538182624,-0.12426513433456421
69,1.3982038330646607,150.94364484421328,-0.13249310851097107
70,1.3154727282597738,154.24099171081446,-0.1395762860774994
71,1.2379015593235485,156.42919884746095,-0.14387115836143494
72,1.2039717535105354,157.65824842222224,-0.1438564658164978
73,1.2004561147982273,159.84504192737177,-0.14728742837905884
74,1.2291540063913604,161.2248036151316,-0.1511319875717163
75,1.2130924717102072,162.54555380924035,-0.15311336517333984
76,1.095410477722765,163.55076135527543,-0.15551313757896423
77,1.0595713220188168,164.81694801790056,-0.15250453352928162
78,1.057106425544081,165.93426954917885,-0.1545802354812622
79,1.0472471343535965,167.31865419122124,-0.15367719531059265
80,1.0511930860190641,167.61118374939736,-0.1533128321170807
81,1.0390825398670132,167.9405752869445,-0.15478336811065674
82,1.0242805625976628,167.90939784435565,-0.1540687084197998
83,1.0194800210077168,167.4799294703432,-0.1542356312274933
84,1.0430702003640189,167.63784301967135,-0.15355312824249268
85,1.0590844926855787,167.72935188507358,-0.15281710028648376
86,1.0741681921299298,168.07128628124127,-0.15299230813980103
87,1.0811545444128396,167.94735923336603,-0.1538410782814026
88,1.0813120917190329,167.86599193891234,-0.15454798936843872
89,1.087922283680379,167.68233438484444,-0.1548984944820404
90,1.0997510277343523,167.2832051191294,-0.1566322147846222
