frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.2160419661778854,169.11799276837337,-0.15479445457458496
1,1.2145594810482003,169.06162756609447,-0.15465867519378662
2,1.210241465445462,168.9993281863138,-0.15506595373153687
3,1.215920822901308,168.9359833625645,-0.15582174062728882
4,1.2307768127918548,169.075569278626,-0.15621501207351685
5,1.242597781324506,169.20583013983926,-0.1563374102115631
6,1.2543165223752817,169.34409884084164,-0.15660607814788818
7,1.2605204342650604,169.35653716951614,-0.15687799453735352
8,1.2643260331425508,169.35111610135866,-0.1575963795185089
9,1.2672190542250492,169.3240564545186,-0.15878888964653015
10,1.2599849330968862,169.27608413642582,-0.15941938757896423
11,1.2749110292656265,168.9363399449823,-0.16002225875854492
12,1.2804311650127493,168.58164514606025,-0.16013407707214355
13,1.2769906169470855,167.9466368579867,-0.15995419025421143
14,1.2722448292742627,167.08074692128898,-0.15968427062034607
15,1.286566578172856,166.31494696362876,-0.15964588522911072
16,1.2886391059482887,165.31610928929211,-0.1587517261505127
17,1.3159766896238554,164.62009157525327,-0.15835416316986084
18,1.2939385048569745,164.134917683595,-0.15797606110572815
19,1.3008278722319475,163.61872550387838,-0.1574220061302185
20,1.3071328386657903,163.2973567293108,-0.15720084309577942
21,1.304496742454461,162.88272491653265,-0.15688639879226685
22,1.31214802351376,162.46363289162528,-0.15655517578125
23,1.323616440663564,162.07385781726424,-0.15606939792633057
24,1.3484141762936983,161.84285123089862,-0.15553578734397888
25,1.354647705987277,161.57087177938456,-0.15455961227416992
26,1.3724926266374549,160.98300193271544,-0.15152820944786072
27,1.3693101018086247,160.67455042985924,-0.14775285124778748
28,1.3572102472130658,160.70934334443393,-0.14597225189208984
29,1.3543929053397121,160.37400488666034,-0.14416828751564026
30,1.365895117089636,159.86975319150403,-0.1429293155670166
31,1.3731434454660252,159.5144269487704,-0.14168313145637512
32,1.3875050660495387,158.67735103373886,-0.13966375589370728
33,1.37963492133984,158.05698324693682,-0.1361258327960968
34,1.4160284749410814,157.4349225302554,-0.1322437822818756
35,1.4699465624406909,156.64136441267286,-0.13047996163368225
36,1.4925686853865285,156.21410351993518,-0.1291438341140747
37,1.5678712618795516,155.08747624518855,-0.12321126461029053
38,1.6383470431166018,154.8630917413394,-0.11758559942245483
39,1.7570111265635735,153.4818170980288,-0.10949614644050598
40,1.8481279145761007,152.48262233349618,-0.1060565710067749
41,1.9384931139844483,151.24687500293047,-0.10090148448944092
42,1.9758952786848951,150.44664439786249,-0.09729677438735962
43,2.018076661463637,149.54473977068676,-0.09200674295425415
44,2.0465839984044623,148.75533240040045,-0.08527857065200806
45,2.061416720940042,147.4101401680049,-0.07540154457092285
46,2.0437604781161376,146.32560317739987,-0.07011407613754272
47,2.1376669007432,145.83194183876702,-0.06210392713546753
48,2.182018512919506,146.04423477710583,-0.057982444763183594
49,2.2203169457677867,145.45255220414987,-0.049349308013916016
50,2.2575206159718646,144.6666723134616,-0.03946608304977417
51,2.282365787561629,142.76649028654583,-0.032083749771118164
52,2.3274530825825237,141.20392471468386,-0.029509007930755615
53,2.196816688570186,140.54262134580006,-0.020388245582580566
54,2.0577606939801196,139.83326189445773,-0.017845332622528076
55,2.008549919148435,139.94385697783943,-0.01931983232498169
56,1.9537075618044275,138.45805343909024,-0.01146554946899414
57,1.9514580463186688,134.89666960646005,-0.002301812171936035
58,1.9784311804970005,135.18450491392218,0.005322277545928955
59,1.9986500520704475,133.24214266404857,0.007536828517913818
60,1.9933763048528133,133.06998537799834,0.012803792953491211
61,1.975343881528567,132.30109498105253,0.013326644897460938
62,1.9068425461886256,131.79692386783512,0.01021188497543335
63,1.8797043724177174,130.90624793061576,0.014900743961334229
64,1.870928010584304,131.54374516022366,0.011447727680206299
65,1.880135886498477,131.71468442717693,0.01067441701889038
66,1.8860673832115131,132.69430067826605,0.009946048259735107
67,1.9325776479382355,132.65280077528908,0.010553717613220215
68,1.965911915123431,132.5543322606759,0.010719537734985352
69,1.9651128859526512,132.77595232974235,0.01157999038696289
70,1.9645454207598825,132.76699994814024,0.012871921062469482
71,1.9683283542711463,133.01850135767717,0.005688667297363281
72,1.9438534621000063,133.16531854099156,0.0009302496910095215
73,1.9406043073918158,132.50478074061525,-0.004294872283935547
74,1.9232686057109825,132.30501083064453,-0.010717451572418213
75,1.877776046907727,131.95321634639896,-0.013701796531677246
76,1.8343592173456307,132.46466923699566,-0.019088923931121826
77,1.8372571198223917,132.9633535185256,-0.02559208869934082
78,1.864991492218231,135.02584235816087,-0.03507274389266968
79,1.901278539443967,136.460558576021,-0.03692728281021118
80,1.9049621394951317,138.1357377592126,-0.04146921634674072
81,1.910637393056436,138.61096091555015,-0.052767813205718994
82,1.868708752933365,139.5775071772622,-0.06021714210510254
83,1.8828622458124098,140.68258839939054,-0.06624215841293335
84,1.955214219624257,142.1025767225009,-0.06883716583251953
85,1.9745921609574815,143.31949087883396,-0.07512974739074707
86,1.904412538005968,144.54222627555586,-0.08341306447982788
87,1.7904848864281702,145.99674872631135,-0.09065598249435425
88,1.70891374272874,147.83300750321882,-0.10244295001029968
89,1.661078086505838,149.4414965723318,-0.11250737309455872
90,1.6687248662413532,150.68143013087268,-0.1157325804233551
91,1.6331609670303604,151.78888410398795,-0.11892443895339966
92,1.5506488873100441,153.74450082918074,-0.1264563798904419
93,1.4913631798882203,156.00968666243412,-0.13516172766685486
94,1.421769483431026,157.21296732262536,-0.13841962814331055
