frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.093314657431035,168.8583254634837,-0.1502957046031952
1,1.0275277757261783,168.3981105761891,-0.15040773153305054
2,1.0310989374922142,168.30482805772832,-0.15060558915138245
3,1.046227638060669,168.1062712301673,-0.1509779989719391
4,1.0663286443799294,167.95631288435754,-0.1508476734161377
5,1.072951679861722,167.79182972560662,-0.15220746397972107
6,1.086379279298078,167.73117405597216,-0.15249547362327576
7,1.1093419527755524,168.25095700970894,-0.15442460775375366
8,1.1451288605532288,168.02541849860978,-0.15518292784690857
9,1.1632642983340362,167.6306772583625,-0.15638571977615356
10,1.1568366382499797,167.16556030466373,-0.15682852268218994
11,1.1629360600443932,166.6952055040976,-0.15704011917114258
12,1.140455118928346,166.5973961985698,-0.15729501843452454
13,1.1330709283566907,165.75517973168988,-0.15717998147010803
14,1.146771844807773,164.8887402997155,-0.1570088267326355
15,1.1388651219711552,164.21557082230265,-0.1570795178413391
16,1.132990058795105,163.6954366841693,-0.1571560502052307
17,1.1450386506965362,163.36815513325206,-0.15860548615455627
18,1.1846556999695341,163.13555628076693,-0.15847721695899963
19,1.1920345585591956,163.14493262115985,-0.15665754675865173
20,1.1997446421234466,162.67283670275103,-0.15525561571121216
21,1.2000662441889776,162.17251470021722,-0.1528996229171753
22,1.2150122869402036,161.51821487623752,-0.14986228942871094
23,1.244878056027007,160.8093954383618,-0.1424771547317505
24,1.2510183043718412,159.97971813647513,-0.13634157180786133
25,1.2449130364926124,158.76780791460465,-0.1314033567905426
26,1.2393382569646534,157.9501279205872,-0.13155075907707214
27,1.2308035405473956,157.31567509619714,-0.13099882006645203
28,1.2464493576229345,156.75734850967837,-0.1278199553489685
29,1.2737568375566262,156.0631782772199,-0.12546846270561218
30,1.3580199900575727,155.2684951242575,-0.12381264567375183
31,1.4362995264204936,154.29506382582056,-0.11954197287559509
32,1.5588183287377393,152.35835777315796,-0.11548182368278503
33,1.6901623805723693,149.72425704249594,-0.10674673318862915
34,1.829622402844234,148.40449995623064,-0.09886068105697632
35,1.8920701383331429,147.97330924252478,-0.09595802426338196
36,1.9414972900264438,146.81094055378685,-0.09076189994812012
37,1.9693529749089282,144.98409382051545,-0.08014076948165894
38,2.022706351882199,143.64694979689432,-0.06781089305877686
39,2.0214283644701365,142.30114045943722,-0.05870586633682251
40,2.0981318668526927,139.87400457521173,-0.04345947504043579
41,2.1518745954267917,138.77829437342967,-0.03069394826889038
42,2.1603253471276886,135.76382520685792,-0.0204617977142334
43,2.158176412126992,134.59532569145117,-0.015487611293792725
44,2.1262610131423956,133.58283668406216,-0.00842505693435669
45,2.12474048429306,133.661824157332,-0.00030928850173950195
46,2.136934851771795,131.87652322695578,0.00617748498916626
47,1.9315454782891677,134.20491925152317,0.012100815773010254
48,1.7863287888666801,132.43813994011288,0.012422442436218262
49,1.6893975775384966,132.02416025318016,0.011791467666625977
50,1.6830427114088757,130.21377387706238,0.013257503509521484
51,1.649956871242472,130.1127793206217,0.01466590166091919
52,1.6526977035632917,129.67831209328008,0.015917479991912842
53,1.6507711691130125,128.94433016140857,0.016079604625701904
54,1.6612898640505056,129.69855665264265,0.014470875263214111
55,1.683530987876748,130.48690794135322,0.013624012470245361
56,1.714389915040257,130.137967496558,0.015213549137115479
57,1.7822320632463344,128.9430463723083,0.015019476413726807
58,1.8985694249232385,127.42996705552598,0.011592984199523926
59,1.906670413879677,127.06461225245164,0.008366286754608154
60,1.9175417318310939,128.4076540522729,0.004957675933837891
61,1.8869325614279846,129.71963651770392,-0.0015236139297485352
62,1.824067679297093,130.0339216119769,-0.005732536315917969
63,1.793481835279576,130.67866214169467,-0.015927433967590332
64,1.759882906766623,131.53299252008833,-0.023823440074920654
65,1.756765997596634,132.50543164294817,-0.026251494884490967
66,1.807225533857913,132.49858315733857,-0.02819204330444336
67,1.8323193037243022,133.07062813047736,-0.034645795822143555
68,1.877316234206258,132.60271882239124,-0.04234951734542847
69,1.8638382168533516,133.2221978451722,-0.049098849296569824
70,1.7856371566467055,134.68812639942513,-0.05621606111526489
71,1.8112977632210538,135.27359038872805,-0.06526023149490356
72,1.827401735028286,135.06088975731166,-0.07494324445724487
73,1.827690152090362,137.44739173657726,-0.08115404844284058
74,1.8020884573761622,138.95274099533205,-0.08537912368774414
75,1.7586470690938496,140.53583718560472,-0.09287184476852417
76,1.7188919688627302,142.2163816127794,-0.09693723917007446
77,1.641592847952042,144.32070462220355,-0.10284873843193054
78,1.5969083414429364,146.45694592929925,-0.11134451627731323
79,1.5797073722005814,148.0160961374048,-0.11810573935508728
80,1.5816936964735706,149.5010565956195,-0.12661176919937134
81,1.550142614150727,151.91715630815133,-0.12873134016990662
82,1.4398820470780422,154.76395121455707,-0.13551244139671326
83,1.4229152164833634,156.56992795970444,-0.14017441868782043
84,1.3805659028850112,159.09278029949346,-0.1451452672481537
85,1.429687524431699,160.54540627522758,-0.1450909972190857
86,1.3950334629055074,162.57075139404807,-0.14968112111091614
87,1.2707608493307854,164.3499800683526,-0.15169888734817505
88,1.1907532294832828,165.73978880489736,-0.15000855922698975
89,1.0923295241509685,166.7941030047101,-0.15277644991874695
90,1.1394964823623415,167.54173837152834,-0.15248322486877441
91,1.1047233589707093,168.23585062881162,-0.15154153108596802
92,1.1183739535357515,168.25126112854014,-0.15100914239883423
93,1.1062791991811274,168.23327886068105,-0.1513981819152832
94,1.1291762678277903,168.1773737794847,-0.1513974368572235
95,1.136258231933857,167.77739770321114,-0.15175235271453857
96,1.1398589556766656,167.5940970773083,-0.15195199847221375
97,1.1393555607113124,167.41312035170415,-0.15232932567596436
98,1.1391320186239948,167.75960487147097,-0.15238115191459656
