frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.1244746865870345,168.88661678172767,-0.15216949582099915
1,1.1486995523955128,169.07289019463633,-0.15151295065879822
2,1.130812127104381,169.00459414349845,-0.1521681249141693
3,1.1437205667190267,169.02734711537093,-0.15249758958816528
4,1.1512363582716243,168.9692726552109,-0.15357932448387146
5,1.161539305532103,169.047213918583,-0.15325194597244263
6,1.16781762281452,169.20296052713752,-0.15334054827690125
7,1.162603786948388,169.21839039757842,-0.15343722701072693
8,1.1601247967438342,169.1118519388397,-0.15343251824378967
9,1.1573513986150228,169.03518154347088,-0.15446048974990845
10,1.15754873698175,169.09131602642668,-0.15495184063911438
11,1.1721944294844455,169.14812240878723,-0.15537706017494202
12,1.1728219074727153,169.05534431317113,-0.15621522068977356
13,1.1851440763809564,168.8931601132273,-0.1576692759990692
14,1.2429412839045322,168.15279478137185,-0.15795421600341797
15,1.2666019850170345,167.39833003882515,-0.15843096375465393
16,1.2954710608146076,166.56000229797502,-0.15894871950149536
17,1.2871558747069116,165.32599898438693,-0.15904965996742249
18,1.275024450594373,164.45708980614077,-0.15899041295051575
19,1.2765229698649525,163.55216667375782,-0.15894976258277893
20,1.3008679672766361,162.6461911480732,-0.15915077924728394
21,1.3172550037142388,162.9178748549793,-0.15917405486106873
22,1.303243937418829,162.52219957718063,-0.1591494083404541
23,1.268880797826891,162.94015730912227,-0.1587500274181366
24,1.2593128450090358,163.23901569863395,-0.157047301530838
25,1.2368828364212543,163.23105088226802,-0.15481695532798767
26,1.221877584152155,162.97264780327808,-0.15411365032196045
27,1.2420477306675337,162.58708114883993,-0.15263161063194275
28,1.2324226820087758,161.9548357329514,-0.15157270431518555
29,1.2525192949344477,161.265160287524,-0.14897730946540833
30,1.2734651372915358,160.70703212435325,-0.1468491554260254
31,1.281105959153791,160.2370189947802,-0.14434504508972168
32,1.3049272012558453,159.50508279380085,-0.14162209630012512
33,1.3745502192587253,158.95171699340747,-0.13870882987976074
34,1.4161679003681986,158.26806431274878,-0.13457787036895752
35,1.5637016968399096,156.49188073345638,-0.12819969654083252
36,1.617107694564332,155.1971190258172,-0.12120053172111511
37,1.6929234625940588,153.2788539344802,-0.11319845914840698
38,1.7944964147106655,152.0256329152282,-0.10525178909301758
39,1.9111225129209444,151.21403508497485,-0.10001388192176819
40,2.021579208859592,150.1382912896918,-0.09770798683166504
41,2.058171015542493,149.11594055499316,-0.09422174096107483
42,2.1028913753166356,148.07911533419653,-0.08665770292282104
43,2.0722199342752203,146.749960175643,-0.0781816840171814
44,2.128671706948066,145.36448012920638,-0.06772881746292114
45,2.1656857307115844,144.30974510936306,-0.06291580200195312
46,2.182096481310172,142.79488734702207,-0.051085472106933594
47,2.207675638489982,141.6773694001737,-0.038715243339538574
48,2.1956563220982876,138.78681579108314,-0.03161346912384033
49,2.1427276246030993,136.84398383327297,-0.024711549282073975
50,2.123609307521534,135.18532954368587,-0.024995148181915283
51,2.0898166250666503,133.9643495579547,-0.01983088254928589
52,2.061147478335672,132.39148836353243,-0.009758532047271729
53,2.0554295798274844,131.71944772339307,-0.002908170223236084
54,1.8520509022886866,134.0678255732074,0.005114078521728516
55,1.8438137576750293,131.87358652903816,0.011990964412689209
56,1.8471736729551258,130.20801509251595,0.015295028686523438
57,1.856615326808869,129.67881513131098,0.01696544885635376
58,1.8771709427713756,128.969260868726,0.018459022045135498
59,1.881050272750206,128.88601607595137,0.016772031784057617
60,1.8949534115412767,129.72731526515486,0.015323758125305176
61,1.9005989355246864,130.89404077132522,0.016273796558380127
62,1.8991392946935017,131.34469221158508,0.016534090042114258
63,1.9054684755040234,131.4797823827768,0.015906870365142822
64,1.9030921613178073,131.43767305065415,0.014511704444885254
65,1.8818957007539958,131.1530117506775,0.013465046882629395
66,1.875574264853911,131.0895617631834,0.010942280292510986
67,1.874101772363478,131.40271389645704,0.006292819976806641
68,1.8679656828131619,130.98944802024843,0.0008071660995483398
69,1.8670715592055283,130.21809588272578,-0.0043814778327941895
70,1.873251465320684,130.50694770029102,-0.013270854949951172
71,1.8672614592770578,129.7075906841582,-0.018421590328216553
72,1.875496078288604,130.23317972752167,-0.02507948875427246
73,1.8715255674155138,131.45162061273712,-0.031162679195404053
74,1.8678152004090336,132.3737231575475,-0.03584641218185425
75,1.8571127884517236,133.4930159222175,-0.0400509238243103
76,1.8369632429260536,134.0861678284996,-0.045221686363220215
77,1.7801082565635744,134.6404754178298,-0.054007887840270996
78,1.7565205816450034,135.02762515967797,-0.05376577377319336
79,1.7463845131903588,136.54389101028625,-0.0646219253540039
80,1.7341673086164258,136.36247170140138,-0.07315850257873535
81,1.792802029501761,138.15915628514014,-0.08507895469665527
82,1.808915287567302,139.97802111090454,-0.09155547618865967
83,1.7471900789746155,141.1861603998938,-0.09732845425605774
84,1.6859408462117265,143.04231269485945,-0.10518744587898254
85,1.6366472101782759,144.53439363161002,-0.11009681224822998
86,1.5911360955274607,146.79411043525982,-0.11356168985366821
87,1.5917581293619947,148.3359535004704,-0.11872401833534241
88,1.5513127545990588,150.47074134892398,-0.12601563334465027
89,1.4987283016468493,152.57704392804598,-0.13005471229553223
90,1.4185284290459659,154.5501104748161,-0.13691699504852295
91,1.418682339558252,156.28205057814202,-0.14190632104873657
92,1.3951157184920744,158.35766871572272,-0.14327415823936462
93,1.385687354032069,160.1729341771138,-0.1470804214477539
94,1.3739467524421916,161.78351750188003,-0.1507062017917633
95,1.2856537661691203,163.71679439524618,-0.15220299363136292
96,1.203099791855718,165.83905110012068,-0.1524658501148224
97,1.1706036273120553,167.38822968127138,-0.1537255048751831
98,1.1209640113698625,168.65030182818063,-0.1540437638759613
99,1.09813498584998,169.21695294477243,-0.15280339121818542
100,1.094705273379625,168.48670883419118,-0.15337693691253662
101,1.1236564260303814,168.5440822776577,-0.1531897485256195
102,1.1586291407363238,168.83641440360935,-0.152886301279068
103,1.1916016733840933,169.05924616704996,-0.15440136194229126
