frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.2558670617754628,171.58990169547363,-0.16453251242637634
1,1.1584536911219316,170.7120140729848,-0.15995743870735168
2,1.1419263357240967,170.70920165302314,-0.15720969438552856
3,1.1768265589297997,170.41505718474633,-0.1564171314239502
4,1.1794690131133645,170.88859872899008,-0.1562291979789734
5,1.1698635802209938,170.8102959042232,-0.1557055115699768
6,1.1689553156154115,170.43524818330783,-0.15593430399894714
7,1.169401790568647,170.1242100265606,-0.1561339795589447
8,1.181065980419907,169.58575124224694,-0.1561793088912964
9,1.1741079326683372,168.96333064160615,-0.15621325373649597
10,1.1799792239653326,168.4646767817051,-0.15661466121673584
11,1.1550667717806973,167.84868856245222,-0.15669521689414978
12,1.1442175669997454,167.2175942182392,-0.15693673491477966
13,1.1369450470412177,166.35073077131915,-0.156354159116745
14,1.1158009577730055,165.50598321288294,-0.1559481918811798
15,1.1063153653478577,164.45723110996553,-0.1553671956062317
16,1.1342767189709744,163.4959997735348,-0.1540837585926056
17,1.1438156558125312,163.07477844069717,-0.15270936489105225
18,1.1538083604634453,163.0376975050676,-0.1518377661705017
19,1.1618184938001788,163.02502665753502,-0.15269044041633606
20,1.1639861971454688,162.8060590303154,-0.15252181887626648
21,1.174260242535547,162.6474934450602,-0.15111008286476135
22,1.1773525679054992,162.28855461136075,-0.150910884141922
23,1.1835271213184781,162.04107927617338,-0.15171527862548828
24,1.2070815012556986,161.56168441125388,-0.15100541710853577
25,1.229695222588495,160.94847319193033,-0.14435437321662903
26,1.251733791530269,160.24324776639423,-0.1407221257686615
27,1.292692661144951,159.47166119067455,-0.13610148429870605
28,1.3014207932756372,158.36864724695175,-0.13279888033866882
29,1.3188090413952829,157.20594420119681,-0.1299012005329132
30,1.401728563893747,155.9138733892315,-0.12462761998176575
31,1.4843827116971022,154.57458993415685,-0.12099805474281311
32,1.5803499056352681,153.30517362868738,-0.11444416642189026
33,1.667063957295285,151.90425414252374,-0.10771140456199646
34,1.8172358806427322,150.06001184118864,-0.1016717255115509
35,1.8774964468408464,148.23392646449045,-0.0978594720363617
36,1.9395933004950892,147.47375547176733,-0.09350734949111938
37,1.9628082843640462,146.08435439403107,-0.08419060707092285
38,1.964418317074299,144.7257961662982,-0.0756387710571289
39,2.0058052419827352,142.8543789144526,-0.06909984350204468
40,2.0510833627028155,141.0656554181202,-0.055107831954956055
41,2.0624087953522072,139.72626375667542,-0.04574102163314819
42,2.142495562965711,138.84907182764567,-0.03131479024887085
43,2.196751761052197,135.41520656635484,-0.020156562328338623
44,2.0621093679233318,133.3664718304953,-0.020528852939605713
45,1.8541030007332695,136.85702665559486,-0.014374256134033203
46,1.8359393640327093,135.25336590615595,-0.00958240032196045
47,1.8216009164507356,133.35020240675536,-0.0008355379104614258
48,1.7692187531658434,133.4367140128055,0.0017197728157043457
49,1.7170624985789462,133.61670387693948,0.005943238735198975
50,1.705209304622116,131.64797499382195,0.009314894676208496
51,1.7355351504558072,132.13954784449996,0.009500324726104736
52,1.7317826311634705,131.2021350748266,0.0052340030670166016
53,1.7177543053580833,130.8503695804721,0.005351245403289795
54,1.729561229524975,133.03512005512482,0.002846658229827881
55,1.7370877485261995,132.23051125677793,0.003687262535095215
56,1.7339758386331459,133.17612538614978,0.004086434841156006
57,1.8000141938844443,131.84643038614902,0.002083301544189453
58,1.8887136710762367,131.19406818330813,0.00041109323501586914
59,1.8593315889122897,132.86422380320644,-0.005653440952301025
60,1.8597003345709446,133.01600631233288,-0.012673914432525635
61,1.8621597569715853,133.75598032579174,-0.015338301658630371
62,1.8249269249567486,134.2131318761034,-0.021508991718292236
63,1.7977629329747828,134.17047187656217,-0.02487325668334961
64,1.8152109782202641,135.43889237513596,-0.03273969888687134
65,1.872799193650069,136.12484699315678,-0.03967350721359253
66,1.8597688027549084,136.38528085032883,-0.052136003971099854
67,1.8181422939578291,136.7130456654837,-0.057578086853027344
68,1.7544051412464,137.63628744685153,-0.06651884317398071
69,1.8351569824434963,138.47360325659892,-0.07979977130889893
70,1.867143859174688,139.73871329775417,-0.08878952264785767
71,1.8001280040273688,140.23729486030456,-0.09333664178848267
72,1.7270578001293329,142.49756913440038,-0.0994056761264801
73,1.650706818637113,145.19281895377898,-0.10698536038398743
74,1.5856258792967426,146.7788156140387,-0.11482051014900208
75,1.5668760542342237,149.26568852545034,-0.12079125642776489
76,1.493420037638115,151.5441574805142,-0.127882719039917
77,1.448500100067453,153.94396606490756,-0.13306275010108948
78,1.420740492446295,155.80097678363938,-0.13893499970436096
79,1.3745166731929124,156.80891882770658,-0.140296071767807
80,1.3611608702104472,159.20875022634428,-0.1449630856513977
81,1.3891300444229313,161.30354368292865,-0.14921966195106506
82,1.4079550479745218,162.52212124924768,-0.1468178927898407
83,1.249576035862862,163.9891814411262,-0.14846479892730713
84,1.1788346702927317,165.31799312070024,-0.1468701958656311
85,1.1216142649790775,166.4484386456832,-0.14710670709609985
86,1.0969951593752854,167.81893199022542,-0.14971211552619934
87,1.0632969294149799,168.17420285130711,-0.14978593587875366
88,1.0569643753430529,168.1275196856186,-0.1504274606704712
89,1.0705924591744114,168.1664351883133,-0.15023690462112427
90,1.0767276603438716,168.1562820669581,-0.1502489447593689
