frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.2666399075816395,170.79784630626102,-0.16314640641212463
1,1.2487653529833767,169.5041434126224,-0.16284605860710144
2,1.2470016481496073,167.99321536254925,-0.1607033908367157
3,1.2075482049900466,167.67550493109098,-0.16025897860527039
4,1.1726665666570713,167.79968520603845,-0.16065558791160583
5,1.1843314578965383,167.74375554558156,-0.16170021891593933
6,1.1705266098163434,167.567097033272,-0.1620616614818573
7,1.1814410966002558,167.43275033153859,-0.16219529509544373
8,1.2007993411968914,167.2047253070784,-0.16221269965171814
9,1.1976175702767098,166.9420463921006,-0.16240689158439636
10,1.1872089483420907,166.00912048982704,-0.16184589266777039
11,1.1582149826970893,164.80748193547257,-0.16141277551651
12,1.166881510115457,163.78365615846735,-0.16082477569580078
13,1.144108463029997,163.26648082641248,-0.1606021523475647
14,1.128025125572736,162.91004553000062,-0.16013407707214355
15,1.0958335457183943,162.88197753889742,-0.16018527746200562
16,1.0989172538783536,162.40977978176807,-0.15940630435943604
17,1.0976030489333382,162.02966756194218,-0.15882107615470886
18,1.1065120778279072,161.44152914530468,-0.15733253955841064
19,1.1052332043793003,161.16274194978794,-0.1563519835472107
20,1.098820384735355,160.7680929396371,-0.15548855066299438
21,1.099344348401631,160.61611537075441,-0.15549826622009277
22,1.103586203761233,160.17922126490114,-0.1554102897644043
23,1.1034222002847194,159.95029408185908,-0.1552567183971405
24,1.0961596833710272,159.6907080415198,-0.1504884660243988
25,1.089090312374392,159.60939122334818,-0.14962473511695862
26,1.0940040449773403,159.27673586509863,-0.14881396293640137
27,1.1095562158535417,158.67261736650565,-0.1479739546775818
28,1.1395423045257411,157.99693581485425,-0.14519688487052917
29,1.161587781703556,157.0903374120638,-0.13816183805465698
30,1.2174844401210423,156.65449703747112,-0.13604554533958435
31,1.3160865111137068,156.2470416890005,-0.13186827301979065
32,1.4229735946619013,155.53330557663918,-0.1272943913936615
33,1.5129703805902763,154.48511018346926,-0.12083196640014648
34,1.5961220619088712,153.40157996898225,-0.11574780941009521
35,1.687748701866228,152.02964226373385,-0.10971993207931519
36,1.7863169032361104,150.75085442800344,-0.10083156824111938
37,1.8706480862509782,149.51067058535946,-0.09231436252593994
38,1.9122302485691463,148.24314530585582,-0.09063434600830078
39,1.965040888128935,146.89118630150446,-0.08060789108276367
40,1.980785241995046,145.70757123877797,-0.07341939210891724
41,2.0044199018491278,143.7315383027444,-0.06902921199798584
42,2.0434415985782777,142.45098059677252,-0.060970425605773926
43,2.0482543019444215,141.49525970187238,-0.0520440936088562
44,2.0789472633654005,140.92587415357292,-0.0393904447555542
45,2.0809885919616047,139.57859047759905,-0.030221104621887207
46,2.1211596442419056,138.68140343287425,-0.025071561336517334
47,2.15768436198303,137.13671605496282,-0.02055644989013672
48,2.1337154908093856,136.70356718579797,-0.012528538703918457
49,2.1098585827423446,135.66450468931032,-0.006321310997009277
50,2.0698058880645873,135.33101549186577,-0.0014891624450683594
51,1.9141754176336772,135.19479123238574,0.010622620582580566
52,1.905569777871871,134.42517080302892,0.013016164302825928
53,1.8682816524086694,132.91223073179407,0.015526175498962402
54,1.833691894731579,132.81209306304413,0.018161773681640625
55,1.813283107018934,131.13387788220945,0.01821303367614746
56,1.7553879922425895,130.61748489206263,0.015900254249572754
57,1.721144511335286,132.5066975371049,0.017221510410308838
58,1.7073007017686743,132.39828945643177,0.017060697078704834
59,1.7115907451212702,132.33016506463636,0.020190954208374023
60,1.7256558877781378,132.6377645536359,0.021482467651367188
61,1.7332401909419024,133.25298734528698,0.02113807201385498
62,1.7477370113954935,133.36855092857573,0.02017843723297119
63,1.7782551407634108,132.54064750379771,0.018052339553833008
64,1.7886197485545965,132.16995053728152,0.012609243392944336
65,1.7906818514432385,132.6973387760797,0.01011049747467041
66,1.7909611887323864,132.9636928499397,0.006424903869628906
67,1.781908689389125,132.98869129364542,0.0033895373344421387
68,1.810237504791265,134.0103995183327,-0.00884920358657837
69,1.9037706224112787,133.73479988743114,-0.019384264945983887
70,1.963666424807603,133.75868700773555,-0.027314066886901855
71,1.991296433515283,134.84688436783608,-0.034843623638153076
72,1.970412585985084,135.92280824346685,-0.04159587621688843
73,1.943896931583168,136.45207103073452,-0.05657869577407837
74,1.9523453077712316,139.12563413956684,-0.06509816646575928
75,1.988397045653028,140.5918671189108,-0.07279336452484131
76,1.9649460263732283,141.8167771566106,-0.08035856485366821
77,1.8781371604150445,143.27663905990175,-0.09104585647583008
78,1.7963784057955374,145.02816652232346,-0.10237264633178711
79,1.728498128930211,146.8218448474674,-0.11042359471321106
80,1.726470011271851,148.6847198023031,-0.11567631363868713
81,1.692086755172563,150.23709823766845,-0.12585633993148804
82,1.570175855513308,153.0554550145222,-0.13356879353523254
83,1.4303267355844331,155.7200949907205,-0.13757407665252686
84,1.4352431977440319,158.1131144380856,-0.14323607087135315
85,1.3962159900801652,160.14570781365217,-0.1473517119884491
86,1.342453945019369,162.36360481871,-0.15097317099571228
87,1.2256350338471516,162.8953038604169,-0.15308457612991333
88,1.1271774268570631,164.73469421293186,-0.15411534905433655
89,1.1124917924300965,166.55623734856505,-0.15442773699760437
90,1.1257380505118484,167.89399577707854,-0.15441131591796875
91,1.1075309476781086,169.0162463885497,-0.15603956580162048
