frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.4002229485745226,173.8279392803642,-0.16315391659736633
1,1.4165073754397737,173.5518336401457,-0.16398897767066956
2,1.4418144383937552,173.71186864828488,-0.16443979740142822
3,1.4687277276368702,173.9199597129369,-0.1632177233695984
4,1.4843819675960335,173.91619447746,-0.1620476245880127
5,1.4935373283444668,173.6842241586502,-0.16059774160385132
6,1.5049646999002602,173.71313550737977,-0.1600915491580963
7,1.5127931711382243,173.72553191209948,-0.16015756130218506
8,1.5151724019361907,173.72567353151882,-0.16028422117233276
9,1.5130337429295884,173.67811069676534,-0.1604464054107666
10,1.5094943429102605,173.58798166829595,-0.160869300365448
11,1.5144594465563672,173.68193168145646,-0.16016221046447754
12,1.5003889980053344,173.80268666594083,-0.16063326597213745
13,1.482939563495762,174.03196642381553,-0.16257494688034058
14,1.4733345795144213,174.35198700073494,-0.16361549496650696
15,1.4825103226399072,174.604689134057,-0.1643083691596985
16,1.466886488366843,174.54052009216852,-0.16447678208351135
17,1.4498150772630543,174.39722225607863,-0.16420400142669678
18,1.45238442369418,173.79149336522397,-0.16290506720542908
19,1.5152049004728774,171.79152187318695,-0.16102606058120728
20,1.5133536298216628,170.40517140901198,-0.15961715579032898
21,1.5521464673461633,168.29249639916554,-0.1576640009880066
22,1.582520601099062,166.86012052188715,-0.15363460779190063
23,1.5514144971068486,166.10151963966675,-0.14063337445259094
24,1.429869250141185,165.40854937085774,-0.13962092995643616
25,1.3322339799455416,163.64349878378252,-0.12690550088882446
26,1.3261884554569114,162.00493221629503,-0.11781424283981323
27,1.4166699507671539,159.5683031206257,-0.11383947730064392
28,1.4978050890321988,157.89113275837212,-0.1103222668170929
29,1.5064378149601727,155.61090625342587,-0.10202458500862122
30,1.510731417097386,153.56346843585786,-0.09223026037216187
31,1.5134530256851628,152.1878303122372,-0.08622980117797852
32,1.5324997904218447,151.39112515538906,-0.07533898949623108
33,1.542439990277844,150.34979526645728,-0.07592618465423584
34,1.6130978139711765,148.99259885356622,-0.0662488341331482
35,1.671838242107749,147.66877498319616,-0.05935126543045044
