frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.1248460259929403,169.78138346877913,-0.16000059247016907
1,1.1270605660427846,169.57234859340656,-0.16133680939674377
2,1.1385996974396244,169.83195266152484,-0.1622810959815979
3,1.1526917449886696,170.14279364869145,-0.16276228427886963
4,1.161983194097086,169.99385882861543,-0.16302436590194702
5,1.1728236750960166,169.9296518680366,-0.16332557797431946
6,1.1758130592929152,169.92677942553374,-0.16291376948356628
7,1.168271964423004,169.79478905863047,-0.16153666377067566
8,1.1608386433966336,169.4330781257761,-0.16077065467834473
9,1.164222549541178,168.86740079621578,-0.15937590599060059
10,1.1438473552864028,168.33766207313937,-0.15931764245033264
11,1.1168871525894886,167.2270732564079,-0.15925395488739014
12,1.0952149513479232,166.2123504843579,-0.15834879875183105
13,1.079883309302935,165.0625621913747,-0.1577093005180359
14,1.055437269255955,164.44247376539428,-0.1573311686515808
15,1.099550893574918,163.3848000997487,-0.1591269075870514
16,1.1360427322587858,162.44432816234414,-0.15784358978271484
17,1.1380242549274813,162.265898313272,-0.15666434168815613
18,1.1398763618557963,162.3667360095297,-0.15630653500556946
19,1.1308345651416278,162.253833541276,-0.15520930290222168
20,1.1422093876687225,162.2211217640437,-0.15435689687728882
21,1.1348719471646005,162.1073117041109,-0.15308842062950134
22,1.135558330692811,161.9637874399974,-0.1500873565673828
23,1.1401631338398335,161.42185927483078,-0.14857065677642822
24,1.1722700458749866,160.66713670090874,-0.144199937582016
25,1.1871583159662467,160.2075687269963,-0.14093172550201416
26,1.1948211683025807,159.71807389468023,-0.13875404000282288
27,1.181386990119508,159.49868743530092,-0.13815391063690186
28,1.1741310636136104,158.55297878625186,-0.1357562243938446
29,1.1975864351094068,157.3270257755516,-0.13194048404693604
30,1.267161600851916,156.53770149992718,-0.128974050283432
31,1.3430737423511883,155.90234598976926,-0.12724635004997253
32,1.4712104013215677,154.7287973045975,-0.12418493628501892
33,1.611371067485954,152.53520318462787,-0.11786451935768127
34,1.698990847922606,150.3302990457957,-0.10876482725143433
35,1.7929713400374083,148.69940263388725,-0.10408219695091248
36,1.8613914663858777,147.66393398220401,-0.10205063223838806
37,1.9135946813388354,146.49445219526936,-0.09482699632644653
38,1.9763216713303187,145.5038845885841,-0.08679443597793579
39,2.0372721524792956,144.1056290792546,-0.07577157020568848
40,2.08834705005942,141.71428807242646,-0.06422120332717896
41,2.1473581209935966,139.35735172348762,-0.05841100215911865
42,2.1364079651150303,138.96440706347624,-0.046429336071014404
43,2.2120884443393143,137.65013789963186,-0.0312039852142334
44,2.262797618019599,134.54619059196068,-0.026544392108917236
45,2.2451132447917024,133.28301798479373,-0.02120804786682129
46,2.170452363003818,131.66804944758104,-0.013355016708374023
47,2.0945389352906436,129.2144390120998,-0.00747305154800415
48,2.121911416611722,127.25113581012555,0.000821530818939209
49,1.948729249528973,127.38601366644225,0.011628687381744385
50,1.9955313575017735,126.24419044133109,0.008254408836364746
51,1.8938773483457807,125.65814728910102,0.01219642162322998
52,1.8443546529196873,127.3664672657092,0.015075743198394775
53,1.8508946351689923,125.7884318312929,0.012663066387176514
54,1.821618811960033,126.97022174026331,0.01336127519607544
55,1.8535995301721242,124.83754046150618,0.014933168888092041
56,1.8760608597532122,126.04877943081509,0.0139351487159729
57,1.8787532356885306,126.09205513032072,0.01191037893295288
58,1.8793341354750808,126.11837884281192,0.012930214405059814
59,1.9094908107956858,126.27152035477484,0.012760400772094727
60,1.9128564944789648,126.91662163351224,0.005441904067993164
61,1.9220581940117483,127.16870280195,0.0011221766471862793
62,1.9527275941685605,126.57263390439547,-0.009429633617401123
63,1.9453305679505064,127.4147379876416,-0.014362752437591553
64,1.853484063246926,129.30087156372366,-0.0243493914604187
65,1.8370357110453384,129.22883164479643,-0.028035223484039307
66,1.8452649131082988,129.93406076262147,-0.03396272659301758
67,1.8422275047538523,129.79224398008247,-0.0389246940612793
68,1.8658794906188303,130.5028225388876,-0.0484582781791687
69,1.8743425956240378,132.05174338229477,-0.05473548173904419
70,1.8271300423440733,133.09294659079183,-0.06508350372314453
71,1.7982227170924299,134.28787487769765,-0.07281339168548584
72,1.788480554280623,134.21014346903658,-0.08337301015853882
73,1.8347195608179914,134.94391593631843,-0.08878517150878906
74,1.8119995676842313,135.87096353079005,-0.0988401472568512
75,1.7517799747752145,138.69123976352122,-0.10778453946113586
76,1.6257960164224066,140.72930295220675,-0.1144702136516571
77,1.569438117553249,142.69081727471453,-0.1140754222869873
78,1.5357763574692345,145.6811707264625,-0.1235634982585907
79,1.5359678551309366,147.25597931332592,-0.12848445773124695
80,1.4867732937861857,149.90285212830645,-0.13318553566932678
81,1.4082198572259195,153.56996140235262,-0.1374560296535492
82,1.3460096942518067,156.40636875111636,-0.14335599541664124
83,1.315459249101878,159.08846753329786,-0.14911317825317383
84,1.2970655014876256,160.98297755781655,-0.15118688344955444
85,1.1976598663375613,162.04734382076558,-0.15018633008003235
86,1.1447930450968131,163.39985056300748,-0.15176084637641907
87,1.0921749446663138,165.17742119071664,-0.152308851480484
88,1.0601391043889068,166.84844927235378,-0.15335780382156372
89,1.068190440835267,168.23974023420985,-0.15227770805358887
90,1.0574828819723139,168.50152890857598,-0.153323233127594
91,1.028495122126316,168.62490437573283,-0.15317729115486145
92,1.026710284586438,168.6308015740446,-0.15333965420722961
93,1.0488455908582113,168.94781259185254,-0.15480583906173706
94,1.0603671152875562,168.97989811487864,-0.15495315194129944
95,1.0621721368642432,168.95877226896184,-0.15639406442642212
96,1.0681271676211221,168.94698766012482,-0.15906143188476562
