frame,knee_valgus_ratio,torso_angle,squat_depth
0,1.1489886274173557,167.71509495390157,-0.15389549732208252
1,1.1632859431159266,167.73288663788395,-0.1539769172668457
2,1.1677927676753515,167.89047419071824,-0.15497532486915588
3,1.182699186060298,167.8641280754016,-0.15596535801887512
4,1.2065310302625545,167.74325274952355,-0.15648463368415833
5,1.2241715572276157,167.65160938068064,-0.15785804390907288
6,1.1831999936504913,167.33928760648763,-0.15848901867866516
7,1.1730530296066914,166.93638737944576,-0.1599659025669098
8,1.185811345488262,166.59274020178535,-0.16096246242523193
9,1.1586151176679216,165.8952936277593,-0.16177168488502502
10,1.1265596770551038,165.35519566019042,-0.16105183959007263
11,1.1213725225707123,165.03408709930775,-0.15846771001815796
12,1.1176463891054187,165.24673324039318,-0.1578943431377411
13,1.1080135994184994,164.94930950317067,-0.1572510302066803
14,1.1041457250886433,164.5688175066005,-0.15732291340827942
15,1.1194133294903403,164.23436907588618,-0.15700754523277283
16,1.1218199815377086,163.99860654582974,-0.15759271383285522
17,1.127636769852551,163.8103306852651,-0.157291442155838
18,1.1427795215835252,163.52164321624144,-0.15662381052970886
19,1.154797983975887,163.1474587709711,-0.1541723906993866
20,1.1667798841097174,162.93482664941078,-0.1523354947566986
21,1.1886349104981442,162.49077443046497,-0.15135765075683594
22,1.2071762365243142,161.84946314153535,-0.1506117880344391
23,1.2303230187215055,161.22810549836402,-0.14810490608215332
24,1.2481475675474323,160.07787616758696,-0.14383631944656372
25,1.2535324335515312,158.5488646732482,-0.1403946578502655
26,1.254213618739069,157.6508376098354,-0.13608318567276
27,1.3131125414425573,156.7469681971399,-0.13114652037620544
28,1.3937248637062685,155.6495961951817,-0.1255398988723755
29,1.4649835408571743,154.5533161607312,-0.12005749344825745
30,1.530489449583245,153.58143118254105,-0.11463958024978638
31,1.622405975009933,151.44801093276305,-0.105496346950531
32,1.7271059401566118,150.01296812069293,-0.0983036458492279
33,1.8214497816870514,149.0940075634151,-0.09051614999771118
34,1.8666519454347175,147.03226332846538,-0.08623981475830078
35,1.8964780464153808,146.0507570351584,-0.07531952857971191
36,1.9886392733336835,144.05238910624263,-0.06247216463088989
37,2.094119201330219,142.51183202776235,-0.05315279960632324
38,2.1343776147776525,141.39261283264946,-0.04043859243392944
39,2.1821301048398483,139.47796709653,-0.025058269500732422
40,2.149810373991103,137.0971497888169,-0.018677234649658203
41,2.1766353049368927,135.11340314243603,-0.015730738639831543
42,2.181272463481386,133.65917331555625,-0.007571399211883545
43,2.1870181375136264,133.9271890585587,-0.004664719104766846
44,2.20011971366446,131.57365884934904,0.00683361291885376
45,1.969547664936774,134.14553850806445,0.012121796607971191
46,1.8943316493680915,132.8904061908132,0.013573825359344482
47,1.8431325475591036,131.00730313594988,0.01601862907409668
48,1.7580541429043386,130.83705095614616,0.01537102460861206
49,1.7438423809794095,130.6419458338311,0.012467622756958008
50,1.6967956912352673,130.6884005009761,0.01132422685623169
51,1.6794585330789276,131.15068693294188,0.012450098991394043
52,1.7254379953789896,130.12553903464047,0.014934778213500977
53,1.7461478780776285,130.42597537588574,0.011938691139221191
54,1.7362605325747078,130.96086927522873,0.01168900728225708
55,1.861570325022734,128.53635379516268,0.010984539985656738
56,1.9071407249274077,127.94531833767745,0.009657025337219238
57,1.9032790974562395,127.89065546011919,0.006145358085632324
58,1.8562205222592891,129.3659076576683,-0.0028339624404907227
59,1.8331973439656968,129.13902944633634,-0.012067079544067383
60,1.7936840982236526,128.96593393466074,-0.021392107009887695
61,1.770190734655137,128.79046707636792,-0.025479495525360107
62,1.7403182953759944,130.02928684416358,-0.029740869998931885
63,1.7414916120715396,131.45833496042633,-0.03210645914077759
64,1.7441007612535901,132.02689737582094,-0.041594088077545166
65,1.6789764035490287,131.79988343705614,-0.046669840812683105
66,1.648609696512417,132.71129197197155,-0.05160015821456909
67,1.6400862532147948,132.95626531082775,-0.06210780143737793
68,1.6550625900299054,133.0723652053298,-0.07073390483856201
69,1.7905995453840646,133.84997220195217,-0.07399773597717285
70,1.8745662462828423,135.21163210555954,-0.08002841472625732
71,1.7969610664645848,138.17894055831684,-0.08469527959823608
72,1.6811808601954434,140.71083269068828,-0.09233933687210083
73,1.6068294697155396,143.31706839308907,-0.10014641284942627
74,1.5406532935386579,146.05397838875396,-0.10939794778823853
75,1.5669407860120026,147.22829070394948,-0.11231088638305664
76,1.5402659245834414,148.50592250696997,-0.11901646852493286
77,1.5037289991384262,150.1654690949956,-0.12284556031227112
78,1.4295446105714527,151.96783241612502,-0.1258048117160797
79,1.3623994913088902,154.92545026375444,-0.1330999732017517
80,1.323486660236713,156.42596276327015,-0.14025241136550903
81,1.383974214724247,158.28896035184005,-0.14460617303848267
82,1.4323158432830203,160.25183781701097,-0.14461567997932434
83,1.420975776808018,161.8374349441575,-0.14742445945739746
84,1.362702790421407,163.23565533239997,-0.14814859628677368
85,1.2201474429292374,164.88548406567742,-0.1512070596218109
